patch,sampling_period,quadrat,blade_num,height_cm,notes
Vancouver,0,T2Q3,,9.8,
Vancouver,0,T3Q1,,24.3,
Vancouver,0,T3Q1,,16.3,
Vancouver,0,T3Q1,,28.1,
Vancouver,0,T3Q1,,17.6,
Vancouver,0,T3Q1,,31.3,
Vancouver,0,T3Q2,,12.6,
Vancouver,0,T3Q2,,17,
Vancouver,0,T3Q2,,9.6,
Vancouver,0,T3Q2,,19.5,
Vancouver,0,T3Q2,,11,
Vancouver,0,T3Q3,,10.7,
Vancouver,0,T3Q3,,10.1,
Vancouver,0,T3Q3,,10.7,
Vancouver,0,T3Q3,,10.3,
Vancouver,0,T3Q3,,10.1,
FFA,0,T1Q1,,8.9,
FFA,0,T1Q1,,8,
FFA,0,T1Q1,,7.1,
FFA,0,T1Q1,,7.9,
FFA,0,T1Q1,,8.4,
FFA,0,T1Q2,,6.5,
FFA,0,T1Q2,,8.2,
FFA,0,T1Q2,,5.6,
FFA,0,T1Q2,,12.1,
FFA,0,T1Q2,,8,
FFA,0,T1Q3,,5.4,
FFA,0,T1Q3,,7.7,
FFA,0,T1Q3,,7.3,
FFA,0,T1Q3,,7.6,
FFA,0,T1Q3,,6.4,
FFA,0,T2Q1,,16.4,
FFA,0,T2Q1,,7.5,
FFA,0,T2Q1,,13.5,
FFA,0,T2Q1,,7.2,
FFA,0,T2Q1,,12.2,
FFA,0,T2Q2,,6.2,
FFA,0,T2Q2,,9.6,
FFA,0,T2Q2,,5.3,
FFA,0,T2Q2,,7.8,
FFA,0,T2Q2,,7.3,
FFA,0,T2Q3,,8.6,
FFA,0,T2Q3,,7.7,
FFA,0,T2Q3,,9.3,
FFA,0,T2Q3,,6.7,
FFA,0,T2Q3,,8.8,
FFA,0,T3Q1,,16,
FFA,0,T3Q1,,15.1,
FFA,0,T3Q1,,13,
FFA,0,T3Q1,,12.9,
FFA,0,T3Q1,,13.5,
FFA,0,T3Q2,,11.4,
FFA,0,T3Q2,,9.6,
FFA,0,T3Q2,,11.7,
FFA,0,T3Q2,,8.8,
FFA,0,T3Q2,,8.5,
FFA,0,T3Q3,,8.6,
FFA,0,T3Q3,,12.5,
FFA,0,T3Q3,,9.2,
FFA,0,T3Q3,,12.5,
FFA,0,T3Q3,,4.9,
New2,0,T1Q1,,8,
New2,0,T1Q1,,23.6,
New2,0,T1Q1,,14.1,
New2,0,T1Q1,,11.3,
New2,0,T1Q1,,14,
New2,0,T1Q2,,12.6,
New2,0,T1Q2,,8,
New2,0,T1Q2,,12.2,
New2,0,T1Q2,,9.2,
New2,0,T1Q2,,9,
New2,0,T1Q3,,9.6,
New2,0,T1Q3,,8.3,
New2,0,T1Q3,,5.2,
New2,0,T1Q3,,10.6,
New2,0,T1Q3,,6.6,
New2,0,T2Q1,,9.5,
New2,0,T2Q1,,9.6,
New2,0,T2Q1,,8.5,
New2,0,T2Q1,,8,
New2,0,T2Q1,,7.2,
New2,0,T2Q2,,NA,lost?
New2,0,T2Q2,,NA,lost?
New2,0,T2Q2,,NA,lost?
New2,0,T2Q2,,NA,lost?
New2,0,T2Q2,,NA,lost?
New2,0,T2Q3,,8.9,
New2,0,T2Q3,,7.8,
New2,0,T2Q3,,9.2,
New2,0,T2Q3,,8.6,
New2,0,T2Q3,,9.7,
New2,0,T3Q1,,16.6,
New2,0,T3Q1,,14.5,
New2,0,T3Q1,,15.3,
New2,0,T3Q1,,12.5,
New2,0,T3Q1,,11,
New2,0,T3Q2,,9.6,
New2,0,T3Q2,,9.5,
New2,0,T3Q2,,11.6,
New2,0,T3Q2,,11.7,
New2,0,T3Q2,,12.1,
New2,0,T3Q3,,10.3,
New2,0,T3Q3,,11.7,
New2,0,T3Q3,,8,
New2,0,T3Q3,,8.5,
New2,0,T3Q3,,11.5,
94North,0,T1Q1,,9.5,
94North,0,T1Q1,,9.6,
94North,0,T1Q1,,14,
94North,0,T1Q1,,13.6,
94North,0,T1Q1,,13.2,
94North,0,T1Q2,,8,
94North,0,T1Q2,,8.5,
94North,0,T1Q2,,10.3,
94North,0,T1Q2,,9.5,
94North,0,T1Q2,,13.1,
94North,0,T1Q3,,10.1,
94North,0,T1Q3,,8.1,
94North,0,T1Q3,,7.4,
94North,0,T1Q3,,7.1,
94North,0,T1Q3,,8.4,
94North,0,T2Q1,,12.5,
94North,0,T2Q1,,13,
94North,0,T2Q1,,12.5,
94North,0,T2Q1,,11.9,
94North,0,T2Q1,,10.4,
94North,0,T2Q2,,9.3,
94North,0,T2Q2,,5.6,
94North,0,T2Q2,,13.2,
94North,0,T2Q2,,8.6,
94North,0,T2Q2,,12.6,
94North,0,T2Q3,,6.8,
94North,0,T2Q3,,6,
94North,0,T2Q3,,5.2,
94North,0,T2Q3,,8.2,
94North,0,T2Q3,,5.5,
94North,0,T3Q1,,13.1,
94North,0,T3Q1,,12,
94North,0,T3Q1,,11.9,
94North,0,T3Q1,,13.8,
94North,0,T3Q1,,15.4,
94North,0,T3Q2,,NA,lost?
94North,0,T3Q2,,NA,lost?
94North,0,T3Q2,,NA,lost?
94North,0,T3Q2,,NA,lost?
94North,0,T3Q2,,NA,lost?
94North,0,T3Q3,,6.6,
94North,0,T3Q3,,8.1,
94North,0,T3Q3,,7.1,
94North,0,T3Q3,,10.7,
94North,0,T3Q3,,11.9,
E1,0,T1Q1,,8.7,
E1,0,T1Q1,,7.9,
E1,0,T1Q1,,9.4,
E1,0,T1Q1,,8.6,
E1,0,T1Q1,,6.2,
E1,0,T1Q2,,7.6,
E1,0,T1Q2,,6.7,
E1,0,T1Q2,,7.9,
E1,0,T1Q2,,5.4,
E1,0,T1Q2,,7.5,
E1,0,T1Q3,,9.1,
E1,0,T1Q3,,9.7,
E1,0,T1Q3,,9.2,
E1,0,T1Q3,,10.6,
E1,0,T1Q3,,11,
E1,0,T2Q1,,10.6,
E1,0,T2Q1,,8,
E1,0,T2Q1,,10,
E1,0,T2Q1,,11.5,
E1,0,T2Q1,,10.5,
E1,0,T2Q2,,7.1,
E1,0,T2Q2,,7.2,
E1,0,T2Q2,,10.2,
E1,0,T2Q2,,6.2,
E1,0,T2Q2,,6.9,
E1,0,T2Q3,,10.1,
E1,0,T2Q3,,7.6,
E1,0,T2Q3,,6.5,
E1,0,T2Q3,,5.7,
E1,0,T2Q3,,10.3,
E1,0,T3Q1,,12.2,
E1,0,T3Q1,,9,
E1,0,T3Q1,,10.4,
E1,0,T3Q1,,10.5,
E1,0,T3Q1,,12.2,
E1,0,T3Q2,,5.9,
E1,0,T3Q2,,8.2,
E1,0,T3Q2,,7.2,
E1,0,T3Q2,,7,
E1,0,T3Q2,,8,
E1,0,T3Q3,,8.1,
E1,0,T3Q3,,7.4,
E1,0,T3Q3,,9.8,
E1,0,T3Q3,,9.2,
E1,0,T3Q3,,7.2,
78S,0,T1Q1,,6.3,
78S,0,T1Q1,,9.6,
78S,0,T1Q1,,16.5,
78S,0,T1Q1,,18.6,
78S,0,T1Q1,,12.8,
78S,0,T1Q2,,9,
78S,0,T1Q2,,6.6,
78S,0,T1Q2,,9.6,
78S,0,T1Q2,,8.6,
78S,0,T1Q2,,8.2,
78S,0,T1Q3,,4.8,
78S,0,T1Q3,,6,
78S,0,T1Q3,,6.2,
78S,0,T1Q3,,6.4,
78S,0,T1Q3,,10.2,
78S,0,T2Q1,,10,
78S,0,T2Q1,,11,
78S,0,T2Q1,,12,
78S,0,T2Q1,,11.8,
78S,0,T2Q1,,8.8,
78S,0,T2Q2,,11.2,
78S,0,T2Q2,,13.2,
78S,0,T2Q2,,9.8,
78S,0,T2Q2,,12.2,
78S,0,T2Q2,,13.6,
78S,0,T2Q3,,6.6,
78S,0,T2Q3,,8.2,
78S,0,T2Q3,,9,
78S,0,T2Q3,,12.2,
78S,0,T2Q3,,8.8,
78S,0,T3Q1,,10.8,
78S,0,T3Q1,,13,
78S,0,T3Q1,,6.8,
78S,0,T3Q1,,10.2,
78S,0,T3Q1,,9,
78S,0,T3Q2,,21,
78S,0,T3Q2,,15.2,
78S,0,T3Q2,,14.4,
78S,0,T3Q2,,16.8,
78S,0,T3Q2,,17.2,
78S,0,T3Q3,,11.2,
78S,0,T3Q3,,8.6,
78S,0,T3Q3,,5,
78S,0,T3Q3,,7.4,
78S,0,T3Q3,,5.2,
Check5,0,T1Q1,,21.8,
Check5,0,T1Q1,,15.8,
Check5,0,T1Q1,,19.8,
Check5,0,T1Q1,,11.8,
Check5,0,T1Q1,,26,
Check5,0,T1Q2,,9,
Check5,0,T1Q2,,9,
Check5,0,T1Q2,,10.1,
Check5,0,T1Q2,,7.8,
Check5,0,T1Q2,,8.6,
Check5,0,T1Q3,,7.6,
Check5,0,T1Q3,,6.2,
Check5,0,T1Q3,,6.2,
Check5,0,T1Q3,,7.2,
Check5,0,T1Q3,,7.4,
Check5,0,T2Q1,,15.2,
Check5,0,T2Q1,,16.4,
Check5,0,T2Q1,,6.8,
Check5,0,T2Q1,,13.2,
Check5,0,T2Q1,,16.8,
Check5,0,T2Q2,,6.6,
Check5,0,T2Q2,,6.2,
Check5,0,T2Q2,,6.4,
Check5,0,T2Q2,,7.4,
Check5,0,T2Q2,,8,
Check5,0,T2Q3,,7,
Check5,0,T2Q3,,5.2,
Check5,0,T2Q3,,4.4,
Check5,0,T2Q3,,5.2,
Check5,0,T2Q3,,5,
Check5,0,T3Q1,,17.6,
Check5,0,T3Q1,,13.8,
Check5,0,T3Q1,,15.8,
Check5,0,T3Q1,,12.2,
Check5,0,T3Q1,,20,
Check5,0,T3Q2,,7.6,
Check5,0,T3Q2,,7.8,
Check5,0,T3Q2,,6.2,
Check5,0,T3Q2,,6.4,
Check5,0,T3Q2,,5.4,
Check5,0,T3Q3,,7.9,
Check5,0,T3Q3,,6,
Check5,0,T3Q3,,5.5,
Check5,0,T3Q3,,6.1,
Check5,0,T3Q3,,5.4,
71,0,T1Q1,,10.9,
71,0,T1Q1,,10.6,
71,0,T1Q1,,7.4,
71,0,T1Q1,,14,
71,0,T1Q1,,9.4,
71,0,T1Q2,,10.2,
71,0,T1Q2,,10.8,
71,0,T1Q2,,11.7,
71,0,T1Q2,,12,
71,0,T1Q2,,9.8,
71,0,T1Q3,,7.6,
71,0,T1Q3,,8.4,
71,0,T1Q3,,8.6,
71,0,T1Q3,,10,
71,0,T1Q3,,7.2,
71,0,T2Q1,,11.2,
71,0,T2Q1,,14.6,
71,0,T2Q1,,6.6,
71,0,T2Q1,,10.8,
71,0,T2Q1,,7.6,
71,0,T2Q2,,11.7,
71,0,T2Q2,,8,
71,0,T2Q2,,9.4,
71,0,T2Q2,,5.4,
71,0,T2Q2,,9.8,
71,0,T2Q3,,5.8,
71,0,T2Q3,,4.6,
71,0,T2Q3,,8.7,
71,0,T2Q3,,10.7,
71,0,T2Q3,,8.6,
71,0,T3Q1,,14.2,
71,0,T3Q1,,30,
71,0,T3Q1,,17.7,
71,0,T3Q1,,17.4,
71,0,T3Q1,,14.2,
71,0,T3Q2,,10.8,
71,0,T3Q2,,15.2,
71,0,T3Q2,,13,
71,0,T3Q2,,13,
71,0,T3Q2,,9.8,
71,0,T3Q3,,10.2,
71,0,T3Q3,,7.2,
71,0,T3Q3,,9.6,
71,0,T3Q3,,10,
71,0,T3Q3,,6,
Check1,0,T1Q1,,10.4,
Check1,0,T1Q1,,13.6,
Check1,0,T1Q1,,12.2,
Check1,0,T1Q1,,16.9,
Check1,0,T1Q1,,15.8,
Check1,0,T1Q2,,8.2,
Check1,0,T1Q2,,7.3,
Check1,0,T1Q2,,8.6,
Check1,0,T1Q2,,14.8,
Check1,0,T1Q2,,14.2,
Check1,0,T1Q3,,9.8,
Check1,0,T1Q3,,8,
Check1,0,T1Q3,,7.7,
Check1,0,T1Q3,,6.2,
Check1,0,T1Q3,,9.7,
Check1,0,T2Q1,,17.6,
Check1,0,T2Q1,,18,
Check1,0,T2Q1,,14.4,
Check1,0,T2Q1,,12.7,
Check1,0,T2Q1,,12,
Check1,0,T2Q2,,14.6,
Check1,0,T2Q2,,7.8,
Check1,0,T2Q2,,11.4,
Check1,0,T2Q2,,8,
Check1,0,T2Q2,,10.4,
Check1,0,T2Q3,,12.1,
Check1,0,T2Q3,,10.4,
Check1,0,T2Q3,,8.8,
Check1,0,T2Q3,,7.2,
Check1,0,T2Q3,,11.2,
Check1,0,T3Q1,,24,
Check1,0,T3Q1,,18.8,
Check1,0,T3Q1,,19.8,
Check1,0,T3Q1,,23.4,
Check1,0,T3Q1,,13.2,
Check1,0,T3Q2,,11.9,
Check1,0,T3Q2,,12.6,
Check1,0,T3Q2,,9.8,
Check1,0,T3Q2,,12.2,
Check1,0,T3Q2,,7,
Check1,0,T3Q3,,6.8,
Check1,0,T3Q3,,8.5,
Check1,0,T3Q3,,6.8,
Check1,0,T3Q3,,8,
Check1,0,T3Q3,,10,
85,0,T1Q1,,10.8,
85,0,T1Q1,,11.2,
85,0,T1Q1,,15.6,
85,0,T1Q1,,9.6,
85,0,T1Q1,,20.6,
85,0,T1Q2,,10,
85,0,T1Q2,,7.8,
85,0,T1Q2,,14,
85,0,T1Q2,,10,
85,0,T1Q2,,10.6,
85,0,T1Q3,,6.8,
85,0,T1Q3,,11.2,
85,0,T1Q3,,5.6,
85,0,T1Q3,,7.2,
85,0,T1Q3,,6.6,
85,0,T2Q1,,12.9,
85,0,T2Q1,,12.2,
85,0,T2Q1,,7.6,
85,0,T2Q1,,13.5,
85,0,T2Q1,,15.2,
85,0,T2Q2,,16.5,
85,0,T2Q2,,11.2,
85,0,T2Q2,,8.2,
85,0,T2Q2,,7.8,
85,0,T2Q2,,7.2,
85,0,T2Q3,,6.8,
85,0,T2Q3,,9.6,
85,0,T2Q3,,10,
85,0,T2Q3,,5.5,
85,0,T2Q3,,6.9,
85,0,T3Q1,,9.2,
85,0,T3Q1,,6.8,
85,0,T3Q1,,13.3,
85,0,T3Q1,,10.7,
85,0,T3Q1,,16.9,
85,0,T3Q2,,7.8,
85,0,T3Q2,,8.2,
85,0,T3Q2,,9.4,
85,0,T3Q2,,5.8,
85,0,T3Q2,,10.9,
85,0,T3Q3,,8.6,
85,0,T3Q3,,7.7,
85,0,T3Q3,,9.7,
85,0,T3Q3,,6.8,
85,0,T3Q3,,8.1,
Damsel,0,T1Q1,,9.5,
Damsel,0,T1Q1,,7.6,
Damsel,0,T1Q1,,8.3,
Damsel,0,T1Q1,,9.6,
Damsel,0,T1Q1,,9.3,
Damsel,0,T1Q2,,5.3,
Damsel,0,T1Q2,,10.2,
Damsel,0,T1Q2,,11.3,
Damsel,0,T1Q2,,10.4,
Damsel,0,T1Q2,,5.7,
Damsel,0,T1Q3,,6.1,
Damsel,0,T1Q3,,4.8,
Damsel,0,T1Q3,,6.1,
Damsel,0,T1Q3,,6.7,
Damsel,0,T1Q3,,7.2,
Damsel,0,T2Q1,,11.2,
Damsel,0,T2Q1,,11.6,
Damsel,0,T2Q1,,10.2,
Damsel,0,T2Q1,,11.6,
Damsel,0,T2Q1,,9.1,
Damsel,0,T2Q2,,6.5,
Damsel,0,T2Q2,,8,
Damsel,0,T2Q2,,8.5,
Damsel,0,T2Q2,,6,
Damsel,0,T2Q2,,5.9,
Damsel,0,T2Q3,,5.8,
Damsel,0,T2Q3,,7.8,
Damsel,0,T2Q3,,7,
Damsel,0,T2Q3,,7.1,
Damsel,0,T2Q3,,7.2,
Damsel,0,T3Q1,,8.5,
Damsel,0,T3Q1,,8.2,
Damsel,0,T3Q1,,8.4,
Damsel,0,T3Q1,,8.6,
Damsel,0,T3Q1,,7.3,
Damsel,0,T3Q2,,9.3,
Damsel,0,T3Q2,,8.2,
Damsel,0,T3Q2,,8.3,
Damsel,0,T3Q2,,10.1,
Damsel,0,T3Q2,,8.4,
Damsel,0,T3Q3,,10.5,
Damsel,0,T3Q3,,10.4,
Damsel,0,T3Q3,,9.7,
Damsel,0,T3Q3,,6.5,
Damsel,0,T3Q3,,9.2,
E2,0,T1Q1,,8.7,
E2,0,T1Q1,,10.6,
E2,0,T1Q1,,7.2,
E2,0,T1Q1,,10.7,
E2,0,T1Q1,,9.8,
E2,0,T1Q2,,8,
E2,0,T1Q2,,8.8,
E2,0,T1Q2,,7.9,
E2,0,T1Q2,,7.6,
E2,0,T1Q2,,6.6,
E2,0,T1Q3,,6.5,
E2,0,T1Q3,,12.2,
E2,0,T1Q3,,8.4,
E2,0,T1Q3,,8.3,
E2,0,T1Q3,,10,
E2,0,T2Q1,,11.4,
E2,0,T2Q1,,14.5,
E2,0,T2Q1,,15.8,
E2,0,T2Q1,,13.3,
E2,0,T2Q1,,11.7,
E2,0,T2Q2,,11.3,
E2,0,T2Q2,,12.2,
E2,0,T2Q2,,11.2,
E2,0,T2Q2,,14.3,
E2,0,T2Q2,,9,
E2,0,T2Q3,,9.7,
E2,0,T2Q3,,9.8,
E2,0,T2Q3,,8.2,
E2,0,T2Q3,,8.1,
E2,0,T2Q3,,7.3,
E2,0,T3Q1,,13.4,
E2,0,T3Q1,,14.3,
E2,0,T3Q1,,13.1,
E2,0,T3Q1,,16.1,
E2,0,T3Q1,,15.3,
E2,0,T3Q2,,9.1,
E2,0,T3Q2,,9.2,
E2,0,T3Q2,,5.7,
E2,0,T3Q2,,10.1,
E2,0,T3Q2,,7.9,
E2,0,T3Q3,,5.6,
E2,0,T3Q3,,6.9,
E2,0,T3Q3,,7.2,
E2,0,T3Q3,,6.5,
E2,0,T3Q3,,7,
94Urchin,0,T1Q1,,12.1,
94Urchin,0,T1Q1,,8.6,
94Urchin,0,T1Q1,,6.5,
94Urchin,0,T1Q1,,7.1,
94Urchin,0,T1Q1,,11.6,
94Urchin,0,T1Q2,,10.6,
94Urchin,0,T1Q2,,7.1,
94Urchin,0,T1Q2,,8.1,
94Urchin,0,T1Q2,,13.9,
94Urchin,0,T1Q2,,9.2,
94Urchin,0,T1Q3,,8.8,
94Urchin,0,T1Q3,,8.6,
94Urchin,0,T1Q3,,7.6,
94Urchin,0,T1Q3,,9.7,
94Urchin,0,T1Q3,,5.3,
94Urchin,0,T2Q1,,17.4,
94Urchin,0,T2Q1,,14.9,
94Urchin,0,T2Q1,,15.7,
94Urchin,0,T2Q1,,16.8,
94Urchin,0,T2Q1,,13.4,
94Urchin,0,T2Q2,,14.2,
94Urchin,0,T2Q2,,10.6,
94Urchin,0,T2Q2,,9.3,
94Urchin,0,T2Q2,,12.1,
94Urchin,0,T2Q2,,9.6,
94Urchin,0,T2Q3,,6.7,
94Urchin,0,T2Q3,,6.4,
94Urchin,0,T2Q3,,7,
94Urchin,0,T2Q3,,6.3,
94Urchin,0,T2Q3,,6.7,
94Urchin,0,T3Q1,,18.2,
94Urchin,0,T3Q1,,16.3,
94Urchin,0,T3Q1,,20.6,
94Urchin,0,T3Q1,,17.8,
94Urchin,0,T3Q1,,11.7,
94Urchin,0,T3Q2,,10.8,
94Urchin,0,T3Q2,,10.6,
94Urchin,0,T3Q2,,11,
94Urchin,0,T3Q2,,12.1,
94Urchin,0,T3Q2,,13.3,
94Urchin,0,T3Q3,,6.8,
94Urchin,0,T3Q3,,8.2,
94Urchin,0,T3Q3,,7.1,
94Urchin,0,T3Q3,,6.5,
94Urchin,0,T3Q3,,8.5,
Check3,0,T1Q1,,12.3,
Check3,0,T1Q1,,11.9,
Check3,0,T1Q1,,12.2,
Check3,0,T1Q1,,12.3,
Check3,0,T1Q1,,11.7,
Check3,0,T1Q2,,6.2,
Check3,0,T1Q2,,9.1,
Check3,0,T1Q2,,8.1,
Check3,0,T1Q2,,7.8,
Check3,0,T1Q2,,6.2,
Check3,0,T1Q3,,6.7,
Check3,0,T1Q3,,6.3,
Check3,0,T1Q3,,6.2,
Check3,0,T1Q3,,5.5,
Check3,0,T1Q3,,4.5,
Check3,0,T2Q1,,11,
Check3,0,T2Q1,,12.9,
Check3,0,T2Q1,,8.1,
Check3,0,T2Q1,,13,
Check3,0,T2Q1,,10.4,
Check3,0,T2Q2,,11.7,
Check3,0,T2Q2,,18.3,
Check3,0,T2Q2,,11.3,
Check3,0,T2Q2,,10.1,
Check3,0,T2Q2,,14.2,
Check3,0,T2Q3,,6.1,
Check3,0,T2Q3,,6.7,
Check3,0,T2Q3,,8.9,
Check3,0,T2Q3,,7.7,
Check3,0,T2Q3,,6.8,
Check3,0,T3Q1,,9.5,
Check3,0,T3Q1,,12.2,
Check3,0,T3Q1,,7.5,
Check3,0,T3Q1,,14,
Check3,0,T3Q1,,9.9,
Check3,0,T3Q2,,8.9,
Check3,0,T3Q2,,8.5,
Check3,0,T3Q2,,7.1,
Check3,0,T3Q2,,8.9,
Check3,0,T3Q2,,8.5,
Check3,0,T3Q3,,8.2,
Check3,0,T3Q3,,8.1,
Check3,0,T3Q3,,12.3,
Check3,0,T3Q3,,13.3,
Check3,0,T3Q3,,8.2,
IMC,0,T1Q1,,10.4,
IMC,0,T1Q1,,9.9,
IMC,0,T1Q1,,13.1,
IMC,0,T1Q1,,11.4,
IMC,0,T1Q1,,11.3,
IMC,0,T1Q2,,9.9,
IMC,0,T1Q2,,8.8,
IMC,0,T1Q2,,7.6,
IMC,0,T1Q2,,7.6,
IMC,0,T1Q2,,9.2,
IMC,0,T1Q3,,6.3,
IMC,0,T1Q3,,8.1,
IMC,0,T1Q3,,8.7,
IMC,0,T1Q3,,6.4,
IMC,0,T1Q3,,7.6,
IMC,0,T2Q1,,11.5,
IMC,0,T2Q1,,11.2,
IMC,0,T2Q1,,10.1,
IMC,0,T2Q1,,13.2,
IMC,0,T2Q1,,7.9,
IMC,0,T2Q2,,10.5,
IMC,0,T2Q2,,13.4,
IMC,0,T2Q2,,13.8,
IMC,0,T2Q2,,6.8,
IMC,0,T2Q2,,12.9,
IMC,0,T2Q3,,6,
IMC,0,T2Q3,,7.1,
IMC,0,T2Q3,,9.2,
IMC,0,T2Q3,,5.7,
IMC,0,T2Q3,,5.2,
IMC,0,T3Q1,,8.7,
IMC,0,T3Q1,,9.3,
IMC,0,T3Q1,,12.6,
IMC,0,T3Q1,,6.2,
IMC,0,T3Q1,,8.4,
IMC,0,T3Q2,,9.6,
IMC,0,T3Q2,,8.7,
IMC,0,T3Q2,,6.4,
IMC,0,T3Q2,,8.1,
IMC,0,T3Q2,,7.8,
IMC,0,T3Q3,,6.3,
IMC,0,T3Q3,,9.5,
IMC,0,T3Q3,,8.1,
IMC,0,T3Q3,,8.3,
IMC,0,T3Q3,,6.2,
Cooda,0,T1Q1,,10.3,
Cooda,0,T1Q1,,8.5,
Cooda,0,T1Q1,,6.5,
Cooda,0,T1Q1,,7.4,
Cooda,0,T1Q1,,7.1,
Cooda,0,T1Q2,,7.8,
Cooda,0,T1Q2,,9.6,
Cooda,0,T1Q2,,8.7,
Cooda,0,T1Q2,,8.6,
Cooda,0,T1Q2,,5.6,
Cooda,0,T1Q3,,8.2,
Cooda,0,T1Q3,,7.3,
Cooda,0,T1Q3,,7.7,
Cooda,0,T1Q3,,5.3,
Cooda,0,T1Q3,,7.7,
Cooda,0,T2Q1,,8.5,
Cooda,0,T2Q1,,8.4,
Cooda,0,T2Q1,,8.6,
Cooda,0,T2Q1,,12.1,
Cooda,0,T2Q1,,9.9,
Cooda,0,T2Q2,,6,
Cooda,0,T2Q2,,6.4,
Cooda,0,T2Q2,,6.3,
Cooda,0,T2Q2,,6.7,
Cooda,0,T2Q2,,7.8,
Cooda,0,T2Q3,,7.3,
Cooda,0,T2Q3,,8.2,
Cooda,0,T2Q3,,7.1,
Cooda,0,T2Q3,,4.8,
Cooda,0,T2Q3,,5.2,
Cooda,0,T3Q1,,14.5,
Cooda,0,T3Q1,,14,
Cooda,0,T3Q1,,9.6,
Cooda,0,T3Q1,,10.2,
Cooda,0,T3Q1,,8.6,
Cooda,0,T3Q2,,11.4,
Cooda,0,T3Q2,,11.6,
Cooda,0,T3Q2,,9.4,
Cooda,0,T3Q2,,11.7,
Cooda,0,T3Q2,,13.2,
Cooda,0,T3Q3,,9.5,
Cooda,0,T3Q3,,9.1,
Cooda,0,T3Q3,,13.5,
Cooda,0,T3Q3,,11.8,
Cooda,0,T3Q3,,10.9,
Cow,0,T1Q1,,8.4,
Cow,0,T1Q1,,12.3,
Cow,0,T1Q1,,12.7,
Cow,0,T1Q1,,13.2,
Cow,0,T1Q1,,8.3,
Cow,0,T1Q2,,10.7,
Cow,0,T1Q2,,10.2,
Cow,0,T1Q2,,9,
Cow,0,T1Q2,,10.2,
Cow,0,T1Q2,,7,
Cow,0,T1Q3,,9.2,
Cow,0,T1Q3,,8.8,
Cow,0,T1Q3,,9.9,
Cow,0,T1Q3,,6.3,
Cow,0,T1Q3,,8.6,
Cow,0,T2Q1,,7.3,
Cow,0,T2Q1,,9.5,
Cow,0,T2Q1,,9.2,
Cow,0,T2Q1,,7.7,
Cow,0,T2Q1,,7.6,
Cow,0,T2Q2,,5.7,
Cow,0,T2Q2,,12.1,
