patch,sampling_period,quadrat,blade_num,height_cm,notes
Cow,0,T2Q2,,8.7,
Cow,0,T2Q2,,6.3,
Cow,0,T2Q2,,6.9,
Cow,0,T2Q3,,9,
Cow,0,T2Q3,,2.8,
Cow,0,T2Q3,,4.1,
Cow,0,T2Q3,,8.2,
Cow,0,T2Q3,,6.5,
Cow,0,T3Q1,,10.8,
Cow,0,T3Q1,,12,
Cow,0,T3Q1,,8.9,
Cow,0,T3Q1,,11.9,
Cow,0,T3Q1,,9,
Cow,0,T3Q2,,11.9,
Cow,0,T3Q2,,11,
Cow,0,T3Q2,,11.3,
Cow,0,T3Q2,,13.2,
Cow,0,T3Q2,,11.2,
Cow,0,T3Q3,,10.2,
Cow,0,T3Q3,,9.3,
Cow,0,T3Q3,,11.5,
Cow,0,T3Q3,,11.6,
Cow,0,T3Q3,,10.8,
NF17,0,T1Q1,,8.1,
NF17,0,T1Q1,,16.5,
NF17,0,T1Q1,,15,
NF17,0,T1Q1,,15,
NF17,0,T1Q1,,13.1,
NF17,0,T1Q2,,6.5,
NF17,0,T1Q2,,10.2,
NF17,0,T1Q2,,8.5,
NF17,0,T1Q2,,6.4,
NF17,0,T1Q2,,11.2,
NF17,0,T1Q3,,11.5,
NF17,0,T1Q3,,11.3,
NF17,0,T1Q3,,7.3,
NF17,0,T1Q3,,10.2,
NF17,0,T1Q3,,8.3,
NF17,0,T2Q1,,12,
NF17,0,T2Q1,,9.2,
NF17,0,T2Q1,,18.2,
NF17,0,T2Q1,,9.7,
NF17,0,T2Q1,,12.5,
NF17,0,T2Q2,,8.4,
NF17,0,T2Q2,,8.8,
NF17,0,T2Q2,,9.8,
NF17,0,T2Q2,,10.1,
NF17,0,T2Q2,,10.6,
NF17,0,T2Q3,,10.1,
NF17,0,T2Q3,,10.1,
NF17,0,T2Q3,,7.4,
NF17,0,T2Q3,,7.4,
NF17,0,T2Q3,,11,
NF17,0,T3Q1,,13.2,
NF17,0,T3Q1,,12.9,
NF17,0,T3Q1,,10.2,
NF17,0,T3Q1,,16.5,
NF17,0,T3Q1,,12.5,
NF17,0,T3Q2,,9.6,
NF17,0,T3Q2,,11.7,
NF17,0,T3Q2,,11.4,
NF17,0,T3Q2,,8.7,
NF17,0,T3Q2,,13.3,
NF17,0,T3Q3,,7.2,
NF17,0,T3Q3,,8.7,
NF17,0,T3Q3,,11.1,
NF17,0,T3Q3,,8.4,
NF17,0,T3Q3,,9,
CT15,0,T1Q1,,24.3,
CT15,0,T1Q1,,25.1,
CT15,0,T1Q1,,20.6,
CT15,0,T1Q1,,19.8,
CT15,0,T1Q1,,19.3,
CT15,0,T1Q2,,8.8,
CT15,0,T1Q2,,11.4,
CT15,0,T1Q2,,8.3,
CT15,0,T1Q2,,11.9,
CT15,0,T1Q2,,9.6,
CT15,0,T1Q3,,6.6,
CT15,0,T1Q3,,9.8,
CT15,0,T1Q3,,9.2,
CT15,0,T1Q3,,8,
CT15,0,T1Q3,,9.3,
CT15,0,T2Q1,,28.5,
CT15,0,T2Q1,,21.1,
CT15,0,T2Q1,,26.3,
CT15,0,T2Q1,,13.8,
CT15,0,T2Q1,,20.8,
CT15,0,T2Q2,,15.5,
CT15,0,T2Q2,,14.5,
CT15,0,T2Q2,,12.3,
CT15,0,T2Q2,,12.7,
CT15,0,T2Q2,,13,
CT15,0,T2Q3,,9,
CT15,0,T2Q3,,10.2,
CT15,0,T2Q3,,9.4,
CT15,0,T2Q3,,11.6,
CT15,0,T2Q3,,13.7,
CT15,0,T3Q1,,16.2,
CT15,0,T3Q1,,14,
CT15,0,T3Q1,,15.4,
CT15,0,T3Q1,,18.8,
CT15,0,T3Q1,,17.5,
CT15,0,T3Q2,,10.3,
CT15,0,T3Q2,,14,
CT15,0,T3Q2,,7,
CT15,0,T3Q2,,9.7,
CT15,0,T3Q2,,8.3,
CT15,0,T3Q3,,7.5,
CT15,0,T3Q3,,8,
CT15,0,T3Q3,,5.9,
CT15,0,T3Q3,,5.6,
CT15,0,T3Q3,,7.9,
Calgary,0,T1Q1,,12.3,
Calgary,0,T1Q1,,16.5,
Calgary,0,T1Q1,,19.4,
Calgary,0,T1Q1,,24,
Calgary,0,T1Q1,,21.1,
Calgary,0,T1Q2,,9.4,
Calgary,0,T1Q2,,9.6,
Calgary,0,T1Q2,,11.9,
Calgary,0,T1Q2,,9.4,
Calgary,0,T1Q2,,11.2,
Calgary,0,T1Q3,,11.4,
Calgary,0,T1Q3,,8.4,
Calgary,0,T1Q3,,8,
Calgary,0,T1Q3,,8,
Calgary,0,T1Q3,,5.3,
Calgary,0,T2Q1,,22.2,
Calgary,0,T2Q1,,14.4,
Calgary,0,T2Q1,,18,
Calgary,0,T2Q1,,23.2,
Calgary,0,T2Q1,,19.3,
Calgary,0,T2Q2,,12.9,
Calgary,0,T2Q2,,15.5,
Calgary,0,T2Q2,,17.4,
Calgary,0,T2Q2,,10.4,
Calgary,0,T2Q2,,10.8,
Calgary,0,T2Q3,,10,
Calgary,0,T2Q3,,8.4,
Calgary,0,T2Q3,,11.5,
Calgary,0,T2Q3,,9.5,
Calgary,0,T2Q3,,9.5,
Calgary,0,T3Q1,,15.5,
Calgary,0,T3Q1,,14.1,
Calgary,0,T3Q1,,16.3,
Calgary,0,T3Q1,,14.9,
Calgary,0,T3Q1,,13.2,
Calgary,0,T3Q2,,14.6,
Calgary,0,T3Q2,,13.3,
Calgary,0,T3Q2,,12.3,
Calgary,0,T3Q2,,12.9,
Calgary,0,T3Q2,,15,
Calgary,0,T3Q3,,9.6,
Calgary,0,T3Q3,,9.7,
Calgary,0,T3Q3,,14.3,
Calgary,0,T3Q3,,13.7,
Calgary,0,T3Q3,,10.4,
119,0,T1Q1,,8.2,
119,0,T1Q1,,8.7,
119,0,T1Q1,,8.5,
119,0,T1Q1,,11.6,
119,0,T1Q1,,11.1,
119,0,T1Q2,,6.5,
119,0,T1Q2,,12,
119,0,T1Q2,,7.6,
119,0,T1Q2,,7.7,
119,0,T1Q2,,7.3,
119,0,T1Q3,,12.7,
119,0,T1Q3,,8.4,
119,0,T1Q3,,12.5,
119,0,T1Q3,,11.2,
119,0,T1Q3,,8.3,
119,0,T2Q1,,12.5,
119,0,T2Q1,,6.9,
119,0,T2Q1,,6,
119,0,T2Q1,,9.4,
119,0,T2Q1,,9.8,
119,0,T2Q2,,6.1,
119,0,T2Q2,,10.1,
119,0,T2Q2,,7.8,
119,0,T2Q2,,7.7,
119,0,T2Q2,,7.5,
119,0,T2Q3,,9.1,
119,0,T2Q3,,9.6,
119,0,T2Q3,,7.2,
119,0,T2Q3,,8.4,
119,0,T2Q3,,10.1,
119,0,T3Q1,,8.9,
119,0,T3Q1,,9.3,
119,0,T3Q1,,12.6,
119,0,T3Q1,,10.4,
119,0,T3Q1,,9,
119,0,T3Q2,,7.9,
119,0,T3Q2,,7.2,
119,0,T3Q2,,10.9,
119,0,T3Q2,,5.5,
119,0,T3Q2,,10.6,
119,0,T3Q3,,7.9,
119,0,T3Q3,,6.3,
119,0,T3Q3,,6.5,
119,0,T3Q3,,8.6,
119,0,T3Q3,,8.2,
Shit'sCreek,1,T1Q1,,21.3,
Shit'sCreek,1,T1Q1,,27.7,
Shit'sCreek,1,T1Q1,,25,
Shit'sCreek,1,T1Q1,,19.2,
Shit'sCreek,1,T1Q1,,32.3,
Shit'sCreek,1,T1Q2,,4.9,
Shit'sCreek,1,T1Q2,,6.3,
Shit'sCreek,1,T1Q2,,10.1,
Shit'sCreek,1,T1Q2,,9.3,
Shit'sCreek,1,T1Q2,,6.7,
Shit'sCreek,1,T1Q3,,8.9,
Shit'sCreek,1,T1Q3,,9.5,
Shit'sCreek,1,T1Q3,,8.4,
Shit'sCreek,1,T1Q3,,7.5,
Shit'sCreek,1,T1Q3,,8.5,
Shit'sCreek,1,T2Q1,,23.2,
Shit'sCreek,1,T2Q1,,25.2,
Shit'sCreek,1,T2Q1,,26.8,
Shit'sCreek,1,T2Q1,,18.8,
Shit'sCreek,1,T2Q1,,20.7,
Shit'sCreek,1,T2Q2,,18.3,
Shit'sCreek,1,T2Q2,,18.2,
Shit'sCreek,1,T2Q2,,14.4,
Shit'sCreek,1,T2Q2,,16.4,
Shit'sCreek,1,T2Q2,,12.5,
Shit'sCreek,1,T2Q3,,6.2,
Shit'sCreek,1,T2Q3,,8.5,
Shit'sCreek,1,T2Q3,,7.8,
Shit'sCreek,1,T2Q3,,7,
Shit'sCreek,1,T2Q3,,7.8,
Shit'sCreek,1,T3Q1,,22.1,
Shit'sCreek,1,T3Q1,,25.7,
Shit'sCreek,1,T3Q1,,23.6,
Shit'sCreek,1,T3Q1,,20.6,
Shit'sCreek,1,T3Q1,,26,
Shit'sCreek,1,T3Q2,,15.3,
Shit'sCreek,1,T3Q2,,13.4,
Shit'sCreek,1,T3Q2,,15.3,
Shit'sCreek,1,T3Q2,,15.6,
Shit'sCreek,1,T3Q2,,12.2,
Shit'sCreek,1,T3Q3,,8.4,
Shit'sCreek,1,T3Q3,,8.6,
Shit'sCreek,1,T3Q3,,10.8,
Shit'sCreek,1,T3Q3,,9.3,
Shit'sCreek,1,T3Q3,,7.2,
CT15,1,T1Q1,,17.6,
CT15,1,T1Q1,,24.6,
CT15,1,T1Q1,,23.6,
CT15,1,T1Q1,,18.5,
CT15,1,T1Q1,,15,
CT15,1,T1Q2,,15.8,
CT15,1,T1Q2,,12,
CT15,1,T1Q2,,16.7,
CT15,1,T1Q2,,20.2,
CT15,1,T1Q2,,20.7,
CT15,1,T1Q3,,10.6,
CT15,1,T1Q3,,8.3,
CT15,1,T1Q3,,0.2,
CT15,1,T1Q3,,15.4,
CT15,1,T1Q3,,12.6,
CT15,1,T2Q1,,24.5,
CT15,1,T2Q1,,22.7,
CT15,1,T2Q1,,25.4,
CT15,1,T2Q1,,21.8,
CT15,1,T2Q1,,23.5,
CT15,1,T2Q2,,14,
CT15,1,T2Q2,,15.3,
CT15,1,T2Q2,,9.7,
CT15,1,T2Q2,,16.4,
CT15,1,T2Q2,,16.7,
CT15,1,T2Q3,,7.2,
CT15,1,T2Q3,,8.4,
CT15,1,T2Q3,,12,
CT15,1,T2Q3,,5.3,
CT15,1,T2Q3,,6.1,
CT15,1,T3Q1,,17.6,
CT15,1,T3Q1,,10.2,
CT15,1,T3Q1,,7.5,
CT15,1,T3Q1,,18.2,
CT15,1,T3Q1,,13,
CT15,1,T3Q2,,12.1,
CT15,1,T3Q2,,9.7,
CT15,1,T3Q2,,14.2,
CT15,1,T3Q2,,10.3,
CT15,1,T3Q2,,13,
CT15,1,T3Q3,,10.5,
CT15,1,T3Q3,,9.9,
CT15,1,T3Q3,,6.4,
CT15,1,T3Q3,,7.3,
CT15,1,T3Q3,,5.4,
Damsel,1,T1Q1,,12.1,
Damsel,1,T1Q1,,14.1,
Damsel,1,T1Q1,,11,
Damsel,1,T1Q1,,12.2,
Damsel,1,T1Q1,,10,
Damsel,1,T1Q2,,12.6,
Damsel,1,T1Q2,,12.2,
Damsel,1,T1Q2,,9.7,
Damsel,1,T1Q2,,16.7,
Damsel,1,T1Q2,,15.8,
Damsel,1,T1Q3,,7.3,
Damsel,1,T1Q3,,7.8,
Damsel,1,T1Q3,,8.7,
Damsel,1,T1Q3,,10.4,
Damsel,1,T1Q3,,9.6,
Damsel,1,T2Q1,,12.1,
Damsel,1,T2Q1,,12.9,
Damsel,1,T2Q1,,10.6,
Damsel,1,T2Q1,,11.5,
Damsel,1,T2Q1,,9.9,
Damsel,1,T2Q2,,10.8,
Damsel,1,T2Q2,,8.9,
Damsel,1,T2Q2,,10.4,
Damsel,1,T2Q2,,7.2,
Damsel,1,T2Q2,,9,
Damsel,1,T2Q3,,10,
Damsel,1,T2Q3,,9.3,
Damsel,1,T2Q3,,4,
Damsel,1,T2Q3,,6,
Damsel,1,T2Q3,,6.7,
Damsel,1,T3Q1,,15.2,
Damsel,1,T3Q1,,19.6,
Damsel,1,T3Q1,,17.2,
Damsel,1,T3Q1,,15.6,
Damsel,1,T3Q1,,14.9,
Damsel,1,T3Q2,,11,
Damsel,1,T3Q2,,11.1,
Damsel,1,T3Q2,,6.6,
Damsel,1,T3Q2,,9.8,
Damsel,1,T3Q2,,11.5,
Damsel,1,T3Q3,,12.2,
Damsel,1,T3Q3,,7.6,
Damsel,1,T3Q3,,5.2,
Damsel,1,T3Q3,,8.3,
Damsel,1,T3Q3,,10.1,
Vancouver,1,T1Q1,,27,
Vancouver,1,T1Q1,,17.2,
Vancouver,1,T1Q1,,28,
Vancouver,1,T1Q1,,16,
Vancouver,1,T1Q1,,22.6,
Vancouver,1,T1Q2,,13.3,
Vancouver,1,T1Q2,,16.2,
Vancouver,1,T1Q2,,15.6,
Vancouver,1,T1Q2,,18.9,
Vancouver,1,T1Q2,,15.5,
Vancouver,1,T1Q3,,7.5,
Vancouver,1,T1Q3,,10,
Vancouver,1,T1Q3,,7.7,
Vancouver,1,T1Q3,,7.7,
Vancouver,1,T1Q3,,5,
Vancouver,1,T2Q1,,20.4,
Vancouver,1,T2Q1,,25.9,
Vancouver,1,T2Q1,,26.2,
Vancouver,1,T2Q1,,22.4,
Vancouver,1,T2Q1,,24.2,
Vancouver,1,T2Q2,,14.4,
Vancouver,1,T2Q2,,12.6,
Vancouver,1,T2Q2,,8.2,
Vancouver,1,T2Q2,,16.7,
Vancouver,1,T2Q2,,17.4,
Vancouver,1,T2Q3,,8.5,
Vancouver,1,T2Q3,,9.3,
Vancouver,1,T2Q3,,12.8,
Vancouver,1,T2Q3,,10.7,
Vancouver,1,T2Q3,,9.2,
Vancouver,1,T3Q1,,19,
Vancouver,1,T3Q1,,24,
Vancouver,1,T3Q1,,22.5,
Vancouver,1,T3Q1,,21.1,
Vancouver,1,T3Q1,,27.6,
Vancouver,1,T3Q2,,11.7,
Vancouver,1,T3Q2,,13.1,
Vancouver,1,T3Q2,,13,
Vancouver,1,T3Q2,,15,
Vancouver,1,T3Q2,,12.7,
Vancouver,1,T3Q3,,7.7,
Vancouver,1,T3Q3,,8.2,
Vancouver,1,T3Q3,,9.5,
Vancouver,1,T3Q3,,8.2,
Vancouver,1,T3Q3,,8.2,
78S,1,T1Q1,,14.5,
78S,1,T1Q1,,14,
78S,1,T1Q1,,15.8,
78S,1,T1Q1,,12.2,
78S,1,T1Q1,,11.7,
78S,1,T1Q2,,13.2,
78S,1,T1Q2,,12,
78S,1,T1Q2,,7.3,
78S,1,T1Q2,,8.9,
78S,1,T1Q2,,8.9,
78S,1,T1Q3,,6.6,
78S,1,T1Q3,,10.7,
78S,1,T1Q3,,7.7,
78S,1,T1Q3,,10.9,
78S,1,T1Q3,,8,
78S,1,T2Q1,,21.8,
78S,1,T2Q1,,12.7,
78S,1,T2Q1,,18.3,
78S,1,T2Q1,,14.3,
78S,1,T2Q1,,102,
78S,1,T2Q2,,10.6,
78S,1,T2Q2,,9.3,
78S,1,T2Q2,,10.3,
78S,1,T2Q2,,11.2,
78S,1,T2Q2,,11.6,
78S,1,T2Q3,,8.2,
78S,1,T2Q3,,6.7,
78S,1,T2Q3,,6.7,
78S,1,T2Q3,,12.4,
78S,1,T2Q3,,7.1,
78S,1,T3Q1,,9.6,
78S,1,T3Q1,,18,
78S,1,T3Q1,,16.2,
78S,1,T3Q1,,13,
78S,1,T3Q1,,11.7,
78S,1,T3Q2,,8.5,
78S,1,T3Q2,,9.3,
78S,1,T3Q2,,9.9,
78S,1,T3Q2,,10.4,
78S,1,T3Q2,,9,
78S,1,T3Q3,,8.1,
78S,1,T3Q3,,5.9,
78S,1,T3Q3,,8.5,
78S,1,T3Q3,,9.6,
78S,1,T3Q3,,9,
76S,1,T1Q1,,19,
76S,1,T1Q1,,21,
76S,1,T1Q1,,11.7,
76S,1,T1Q1,,13.7,
76S,1,T1Q1,,11.7,
76S,1,T1Q2,,8,
76S,1,T1Q2,,11,
76S,1,T1Q2,,9.8,
76S,1,T1Q2,,8.9,
76S,1,T1Q2,,12.6,
76S,1,T1Q3,,9.9,
76S,1,T1Q3,,8.8,
76S,1,T1Q3,,9.7,
76S,1,T1Q3,,7.8,
76S,1,T1Q3,,7.3,
76S,1,T2Q1,,15.6,
76S,1,T2Q1,,24.9,
76S,1,T2Q1,,27.2,
76S,1,T2Q1,,11.8,
76S,1,T2Q1,,20.4,
76S,1,T2Q2,,15.4,
76S,1,T2Q2,,6.3,
76S,1,T2Q2,,15,
76S,1,T2Q2,,8.2,
76S,1,T2Q2,,11.8,
76S,1,T2Q3,,9.3,
76S,1,T2Q3,,7.3,
76S,1,T2Q3,,6.2,
76S,1,T2Q3,,10,
76S,1,T2Q3,,7.8,
76S,1,T3Q1,,16.1,
76S,1,T3Q1,,16.9,
76S,1,T3Q1,,17.3,
76S,1,T3Q1,,17.1,
76S,1,T3Q1,,11.1,
76S,1,T3Q2,,9.1,
76S,1,T3Q2,,14.8,
76S,1,T3Q2,,16.4,
76S,1,T3Q2,,10.6,
76S,1,T3Q2,,11.2,
76S,1,T3Q3,,11.7,
76S,1,T3Q3,,11,
76S,1,T3Q3,,15.9,
76S,1,T3Q3,,11.8,
76S,1,T3Q3,,8.2,
F5Small,1,T1Q1,,15.7,
F5Small,1,T1Q1,,18.5,
F5Small,1,T1Q1,,29.6,
F5Small,1,T1Q1,,11.3,
F5Small,1,T1Q1,,13.1,
F5Small,1,T1Q2,,12.6,
F5Small,1,T1Q2,,15.9,
F5Small,1,T1Q2,,22.7,
F5Small,1,T1Q2,,10.6,
F5Small,1,T1Q2,,15.9,
F5Small,1,T1Q3,,10.3,
F5Small,1,T1Q3,,9.5,
F5Small,1,T1Q3,,19.4,
F5Small,1,T1Q3,,15,
F5Small,1,T1Q3,,11.5,
F5Small,1,T2Q1,,9.3,
F5Small,1,T2Q1,,11.4,
F5Small,1,T2Q1,,15,
F5Small,1,T2Q1,,18.8,
F5Small,1,T2Q1,,19.1,
F5Small,1,T2Q2,,14.2,
F5Small,1,T2Q2,,12.3,
F5Small,1,T2Q2,,14,
F5Small,1,T2Q2,,8.2,
F5Small,1,T2Q2,,10.1,
F5Small,1,T2Q3,,8.2,
F5Small,1,T2Q3,,11.2,
F5Small,1,T2Q3,,9.5,
F5Small,1,T2Q3,,8.9,
F5Small,1,T2Q3,,7,
F5Small,1,T3Q1,,18.4,
F5Small,1,T3Q1,,15.4,
F5Small,1,T3Q1,,18.8,
F5Small,1,T3Q1,,14.2,
F5Small,1,T3Q1,,13.3,
F5Small,1,T3Q2,,10.3,
F5Small,1,T3Q2,,10.7,
F5Small,1,T3Q2,,11.1,
F5Small,1,T3Q2,,14.3,
F5Small,1,T3Q2,,11.6,
F5Small,1,T3Q3,,13.6,
F5Small,1,T3Q3,,12.4,
F5Small,1,T3Q3,,9.8,
F5Small,1,T3Q3,,11.3,
F5Small,1,T3Q3,,6.2,
Montreal,1,T1Q1,,7.7,
Montreal,1,T1Q1,,9.6,
Montreal,1,T1Q1,,9.9,
Montreal,1,T1Q1,,9.4,
Montreal,1,T1Q1,,8,
Montreal,1,T1Q2,,5.3,
Montreal,1,T1Q2,,6.3,
Montreal,1,T1Q2,,6.6,
Montreal,1,T1Q2,,7,
Montreal,1,T1Q2,,6.2,
Montreal,1,T1Q3,,5.5,
Montreal,1,T1Q3,,5.4,
Montreal,1,T1Q3,,2.3,
Montreal,1,T1Q3,,4.3,
Montreal,1,T1Q3,,3.2,
Montreal,1,T2Q1,,11.3,
Montreal,1,T2Q1,,12.7,
Montreal,1,T2Q1,,15.7,
Montreal,1,T2Q1,,16.3,
Montreal,1,T2Q1,,9.9,
Montreal,1,T2Q2,,8.7,
Montreal,1,T2Q2,,12,
Montreal,1,T2Q2,,10.3,
Montreal,1,T2Q2,,7.6,
Montreal,1,T2Q2,,5.9,
Montreal,1,T2Q3,,6.1,
Montreal,1,T2Q3,,7.5,
Montreal,1,T2Q3,,6.2,
Montreal,1,T2Q3,,7.8,
Montreal,1,T2Q3,,6.1,
Montreal,1,T3Q1,,10.2,
Montreal,1,T3Q1,,6.7,
Montreal,1,T3Q1,,13.7,
Montreal,1,T3Q1,,6.8,
Montreal,1,T3Q1,,18.7,
Montreal,1,T3Q2,,11.2,
Montreal,1,T3Q2,,8.3,
Montreal,1,T3Q2,,7.4,
Montreal,1,T3Q2,,8.3,
Montreal,1,T3Q2,,11.5,
Montreal,1,T3Q3,,5.9,
Montreal,1,T3Q3,,6.2,
Montreal,1,T3Q3,,4.7,
Montreal,1,T3Q3,,6.5,
Montreal,1,T3Q3,,6.3,
E2,1,T1Q1,,20.1,
E2,1,T1Q1,,12.7,
E2,1,T1Q1,,14.2,
E2,1,T1Q1,,12,
E2,1,T1Q1,,14.1,
E2,1,T1Q2,,11.8,
E2,1,T1Q2,,10.2,
E2,1,T1Q2,,10.2,
E2,1,T1Q2,,10.9,
E2,1,T1Q2,,12.1,
E2,1,T1Q3,,8.8,
E2,1,T1Q3,,9.3,
E2,1,T1Q3,,9.1,
E2,1,T1Q3,,7.6,
E2,1,T1Q3,,7.3,
E2,1,T2Q1,,21.7,
E2,1,T2Q1,,22,
E2,1,T2Q1,,24,
E2,1,T2Q1,,19.2,
E2,1,T2Q1,,15,
E2,1,T2Q2,,9.6,
E2,1,T2Q2,,13,
E2,1,T2Q2,,10.9,
E2,1,T2Q2,,6.9,
E2,1,T2Q2,,8.5,
E2,1,T2Q3,,12,
E2,1,T2Q3,,6.3,
E2,1,T2Q3,,9.2,
E2,1,T2Q3,,7.5,
E2,1,T2Q3,,6.1,
E2,1,T3Q1,,17.9,
E2,1,T3Q1,,18.5,
E2,1,T3Q1,,16.6,
E2,1,T3Q1,,16,
E2,1,T3Q1,,18,
E2,1,T3Q2,,7.8,
E2,1,T3Q2,,8.4,
E2,1,T3Q2,,9.8,
E2,1,T3Q2,,8.7,
E2,1,T3Q2,,5.9,
E2,1,T3Q3,,12.8,
E2,1,T3Q3,,12.1,
E2,1,T3Q3,,9.2,
E2,1,T3Q3,,9.3,
E2,1,T3Q3,,5.3,
57,1,T1Q1,,12.4,
57,1,T1Q1,,15.9,
57,1,T1Q1,,14.2,
57,1,T1Q1,,11.4,
57,1,T1Q1,,15.4,
57,1,T1Q2,,14.8,
57,1,T1Q2,,11.7,
57,1,T1Q2,,6.4,
57,1,T1Q2,,9.9,
57,1,T1Q2,,13.5,
57,1,T1Q3,,15.1,
57,1,T1Q3,,8,
57,1,T1Q3,,7.4,
57,1,T1Q3,,10.3,
57,1,T1Q3,,10.1,
57,1,T2Q1,,13,
57,1,T2Q1,,19.1,
57,1,T2Q1,,11.2,
57,1,T2Q1,,13.2,
57,1,T2Q1,,9.5,
57,1,T2Q2,,15.9,
57,1,T2Q2,,11.2,
57,1,T2Q2,,10.2,
57,1,T2Q2,,12,
57,1,T2Q2,,7.8,
57,1,T2Q3,,12.2,
57,1,T2Q3,,11,
57,1,T2Q3,,6.2,
57,1,T2Q3,,8.9,
57,1,T2Q3,,9.4,
57,1,T3Q1,,13.2,
57,1,T3Q1,,16.5,
57,1,T3Q1,,11.9,
57,1,T3Q1,,9.6,
57,1,T3Q1,,15.6,
57,1,T3Q2,,10.1,
57,1,T3Q2,,11.4,
57,1,T3Q2,,6.3,
57,1,T3Q2,,9.5,
57,1,T3Q2,,6.3,
57,1,T3Q3,,6.2,
57,1,T3Q3,,7.7,
57,1,T3Q3,,10,
57,1,T3Q3,,8.5,
57,1,T3Q3,,7.4,
74Tall,1,T1Q1,,11.6,
74Tall,1,T1Q1,,9.4,
74Tall,1,T1Q1,,18.4,
74Tall,1,T1Q1,,14,
74Tall,1,T1Q1,,19.2,
74Tall,1,T1Q2,,9.2,
74Tall,1,T1Q2,,6.5,
74Tall,1,T1Q2,,7,
74Tall,1,T1Q2,,4.3,
74Tall,1,T1Q2,,11.3,
74Tall,1,T1Q3,,5.2,
74Tall,1,T1Q3,,8.3,
74Tall,1,T1Q3,,5,
74Tall,1,T1Q3,,5.6,
74Tall,1,T1Q3,,5,
74Tall,1,T2Q1,,19.5,
74Tall,1,T2Q1,,19,
74Tall,1,T2Q1,,13.4,
74Tall,1,T2Q1,,16.4,
74Tall,1,T2Q1,,12.8,
74Tall,1,T2Q2,,13,
74Tall,1,T2Q2,,11.4,
74Tall,1,T2Q2,,12.2,
74Tall,1,T2Q2,,12.1,
74Tall,1,T2Q2,,12,
74Tall,1,T2Q3,,8.4,
74Tall,1,T2Q3,,12.2,
74Tall,1,T2Q3,,11,
74Tall,1,T2Q3,,8.5,
