patch,sampling_period,quadrat,blade_num,height_cm,notes
74Tall,1,T2Q3,,8.6,
74Tall,1,T3Q1,,16.2,
74Tall,1,T3Q1,,16.8,
74Tall,1,T3Q1,,18.2,
74Tall,1,T3Q1,,13,
74Tall,1,T3Q1,,16.4,
74Tall,1,T3Q2,,9.2,
74Tall,1,T3Q2,,6.8,
74Tall,1,T3Q2,,16.2,
74Tall,1,T3Q2,,7.4,
74Tall,1,T3Q2,,9.5,
74Tall,1,T3Q3,,6.4,
74Tall,1,T3Q3,,12.3,
74Tall,1,T3Q3,,7,
74Tall,1,T3Q3,,7.6,
74Tall,1,T3Q3,,7.6,
NF17,1,T1Q1,,14.9,
NF17,1,T1Q1,,17.4,
NF17,1,T1Q1,,8.6,
NF17,1,T1Q1,,13.4,
NF17,1,T1Q1,,16.8,
NF17,1,T1Q2,,11,
NF17,1,T1Q2,,11.1,
NF17,1,T1Q2,,9.7,
NF17,1,T1Q2,,11.6,
NF17,1,T1Q2,,10,
NF17,1,T1Q3,,9.2,
NF17,1,T1Q3,,6.4,
NF17,1,T1Q3,,8.6,
NF17,1,T1Q3,,7.6,
NF17,1,T1Q3,,8,
NF17,1,T2Q1,,17.6,
NF17,1,T2Q1,,19.6,
NF17,1,T2Q1,,20.6,
NF17,1,T2Q1,,17.2,
NF17,1,T2Q1,,16.9,
NF17,1,T2Q2,,10.7,
NF17,1,T2Q2,,12.3,
NF17,1,T2Q2,,15.2,
NF17,1,T2Q2,,13.6,
NF17,1,T2Q2,,13.8,
NF17,1,T2Q3,,8.9,
NF17,1,T2Q3,,7.4,
NF17,1,T2Q3,,13.9,
NF17,1,T2Q3,,12.4,
NF17,1,T2Q3,,8.6,
NF17,1,T3Q1,,16.6,
NF17,1,T3Q1,,15.8,
NF17,1,T3Q1,,14.8,
NF17,1,T3Q1,,19.7,
NF17,1,T3Q1,,23.1,
NF17,1,T3Q2,,13.9,
NF17,1,T3Q2,,13.4,
NF17,1,T3Q2,,12.6,
NF17,1,T3Q2,,14.6,
NF17,1,T3Q2,,14.2,
NF17,1,T3Q3,,6.6,
NF17,1,T3Q3,,12.2,
NF17,1,T3Q3,,10.8,
NF17,1,T3Q3,,8.6,
NF17,1,T3Q3,,10.6,
LS02,1,T1Q1,,25.6,
LS02,1,T1Q1,,17.5,
LS02,1,T1Q1,,12.3,
LS02,1,T1Q1,,17.4,
LS02,1,T1Q1,,24.4,
LS02,1,T1Q2,,10.4,
LS02,1,T1Q2,,9.9,
LS02,1,T1Q2,,8,
LS02,1,T1Q2,,14.5,
LS02,1,T1Q2,,10.3,
LS02,1,T1Q3,,7.4,
LS02,1,T1Q3,,7.2,
LS02,1,T1Q3,,5.7,
LS02,1,T1Q3,,6.7,
LS02,1,T1Q3,,9.7,
LS02,1,T2Q1,,21.6,
LS02,1,T2Q1,,13.2,
LS02,1,T2Q1,,17.1,
LS02,1,T2Q1,,23.6,
LS02,1,T2Q1,,27.6,
LS02,1,T2Q2,,10.2,
LS02,1,T2Q2,,9.8,
LS02,1,T2Q2,,12.2,
LS02,1,T2Q2,,15.8,
LS02,1,T2Q2,,12,
LS02,1,T2Q3,,6.4,
LS02,1,T2Q3,,5.5,
LS02,1,T2Q3,,5,
LS02,1,T2Q3,,4.5,
LS02,1,T2Q3,,5.6,
LS02,1,T3Q1,,15.2,
LS02,1,T3Q1,,17.6,
LS02,1,T3Q1,,19.2,
LS02,1,T3Q1,,18.9,
LS02,1,T3Q1,,19.9,
LS02,1,T3Q2,,11.4,
LS02,1,T3Q2,,9.1,
LS02,1,T3Q2,,10,
LS02,1,T3Q2,,8.3,
LS02,1,T3Q2,,10.6,
LS02,1,T3Q3,,8.7,
LS02,1,T3Q3,,10.3,
LS02,1,T3Q3,,9.1,
LS02,1,T3Q3,,9.8,
LS02,1,T3Q3,,9,
Check3,1,T1Q1,,11.9,
Check3,1,T1Q1,,12.3,
Check3,1,T1Q1,,12.4,
Check3,1,T1Q1,,10.9,
Check3,1,T1Q1,,12.2,
Check3,1,T1Q2,,6.9,
Check3,1,T1Q2,,8.5,
Check3,1,T1Q2,,9.1,
Check3,1,T1Q2,,8.8,
Check3,1,T1Q2,,13.8,
Check3,1,T1Q3,,6,
Check3,1,T1Q3,,10.3,
Check3,1,T1Q3,,6.9,
Check3,1,T1Q3,,6,
Check3,1,T1Q3,,8.3,
Check3,1,T2Q1,,15.2,
Check3,1,T2Q1,,12,
Check3,1,T2Q1,,10.7,
Check3,1,T2Q1,,16.5,
Check3,1,T2Q1,,11.5,
Check3,1,T2Q2,,13.4,
Check3,1,T2Q2,,11.1,
Check3,1,T2Q2,,11.1,
Check3,1,T2Q2,,10.6,
Check3,1,T2Q2,,10.3,
Check3,1,T2Q3,,6.5,
Check3,1,T2Q3,,7.3,
Check3,1,T2Q3,,8.9,
Check3,1,T2Q3,,8.8,
Check3,1,T2Q3,,11,
Check3,1,T3Q1,,14.3,
Check3,1,T3Q1,,16.1,
Check3,1,T3Q1,,15.6,
Check3,1,T3Q1,,17.9,
Check3,1,T3Q1,,21.7,
Check3,1,T3Q2,,11.3,
Check3,1,T3Q2,,12,
Check3,1,T3Q2,,13.8,
Check3,1,T3Q2,,19.2,
Check3,1,T3Q2,,10.8,
Check3,1,T3Q3,,11.3,
Check3,1,T3Q3,,12,
Check3,1,T3Q3,,9.5,
Check3,1,T3Q3,,9.5,
Check3,1,T3Q3,,7,
119,1,T1Q1,,10.4,
119,1,T1Q1,,7.7,
119,1,T1Q1,,9.8,
119,1,T1Q1,,8,
119,1,T1Q1,,9.5,
119,1,T1Q2,,9.3,
119,1,T1Q2,,8,
119,1,T1Q2,,11.2,
119,1,T1Q2,,6.7,
119,1,T1Q2,,7.2,
119,1,T1Q3,,9.3,
119,1,T1Q3,,8.6,
119,1,T1Q3,,8.3,
119,1,T1Q3,,7.9,
119,1,T1Q3,,7.9,
119,1,T2Q1,,14.5,
119,1,T2Q1,,17.4,
119,1,T2Q1,,14.7,
119,1,T2Q1,,22.7,
119,1,T2Q1,,18.5,
119,1,T2Q2,,9.3,
119,1,T2Q2,,8.7,
119,1,T2Q2,,10.5,
119,1,T2Q2,,12.3,
119,1,T2Q2,,13.1,
119,1,T2Q3,,6.1,
119,1,T2Q3,,9.8,
119,1,T2Q3,,10.4,
119,1,T2Q3,,8.1,
119,1,T2Q3,,11.2,
119,1,T3Q1,,9,
119,1,T3Q1,,13.7,
119,1,T3Q1,,13.1,
119,1,T3Q1,,7.8,
119,1,T3Q1,,8.3,
119,1,T3Q2,,7.4,
119,1,T3Q2,,8.1,
119,1,T3Q2,,6.2,
119,1,T3Q2,,7.1,
119,1,T3Q2,,7.8,
119,1,T3Q3,,8.7,
119,1,T3Q3,,7.2,
119,1,T3Q3,,8,
119,1,T3Q3,,13.6,
Josh,1,T3Q3,,10.1,
Josh,1,T1Q1,,6.8,
Josh,1,T1Q1,,11.5,
Josh,1,T1Q1,,10.3,
Josh,1,T1Q1,,10.7,
Josh,1,T1Q1,,8.9,
Josh,1,T1Q2,,14.8,
Josh,1,T1Q2,,9,
Josh,1,T1Q2,,7.3,
Josh,1,T1Q2,,6.7,
Josh,1,T1Q2,,9.2,
Josh,1,T1Q3,,8.5,
Josh,1,T1Q3,,9.4,
Josh,1,T1Q3,,9.4,
Josh,1,T1Q3,,10.1,
Josh,1,T1Q3,,8.6,
Josh,1,T2Q1,,7.8,
Josh,1,T2Q1,,11,
Josh,1,T2Q1,,9.2,
Josh,1,T2Q1,,12.9,
Josh,1,T2Q1,,8.7,
Josh,1,T2Q2,,11.3,
Josh,1,T2Q2,,9.9,
Josh,1,T2Q2,,9.2,
Josh,1,T2Q2,,8.6,
Josh,1,T2Q2,,10.2,
Josh,1,T2Q3,,6.8,
Josh,1,T2Q3,,8.3,
Josh,1,T2Q3,,6.9,
Josh,1,T2Q3,,6,
Josh,1,T2Q3,,6.2,
Josh,1,T3Q1,,8.6,
Josh,1,T3Q1,,11.6,
Josh,1,T3Q1,,10.8,
Josh,1,T3Q1,,9.1,
Josh,1,T3Q1,,9.8,
Josh,1,T3Q2,,8.7,
Josh,1,T3Q2,,8.4,
Josh,1,T3Q2,,10.7,
Josh,1,T3Q2,,7.7,
Josh,1,T3Q2,,9.7,
Josh,1,T3Q3,,10.9,
Josh,1,T3Q3,,7.2,
Josh,1,T3Q3,,7.3,
Josh,1,T3Q3,,8.8,
Josh,1,T3Q3,,9.1,
Lakeisha,1,T1Q1,,13.4,
Lakeisha,1,T1Q1,,22.6,
Lakeisha,1,T1Q1,,22.5,
Lakeisha,1,T1Q1,,20.3,
Lakeisha,1,T1Q1,,20.9,
Lakeisha,1,T1Q2,,9,
Lakeisha,1,T1Q2,,9.3,
Lakeisha,1,T1Q2,,12.3,
Lakeisha,1,T1Q2,,13,
Lakeisha,1,T1Q2,,10.8,
Lakeisha,1,T1Q3,,9,
Lakeisha,1,T1Q3,,8.8,
Lakeisha,1,T1Q3,,12.4,
Lakeisha,1,T1Q3,,11.4,
Lakeisha,1,T1Q3,,14.3,
Lakeisha,1,T2Q1,,23,
Lakeisha,1,T2Q1,,22.4,
Lakeisha,1,T2Q1,,25.8,
Lakeisha,1,T2Q1,,20.8,
Lakeisha,1,T2Q1,,22.6,
Lakeisha,1,T2Q2,,13.8,
Lakeisha,1,T2Q2,,14.2,
Lakeisha,1,T2Q2,,11.6,
Lakeisha,1,T2Q2,,16.6,
Lakeisha,1,T2Q2,,12.4,
Lakeisha,1,T2Q3,,10.8,
Lakeisha,1,T2Q3,,9.2,
Lakeisha,1,T2Q3,,8.7,
Lakeisha,1,T2Q3,,12.6,
Lakeisha,1,T2Q3,,16.5,
Lakeisha,1,T3Q1,,20.3,
Lakeisha,1,T3Q1,,21,
Lakeisha,1,T3Q1,,16,
Lakeisha,1,T3Q1,,21,
Lakeisha,1,T3Q1,,19.8,
Lakeisha,1,T3Q2,,10.4,
Lakeisha,1,T3Q2,,11.2,
Lakeisha,1,T3Q2,,10.8,
Lakeisha,1,T3Q2,,9,
Lakeisha,1,T3Q2,,7.3,
Lakeisha,1,T3Q3,,9.2,
Lakeisha,1,T3Q3,,12.2,
Lakeisha,1,T3Q3,,12.4,
Lakeisha,1,T3Q3,,13.2,
Lakeisha,1,T3Q3,,11.6,
Cow,1,T1Q1,,13.9,
Cow,1,T1Q1,,8.8,
Cow,1,T1Q1,,10.5,
Cow,1,T1Q1,,11.9,
Cow,1,T1Q1,,11,
Cow,1,T1Q2,,6,
Cow,1,T1Q2,,12.4,
Cow,1,T1Q2,,11.1,
Cow,1,T1Q2,,10,
Cow,1,T1Q2,,12,
Cow,1,T1Q3,,8.5,
Cow,1,T1Q3,,9,
Cow,1,T1Q3,,10,
Cow,1,T1Q3,,10.4,
Cow,1,T1Q3,,11.3,
Cow,1,T2Q1,,10,
Cow,1,T2Q1,,13.9,
Cow,1,T2Q1,,11.8,
Cow,1,T2Q1,,13.4,
Cow,1,T2Q1,,14.6,
Cow,1,T2Q2,,8.9,
Cow,1,T2Q2,,10.4,
Cow,1,T2Q2,,11.5,
Cow,1,T2Q2,,12.4,
Cow,1,T2Q2,,7.7,
Cow,1,T2Q3,,8.2,
Cow,1,T2Q3,,11.3,
Cow,1,T2Q3,,8,
Cow,1,T2Q3,,8.5,
Cow,1,T2Q3,,8.8,
Cow,1,T3Q1,,11.5,
Cow,1,T3Q1,,14.8,
Cow,1,T3Q1,,10,
Cow,1,T3Q1,,10.8,
Cow,1,T3Q1,,12.9,
Cow,1,T3Q2,,15.6,
Cow,1,T3Q2,,11.3,
Cow,1,T3Q2,,9.3,
Cow,1,T3Q2,,9.7,
Cow,1,T3Q2,,10.8,
Cow,1,T3Q3,,6.6,
Cow,1,T3Q3,,10.6,
Cow,1,T3Q3,,8.3,
Cow,1,T3Q3,,12.8,
Cow,1,T3Q3,,9.8,
Cooda,1,T1Q1,,14.3,
Cooda,1,T1Q1,,10.4,
Cooda,1,T1Q1,,16.1,
Cooda,1,T1Q1,,13.4,
Cooda,1,T1Q1,,12.6,
Cooda,1,T1Q2,,11.8,
Cooda,1,T1Q2,,8.9,
Cooda,1,T1Q2,,9.2,
Cooda,1,T1Q2,,9.6,
Cooda,1,T1Q2,,11.8,
Cooda,1,T1Q3,,8.6,
Cooda,1,T1Q3,,10.5,
Cooda,1,T1Q3,,9.1,
Cooda,1,T1Q3,,10.3,
Cooda,1,T1Q3,,9.8,
Cooda,1,T2Q1,,13.6,
Cooda,1,T2Q1,,13.9,
Cooda,1,T2Q1,,14.6,
Cooda,1,T2Q1,,9.3,
Cooda,1,T2Q1,,11.6,
Cooda,1,T2Q2,,12.7,
Cooda,1,T2Q2,,10.4,
Cooda,1,T2Q2,,11.8,
Cooda,1,T2Q2,,7.4,
Cooda,1,T2Q2,,6.8,
Cooda,1,T2Q3,,7.6,
Cooda,1,T2Q3,,7.6,
Cooda,1,T2Q3,,5.2,
Cooda,1,T2Q3,,7.7,
Cooda,1,T2Q3,,8.9,
Cooda,1,T3Q1,,7.5,
Cooda,1,T3Q1,,8.4,
Cooda,1,T3Q1,,12.6,
Cooda,1,T3Q1,,8.4,
Cooda,1,T3Q1,,9.5,
Cooda,1,T3Q2,,8.4,
Cooda,1,T3Q2,,9.8,
Cooda,1,T3Q2,,5,
Cooda,1,T3Q2,,8.6,
Cooda,1,T3Q2,,4.1,
Cooda,1,T3Q3,,12.3,
Cooda,1,T3Q3,,8.9,
Cooda,1,T3Q3,,7.5,
Cooda,1,T3Q3,,8.9,
Cooda,1,T3Q3,,13.8,
IMC,1,T1Q1,,10,
IMC,1,T1Q1,,12.6,
IMC,1,T1Q1,,13.7,
IMC,1,T1Q1,,15.8,
IMC,1,T1Q1,,11,
IMC,1,T1Q2,,10.9,
IMC,1,T1Q2,,10.8,
IMC,1,T1Q2,,11.4,
IMC,1,T1Q2,,15.8,
IMC,1,T1Q2,,12.9,
IMC,1,T1Q3,,8.3,
IMC,1,T1Q3,,8.3,
IMC,1,T1Q3,,7.3,7
IMC,1,T1Q3,,7.2,
IMC,1,T1Q3,,7.6,
IMC,1,T2Q1,,9.3,
IMC,1,T2Q1,,9.6,
IMC,1,T2Q1,,11.6,
IMC,1,T2Q1,,9.7,
IMC,1,T2Q1,,8.3,
IMC,1,T2Q2,,7.6,
IMC,1,T2Q2,,12,
IMC,1,T2Q2,,12.3,
IMC,1,T2Q2,,8,
IMC,1,T2Q2,,8.5,
IMC,1,T2Q3,,9.6,
IMC,1,T2Q3,,11.2,
IMC,1,T2Q3,,13.8,
IMC,1,T2Q3,,11.6,
IMC,1,T2Q3,,10.9,
IMC,1,T3Q1,,6.1,
IMC,1,T3Q1,,11.8,
IMC,1,T3Q1,,9.8,
IMC,1,T3Q1,,9.6,
IMC,1,T3Q1,,10.4,
IMC,1,T3Q2,,7.9,
IMC,1,T3Q2,,9.8,
IMC,1,T3Q2,,8.4,
IMC,1,T3Q2,,13.8,
IMC,1,T3Q2,,8.2,
IMC,1,T3Q3,,9.6,
IMC,1,T3Q3,,9.3,
IMC,1,T3Q3,,6.6,
IMC,1,T3Q3,,7.7,
IMC,1,T3Q3,,8.6,
Calgary,1,T1Q1,,23.4,
Calgary,1,T1Q1,,23,
Calgary,1,T1Q1,,17.6,
Calgary,1,T1Q1,,21,
Calgary,1,T1Q1,,22.9,
Calgary,1,T1Q2,,13.2,
Calgary,1,T1Q2,,11.8,
Calgary,1,T1Q2,,10.2,
Calgary,1,T1Q2,,17.1,
Calgary,1,T1Q2,,11.5,
Calgary,1,T1Q3,,13.4,
Calgary,1,T1Q3,,6.7,
Calgary,1,T1Q3,,9.1,
Calgary,1,T1Q3,,9.9,
Calgary,1,T1Q3,,9.7,
Calgary,1,T2Q1,,18.1,
Calgary,1,T2Q1,,17.9,
Calgary,1,T2Q1,,26.9,
Calgary,1,T2Q1,,14.2,
Calgary,1,T2Q1,,10.4,
Calgary,1,T2Q2,,15.2,
Calgary,1,T2Q2,,21,
Calgary,1,T2Q2,,17.7,
Calgary,1,T2Q2,,13.4,
Calgary,1,T2Q2,,12.5,
Calgary,1,T2Q3,,8.7,
Calgary,1,T2Q3,,10.1,
Calgary,1,T2Q3,,10,
Calgary,1,T2Q3,,11.1,
Calgary,1,T2Q3,,12.4,
Calgary,1,T3Q1,,11.6,
Calgary,1,T3Q1,,21.2,
Calgary,1,T3Q1,,15.3,
Calgary,1,T3Q1,,19.9,
Calgary,1,T3Q1,,20.8,
Calgary,1,T3Q2,,13,
Calgary,1,T3Q2,,12.1,
Calgary,1,T3Q2,,11.6,
Calgary,1,T3Q2,,11.9,
Calgary,1,T3Q2,,10.4,
Calgary,1,T3Q3,,9.1,
Calgary,1,T3Q3,,8.4,
Calgary,1,T3Q3,,9.9,
Calgary,1,T3Q3,,8.3,
Calgary,1,T3Q3,,10.1,
96,1,T1Q1,,19.8,
96,1,T1Q1,,14.8,
96,1,T1Q1,,24.7,
96,1,T1Q1,,19.7,
96,1,T1Q1,,22.3,
96,1,T1Q2,,13.4,
96,1,T1Q2,,11.1,
96,1,T1Q2,,9.4,
96,1,T1Q2,,13.8,
96,1,T1Q2,,10.2,
96,1,T1Q3,,10.7,
96,1,T1Q3,,7.2,
96,1,T1Q3,,9.5,
96,1,T1Q3,,9.8,
96,1,T1Q3,,8.5,
96,1,T2Q1,,21.2,
96,1,T2Q1,,18.7,
96,1,T2Q1,,19.2,
96,1,T2Q1,,18.4,
96,1,T2Q1,,14.6,
96,1,T2Q2,,17.2,
96,1,T2Q2,,16,
96,1,T2Q2,,11.4,
96,1,T2Q2,,13.6,
96,1,T2Q2,,11.6,
96,1,T2Q3,,9.3,
96,1,T2Q3,,8.2,
96,1,T2Q3,,18.8,
96,1,T2Q3,,11.8,
96,1,T2Q3,,5.5,
96,1,T3Q1,,13.4,
96,1,T3Q1,,16.9,
96,1,T3Q1,,15.7,
96,1,T3Q1,,12.5,
96,1,T3Q1,,13.5,
96,1,T3Q2,,12.8,
96,1,T3Q2,,7.5,
96,1,T3Q2,,18,
96,1,T3Q2,,14.2,
96,1,T3Q2,,11.8,
96,1,T3Q3,,12.1,
96,1,T3Q3,,6.7,
96,1,T3Q3,,11.4,
96,1,T3Q3,,9.4,
96,1,T3Q3,,12.2,
Check1,1,T1Q1,,18.1,
Check1,1,T1Q1,,21.3,
Check1,1,T1Q1,,20.6,
Check1,1,T1Q1,,26.1,
Check1,1,T1Q1,,18.8,
Check1,1,T1Q2,,12.6,
Check1,1,T1Q2,,18.5,
Check1,1,T1Q2,,13.6,
Check1,1,T1Q2,,9.3,
Check1,1,T1Q2,,12.1,
Check1,1,T1Q3,,10.3,
Check1,1,T1Q3,,11.5,
Check1,1,T1Q3,,7.7,
Check1,1,T1Q3,,12.8,
Check1,1,T1Q3,,12.7,
Check1,1,T2Q1,,33.9,
Check1,1,T2Q1,,20.4,
Check1,1,T2Q1,,26.5,
Check1,1,T2Q1,,25.1,
Check1,1,T2Q1,,15.8,
Check1,1,T2Q2,,10.1,
Check1,1,T2Q2,,11.1,
Check1,1,T2Q2,,12.9,
Check1,1,T2Q2,,8.8,
Check1,1,T2Q2,,13.5,
Check1,1,T2Q3,,9.3,
Check1,1,T2Q3,,12.8,
Check1,1,T2Q3,,12,
Check1,1,T2Q3,,12.1,
Check1,1,T2Q3,,7.3,
Check1,1,T3Q1,,18.4,
Check1,1,T3Q1,,21.4,
Check1,1,T3Q1,,18.4,
Check1,1,T3Q1,,14.1,
Check1,1,T3Q1,,20.8,
Check1,1,T3Q2,,12.8,
Check1,1,T3Q2,,10.6,
Check1,1,T3Q2,,15.3,
Check1,1,T3Q2,,16.8,
Check1,1,T3Q2,,18.1,
Check1,1,T3Q3,,18.2,
Check1,1,T3Q3,,15.3,
Check1,1,T3Q3,,19,
Check1,1,T3Q3,,22.6,
Check1,1,T3Q3,,12.3,
Check5,1,T1Q1,,15.3,
Check5,1,T1Q1,,17.3,
Check5,1,T1Q1,,18.4,
Check5,1,T1Q1,,16.7,
Check5,1,T1Q1,,14.5,
Check5,1,T1Q2,,10.6,
Check5,1,T1Q2,,8.9,
Check5,1,T1Q2,,7.7,
Check5,1,T1Q2,,10.4,
Check5,1,T1Q2,,11.7,
Check5,1,T1Q3,,7.8,
Check5,1,T1Q3,,8,
Check5,1,T1Q3,,6.7,
Check5,1,T1Q3,,9.4,
Check5,1,T1Q3,,9.2,
Check5,1,T2Q1,,11.4,
Check5,1,T2Q1,,11.5,
Check5,1,T2Q1,,15.3,
Check5,1,T2Q1,,12.2,
Check5,1,T2Q1,,17.2,
Check5,1,T2Q2,,8.8,
Check5,1,T2Q2,,10.5,
Check5,1,T2Q2,,9.3,
Check5,1,T2Q2,,13,
Check5,1,T2Q2,,14.4,
Check5,1,T2Q3,,6.7,
Check5,1,T2Q3,,7.3,
Check5,1,T2Q3,,7.6,
Check5,1,T2Q3,,8.7,
Check5,1,T2Q3,,5,
Check5,1,T3Q1,,22.3,
Check5,1,T3Q1,,18.4,
Check5,1,T3Q1,,23.1,
Check5,1,T3Q1,,19.8,
Check5,1,T3Q1,,29.1,
Check5,1,T3Q2,,11.1,
Check5,1,T3Q2,,11.8,
Check5,1,T3Q2,,10,
Check5,1,T3Q2,,13.8,
Check5,1,T3Q2,,9.1,
Check5,1,T3Q3,,9.5,
Check5,1,T3Q3,,10.9,
Check5,1,T3Q3,,8.5,
Check5,1,T3Q3,,6.1,
Check5,1,T3Q3,,7.6,
Biscuit,1,T1Q1,,14.6,
Biscuit,1,T1Q1,,14.4,
Biscuit,1,T1Q1,,27.2,
Biscuit,1,T1Q1,,13.4,
Biscuit,1,T1Q1,,24,
Biscuit,1,T1Q2,,7.4,
Biscuit,1,T1Q2,,6.1,
Biscuit,1,T1Q2,,8.3,
Biscuit,1,T1Q2,,9,
Biscuit,1,T1Q2,,8.6,
Biscuit,1,T1Q3,,8.6,
Biscuit,1,T1Q3,,6,
Biscuit,1,T1Q3,,6.4,
Biscuit,1,T1Q3,,8.3,
Biscuit,1,T1Q3,,7.2,
Biscuit,1,T2Q1,,11.4,
Biscuit,1,T2Q1,,11.6,
Biscuit,1,T2Q1,,11.6,
Biscuit,1,T2Q1,,15,
Biscuit,1,T2Q1,,11.1,
Biscuit,1,T2Q2,,7.3,
Biscuit,1,T2Q2,,6.4,
Biscuit,1,T2Q2,,10.3,
Biscuit,1,T2Q2,,11.2,
Biscuit,1,T2Q2,,12.6,
Biscuit,1,T2Q3,,6.9,
Biscuit,1,T2Q3,,8.4,
Biscuit,1,T2Q3,,6,
Biscuit,1,T2Q3,,10.6,
Biscuit,1,T2Q3,,6.7,
Biscuit,1,T3Q1,,28,
Biscuit,1,T3Q1,,20.5,
Biscuit,1,T3Q1,,12.3,
Biscuit,1,T3Q1,,16.4,
Biscuit,1,T3Q1,,25.8,
Biscuit,1,T3Q2,,24.3,
Biscuit,1,T3Q2,,17.4,
Biscuit,1,T3Q2,,24.9,
Biscuit,1,T3Q2,,20.4,
Biscuit,1,T3Q2,,23.4,
Biscuit,1,T3Q3,,4.4,
Biscuit,1,T3Q3,,6.2,
Biscuit,1,T3Q3,,5.4,
Biscuit,1,T3Q3,,5.7,
Biscuit,1,T3Q3,,6.8,
90S,1,T1Q1,,16.4,
90S,1,T1Q1,,14.2,
90S,1,T1Q1,,13.6,
90S,1,T1Q1,,16.8,
90S,1,T1Q1,,13.1,
90S,1,T1Q2,,8.5,
90S,1,T1Q2,,7.8,
90S,1,T1Q2,,8,
90S,1,T1Q2,,9.8,
90S,1,T1Q2,,10.3,
90S,1,T1Q3,,14.6,
90S,1,T1Q3,,14.8,
90S,1,T1Q3,,11.7,
90S,1,T1Q3,,6.9,
90S,1,T1Q3,,9.3,
90S,1,T2Q1,,8.5,
90S,1,T2Q1,,14.5,
90S,1,T2Q1,,16.1,
90S,1,T2Q1,,9.7,
90S,1,T2Q1,,15.6,
90S,1,T2Q2,,8.4,
90S,1,T2Q2,,8.9,
90S,1,T2Q2,,8.8,
90S,1,T2Q2,,9.8,
90S,1,T2Q2,,8.3,
90S,1,T2Q3,,10.6,
90S,1,T2Q3,,13.7,
90S,1,T2Q3,,12.3,
90S,1,T2Q3,,15,
90S,1,T2Q3,,9.7,
90S,1,T3Q1,,12.5,
90S,1,T3Q1,,15.9,
90S,1,T3Q1,,13.1,
90S,1,T3Q1,,9.8,
90S,1,T3Q1,,16.6,
90S,1,T3Q2,,10.2,
90S,1,T3Q2,,9.1,
90S,1,T3Q2,,17,
90S,1,T3Q2,,12.9,
90S,1,T3Q2,,17.6,
90S,1,T3Q3,,16.1,
90S,1,T3Q3,,8.8,
90S,1,T3Q3,,12.9,
90S,1,T3Q3,,9.8,
90S,1,T3Q3,,11.2,
NF15,1,T1Q1,,14.6,
NF15,1,T1Q1,,22.5,
