patch,sampling_period,quadrat,blade_num,height_cm,notes
NF15,1,T1Q1,,27.9,
NF15,1,T1Q1,,23.6,
NF15,1,T1Q1,,24,
NF15,1,T1Q2,,13.3,
NF15,1,T1Q2,,12.3,
NF15,1,T1Q2,,11.8,
NF15,1,T1Q2,,14.6,
NF15,1,T1Q2,,15.2,
NF15,1,T1Q3,,7.4,
NF15,1,T1Q3,,11.6,
NF15,1,T1Q3,,8.3,
NF15,1,T1Q3,,8.8,
NF15,1,T1Q3,,7.3,
NF15,1,T2Q1,,19.7,
NF15,1,T2Q1,,15.6,
NF15,1,T2Q1,,21.3,
NF15,1,T2Q1,,23.6,
NF15,1,T2Q1,,17.4,
NF15,1,T2Q2,,12.6,
NF15,1,T2Q2,,11.8,
NF15,1,T2Q2,,10.7,
NF15,1,T2Q2,,13.8,
NF15,1,T2Q2,,14.5,
NF15,1,T2Q3,,7.3,
NF15,1,T2Q3,,6.7,
NF15,1,T2Q3,,10.4,
NF15,1,T2Q3,,8.1,
NF15,1,T2Q3,,11.6,
NF15,1,T3Q1,,22,
NF15,1,T3Q1,,23.2,
NF15,1,T3Q1,,23.8,
NF15,1,T3Q1,,12.3,
NF15,1,T3Q1,,14.2,
NF15,1,T3Q2,,14.4,
NF15,1,T3Q2,,11.4,
NF15,1,T3Q2,,11.8,
NF15,1,T3Q2,,12.6,
NF15,1,T3Q2,,9.7,
NF15,1,T3Q3,,6.7,
NF15,1,T3Q3,,8.5,
NF15,1,T3Q3,,7,
NF15,1,T3Q3,,7.7,
NF15,1,T3Q3,,6.7,
Angel2,1,T1Q1,,9.7,
Angel2,1,T1Q1,,8.5,
Angel2,1,T1Q1,,10.3,
Angel2,1,T1Q1,,7,
Angel2,1,T1Q1,,7.3,
Angel2,1,T1Q2,,9.9,
Angel2,1,T1Q2,,9.4,
Angel2,1,T1Q2,,7.8,
Angel2,1,T1Q2,,9.9,
Angel2,1,T1Q2,,7.7,
Angel2,1,T1Q3,,6.5,
Angel2,1,T1Q3,,7,
Angel2,1,T1Q3,,7.1,
Angel2,1,T1Q3,,6.9,
Angel2,1,T1Q3,,7.2,
Angel2,1,T2Q1,,7.5,
Angel2,1,T2Q1,,6.9,
Angel2,1,T2Q1,,18.3,
Angel2,1,T2Q1,,13.9,
Angel2,1,T2Q1,,6.4,
Angel2,1,T2Q2,,10.2,
Angel2,1,T2Q2,,12.9,
Angel2,1,T2Q2,,6.4,
Angel2,1,T2Q2,,9,
Angel2,1,T2Q2,,7.6,
Angel2,1,T2Q3,,8.4,
Angel2,1,T2Q3,,9.4,
Angel2,1,T2Q3,,8.9,
Angel2,1,T2Q3,,8.6,
Angel2,1,T2Q3,,7.8,
Angel2,1,T3Q1,,7.5,
Angel2,1,T3Q1,,10.3,
Angel2,1,T3Q1,,12.1,
Angel2,1,T3Q1,,9.6,
Angel2,1,T3Q1,,12.7,
Angel2,1,T3Q2,,9.6,
Angel2,1,T3Q2,,11.2,
Angel2,1,T3Q2,,7.2,
Angel2,1,T3Q2,,11.8,
Angel2,1,T3Q2,,11.3,
Angel2,1,T3Q3,,6.5,
Angel2,1,T3Q3,,10.3,
Angel2,1,T3Q3,,9,
Angel2,1,T3Q3,,10.3,
Angel2,1,T3Q3,,6,
85,1,T1Q1,,23.3,
85,1,T1Q1,,10.2,
85,1,T1Q1,,13.1,
85,1,T1Q1,,12,
85,1,T1Q1,,20.4,
85,1,T1Q2,,10.2,
85,1,T1Q2,,10.3,
85,1,T1Q2,,10.1,
85,1,T1Q2,,8.5,
85,1,T1Q2,,8.1,
85,1,T1Q3,,8,
85,1,T1Q3,,8.3,
85,1,T1Q3,,7.2,
85,1,T1Q3,,12.1,
85,1,T1Q3,,10.3,
85,1,T2Q1,,14,
85,1,T2Q1,,14.8,
85,1,T2Q1,,9.1,
85,1,T2Q1,,7.5,
85,1,T2Q1,,14.5,
85,1,T2Q2,,8.5,
85,1,T2Q2,,13.4,
85,1,T2Q2,,9.5,
85,1,T2Q2,,6.5,
85,1,T2Q2,,10.9,
85,1,T2Q3,,6.8,
85,1,T2Q3,,10.8,
85,1,T2Q3,,9.6,
85,1,T2Q3,,12.6,
85,1,T2Q3,,11.7,
85,1,T3Q1,,10,
85,1,T3Q1,,10.7,
85,1,T3Q1,,15.7,
85,1,T3Q1,,19,
85,1,T3Q1,,18.9,
85,1,T3Q2,,14.7,
85,1,T3Q2,,10,
85,1,T3Q2,,8.3,
85,1,T3Q2,,8.6,
85,1,T3Q2,,9,
85,1,T3Q3,,7,
85,1,T3Q3,,7.5,
85,1,T3Q3,,11.8,
85,1,T3Q3,,9.1,
85,1,T3Q3,,8,
71,1,T1Q1,,24,
71,1,T1Q1,,11.7,
71,1,T1Q1,,18.4,
71,1,T1Q1,,17.6,
71,1,T1Q1,,16.7,
71,1,T1Q2,,16.6,
71,1,T1Q2,,17.4,
71,1,T1Q2,,17,
71,1,T1Q2,,17.2,
71,1,T1Q2,,18.1,
71,1,T1Q3,,10,
71,1,T1Q3,,10.6,
71,1,T1Q3,,10.4,
71,1,T1Q3,,11.9,
71,1,T1Q3,,11.2,
71,1,T2Q1,,16.2,
71,1,T2Q1,,16.4,
71,1,T2Q1,,10.9,
71,1,T2Q1,,10.1,
71,1,T2Q1,,10.7,
71,1,T2Q2,,8.9,
71,1,T2Q2,,15.4,
71,1,T2Q2,,9.1,
71,1,T2Q2,,10.5,
71,1,T2Q2,,7.4,
71,1,T2Q3,,7.3,
71,1,T2Q3,,10.5,
71,1,T2Q3,,10.6,
71,1,T2Q3,,11.2,
71,1,T2Q3,,9.2,
71,1,T3Q1,,26.4,
71,1,T3Q1,,23,
71,1,T3Q1,,27,
71,1,T3Q1,,24.3,
71,1,T3Q1,,36.7,
71,1,T3Q2,,14.2,
71,1,T3Q2,,14.1,
71,1,T3Q2,,13.6,
71,1,T3Q2,,10.3,
71,1,T3Q2,,11.3,
71,1,T3Q3,,13.9,
71,1,T3Q3,,10.7,
71,1,T3Q3,,8.5,
71,1,T3Q3,,7.4,
71,1,T3Q3,,8.5,
94Urchin,1,T1Q1,,15.4,
94Urchin,1,T1Q1,,15.6,
94Urchin,1,T1Q1,,17.6,
94Urchin,1,T1Q1,,12.4,
94Urchin,1,T1Q1,,18.4,
94Urchin,1,T1Q2,,10.3,
94Urchin,1,T1Q2,,7.4,
94Urchin,1,T1Q2,,8,
94Urchin,1,T1Q2,,7.9,
94Urchin,1,T1Q2,,7,
94Urchin,1,T1Q3,,8.3,
94Urchin,1,T1Q3,,6.3,
94Urchin,1,T1Q3,,5.5,
94Urchin,1,T1Q3,,6.8,
94Urchin,1,T1Q3,,6.7,
94Urchin,1,T2Q1,,19.6,
94Urchin,1,T2Q1,,18.4,
94Urchin,1,T2Q1,,19.3,
94Urchin,1,T2Q1,,21.8,
94Urchin,1,T2Q1,,22.4,
94Urchin,1,T2Q2,,10.7,
94Urchin,1,T2Q2,,12.6,
94Urchin,1,T2Q2,,11.1,
94Urchin,1,T2Q2,,10.3,
94Urchin,1,T2Q2,,10.8,
94Urchin,1,T2Q3,,7.4,
94Urchin,1,T2Q3,,8.6,
94Urchin,1,T2Q3,,7.5,
94Urchin,1,T2Q3,,6,
94Urchin,1,T2Q3,,10.4,
94Urchin,1,T3Q1,,15.5,
94Urchin,1,T3Q1,,16.2,
94Urchin,1,T3Q1,,16,
94Urchin,1,T3Q1,,14.2,
94Urchin,1,T3Q1,,11.5,
94Urchin,1,T3Q2,,17.4,
94Urchin,1,T3Q2,,19.4,
94Urchin,1,T3Q2,,12.1,
94Urchin,1,T3Q2,,8.8,
94Urchin,1,T3Q2,,10.8,
94Urchin,1,T3Q3,,12.6,
94Urchin,1,T3Q3,,8.4,
94Urchin,1,T3Q3,,13.8,
94Urchin,1,T3Q3,,7.2,
94Urchin,1,T3Q3,,11.8,
E1,1,T1Q1,,11.4,
E1,1,T1Q1,,8.4,
E1,1,T1Q1,,11.2,
E1,1,T1Q1,,10.1,
E1,1,T1Q1,,9.8,
E1,1,T1Q2,,7.2,
E1,1,T1Q2,,9.6,
E1,1,T1Q2,,7.3,
E1,1,T1Q2,,9.1,
E1,1,T1Q2,,8,
E1,1,T1Q3,,10.5,
E1,1,T1Q3,,12.3,
E1,1,T1Q3,,9.3,
E1,1,T1Q3,,12.5,
E1,1,T1Q3,,11.2,
E1,1,T2Q1,,10.3,
E1,1,T2Q1,,9.4,
E1,1,T2Q1,,10.1,
E1,1,T2Q1,,11.6,
E1,1,T2Q1,,9.6,
E1,1,T2Q2,,9.9,
E1,1,T2Q2,,9.6,
E1,1,T2Q2,,9.7,
E1,1,T2Q2,,10.9,
E1,1,T2Q2,,7.1,
E1,1,T2Q3,,7.4,
E1,1,T2Q3,,8.3,
E1,1,T2Q3,,10.7,
E1,1,T2Q3,,9.1,
E1,1,T2Q3,,8,
E1,1,T3Q1,,13.6,
E1,1,T3Q1,,12.8,
E1,1,T3Q1,,7.8,
E1,1,T3Q1,,11.1,
E1,1,T3Q1,,10.6,
E1,1,T3Q2,,11.6,
E1,1,T3Q2,,7.3,
E1,1,T3Q2,,6,
E1,1,T3Q2,,7.8,
E1,1,T3Q2,,10.2,
E1,1,T3Q3,,10.3,
E1,1,T3Q3,,8.7,
E1,1,T3Q3,,9.8,
E1,1,T3Q3,,10.2,
E1,1,T3Q3,,10.1,
FFA,1,T1Q1,,16,
FFA,1,T1Q1,,21.6,
FFA,1,T1Q1,,16.7,
FFA,1,T1Q1,,18.4,
FFA,1,T1Q1,,13.3,
FFA,1,T1Q2,,14.1,
FFA,1,T1Q2,,13.8,
FFA,1,T1Q2,,11.9,
FFA,1,T1Q2,,10.8,
FFA,1,T1Q2,,10.1,
FFA,1,T1Q3,,7,
FFA,1,T1Q3,,7.3,
FFA,1,T1Q3,,9.3,
FFA,1,T1Q3,,8.2,
FFA,1,T1Q3,,8.4,
FFA,1,T2Q1,,14.9,
FFA,1,T2Q1,,28.3,
FFA,1,T2Q1,,12.9,
FFA,1,T2Q1,,15.8,
FFA,1,T2Q1,,17.5,
FFA,1,T2Q2,,17.3,
FFA,1,T2Q2,,9.1,
FFA,1,T2Q2,,9.4,
FFA,1,T2Q2,,10.5,
FFA,1,T2Q2,,10.2,
FFA,1,T2Q3,,9.4,
FFA,1,T2Q3,,8.4,
FFA,1,T2Q3,,8.4,
FFA,1,T2Q3,,8.8,
FFA,1,T2Q3,,8,
FFA,1,T3Q1,,16.8,
FFA,1,T3Q1,,6.4,
FFA,1,T3Q1,,12.6,
FFA,1,T3Q1,,10.4,
FFA,1,T3Q1,,13.2,
FFA,1,T3Q2,,10.4,
FFA,1,T3Q2,,8.3,
FFA,1,T3Q2,,10,
FFA,1,T3Q2,,10.3,
FFA,1,T3Q2,,8.5,
FFA,1,T3Q3,,8,
FFA,1,T3Q3,,7.3,
FFA,1,T3Q3,,9.3,
FFA,1,T3Q3,,8.3,
FFA,1,T3Q3,,13,
94North,1,T1Q1,,7.8,
94North,1,T1Q1,,5.3,
94North,1,T1Q1,,9.5,
94North,1,T1Q1,,11.6,
94North,1,T1Q1,,10.3,
94North,1,T1Q2,,12,
94North,1,T1Q2,,11.3,
94North,1,T1Q2,,10.4,
94North,1,T1Q2,,10.9,
94North,1,T1Q2,,11.8,
94North,1,T1Q3,,9.4,
94North,1,T1Q3,,10.7,
94North,1,T1Q3,,9,
94North,1,T1Q3,,8.5,
94North,1,T1Q3,,8.8,
94North,1,T2Q1,,13.9,
94North,1,T2Q1,,9,
94North,1,T2Q1,,8.6,
94North,1,T2Q1,,10.8,
94North,1,T2Q1,,9.6,
94North,1,T2Q2,,9.5,
94North,1,T2Q2,,11.2,
94North,1,T2Q2,,7.3,
94North,1,T2Q2,,9.3,
94North,1,T2Q2,,10.7,
94North,1,T2Q3,,6.6,
94North,1,T2Q3,,7.6,
94North,1,T2Q3,,7.7,
94North,1,T2Q3,,9,
94North,1,T2Q3,,8.8,
94North,1,T3Q1,,7.4,
94North,1,T3Q1,,4.1,
94North,1,T3Q1,,6.1,
94North,1,T3Q1,,7.1,
94North,1,T3Q1,,9.2,
94North,1,T3Q2,,11.4,
94North,1,T3Q2,,8.7,
94North,1,T3Q2,,11.3,
94North,1,T3Q2,,10.8,
94North,1,T3Q2,,7.6,
94North,1,T3Q3,,10.5,
94North,1,T3Q3,,9.3,
94North,1,T3Q3,,10.4,
94North,1,T3Q3,,11.2,
94North,1,T3Q3,,10.7,
New2,1,T1Q1,,13.2,
New2,1,T1Q1,,11,
New2,1,T1Q1,,10.3,
New2,1,T1Q1,,13.5,
New2,1,T1Q1,,9.9,
New2,1,T1Q2,,16.2,
New2,1,T1Q2,,13.6,
New2,1,T1Q2,,11.3,
New2,1,T1Q2,,13.2,
New2,1,T1Q2,,15.3,
New2,1,T1Q3,,10.7,
New2,1,T1Q3,,9.4,
New2,1,T1Q3,,12.9,
New2,1,T1Q3,,8.7,
New2,1,T1Q3,,9.4,
New2,1,T2Q1,,10.1,
New2,1,T2Q1,,10.4,
New2,1,T2Q1,,13,
New2,1,T2Q1,,10.6,
New2,1,T2Q1,,12.1,
New2,1,T2Q2,,12.7,
New2,1,T2Q2,,20.2,
New2,1,T2Q2,,18.4,
New2,1,T2Q2,,12.5,
New2,1,T2Q2,,14.8,
New2,1,T2Q3,,6.8,
New2,1,T2Q3,,9.6,
New2,1,T2Q3,,13,
New2,1,T2Q3,,10.7,
New2,1,T2Q3,,10.8,
New2,1,T3Q1,,14,
New2,1,T3Q1,,17.5,
New2,1,T3Q1,,12.3,
New2,1,T3Q1,,6.5,
New2,1,T3Q1,,11.7,
New2,1,T3Q2,,14,
New2,1,T3Q2,,12,
New2,1,T3Q2,,17.8,
New2,1,T3Q2,,12.3,
New2,1,T3Q2,,8.8,
New2,1,T3Q3,,12.2,
New2,1,T3Q3,,10.8,
New2,1,T3Q3,,8.8,
New2,1,T3Q3,,11.2,
New2,1,T3Q3,,11.5,
E1,2,T1Q1,1,12.8,
E1,2,T1Q1,2,17.4,
E1,2,T1Q1,3,13.5,
E1,2,T1Q1,4,11.3,
E1,2,T1Q1,5,14.3,
E1,2,T1Q2,1,13.9,
E1,2,T1Q2,2,15.1,
E1,2,T1Q2,3,12.8,
E1,2,T1Q2,4,12.6,
E1,2,T1Q2,5,9.9,
E1,2,T1Q3,1,8.3,
E1,2,T1Q3,2,12.8,
E1,2,T1Q3,3,9.6,
E1,2,T1Q3,4,9.7,
E1,2,T1Q3,5,10.3,
E1,2,T2Q1,1,16.4,
E1,2,T2Q1,2,20.4,
E1,2,T2Q1,3,19.5,
E1,2,T2Q1,4,19.9,
E1,2,T2Q1,5,14.6,
E1,2,T2Q2,1,13.1,
E1,2,T2Q2,2,11.3,
E1,2,T2Q2,3,20.5,
E1,2,T2Q2,4,16.8,
E1,2,T2Q2,5,15.2,
E1,2,T2Q3,1,10.2,
E1,2,T2Q3,2,11.3,
E1,2,T2Q3,3,6.7,
E1,2,T2Q3,4,6.1,
E1,2,T2Q3,5,6.9,
E1,2,T3Q1,1,11.5,
E1,2,T3Q1,2,10.2,
E1,2,T3Q1,3,11.2,
E1,2,T3Q1,4,8.1,
E1,2,T3Q1,5,9.6,
E1,2,T3Q2,1,11.1,
E1,2,T3Q2,2,13.3,
E1,2,T3Q2,3,10.9,
E1,2,T3Q2,4,12.1,
E1,2,T3Q2,5,14.2,
E1,2,T3Q2,6,9.3,
E1,2,T3Q3,1,10.7,
E1,2,T3Q3,2,15.7,
E1,2,T3Q3,3,11.4,
E1,2,T3Q3,4,9.8,
E1,2,T3Q3,5,11.9,
E1,2,T3Q3,6,13.4,
Cooda,2,T1Q1,1,7.2,
Cooda,2,T1Q1,2,10.1,
Cooda,2,T1Q1,3,13.1,
Cooda,2,T1Q1,4,7.9,
Cooda,2,T1Q1,5,11.8,
Cooda,2,T1Q2,1,12.7,
Cooda,2,T1Q2,2,13.3,
Cooda,2,T1Q2,3,14.2,
Cooda,2,T1Q2,4,13.9,
Cooda,2,T1Q2,5,16.6,
Cooda,2,T1Q3,1,8.2,
Cooda,2,T1Q3,2,9.6,
Cooda,2,T1Q3,3,9.8,
Cooda,2,T1Q3,4,6.6,
Cooda,2,T1Q3,5,6.5,
Cooda,2,T2Q1,1,15.9,
Cooda,2,T2Q1,2,18.8,
Cooda,2,T2Q1,3,20.6,
Cooda,2,T2Q1,4,13.1,
Cooda,2,T2Q1,5,20.2,
Cooda,2,T2Q1,6,10.7,
Cooda,2,T2Q2,1,10.1,
Cooda,2,T2Q2,2,9.4,
Cooda,2,T2Q2,3,10.6,
Cooda,2,T2Q2,4,7.4,
Cooda,2,T2Q2,5,11.4,
Cooda,2,T2Q3,1,9.3,
Cooda,2,T2Q3,2,9.6,
Cooda,2,T2Q3,3,5.5,
Cooda,2,T2Q3,4,8.2,
Cooda,2,T2Q3,5,7.4,
Cooda,2,T3Q1,1,14.2,
Cooda,2,T3Q1,2,12,
Cooda,2,T3Q1,3,17.2,
Cooda,2,T3Q1,4,14.6,
Cooda,2,T3Q1,5,8.3,
Cooda,2,T3Q2,1,11.3,
Cooda,2,T3Q2,2,14.7,
Cooda,2,T3Q2,3,8.5,
Cooda,2,T3Q2,4,13.6,
Cooda,2,T3Q2,5,8.7,
Cooda,2,T3Q3,1,13.6,
Cooda,2,T3Q3,2,8.1,
Cooda,2,T3Q3,3,7.9,
Cooda,2,T3Q3,4,5.9,
Cooda,2,T3Q3,5,7.3,
Montreal,2,T1Q1,1,10.2,
Montreal,2,T1Q1,2,8.4,
Montreal,2,T1Q1,3,10.6,
Montreal,2,T1Q1,4,9.7,
Montreal,2,T1Q1,5,7.8,
Montreal,2,T1Q2,1,6.9,
Montreal,2,T1Q2,2,7.1,
Montreal,2,T1Q2,3,10.9,
Montreal,2,T1Q2,4,9.4,
Montreal,2,T1Q2,5,6.6,
Montreal,2,T1Q3,1,6.8,
Montreal,2,T1Q3,2,5.7,
Montreal,2,T1Q3,3,6.1,
Montreal,2,T1Q3,4,3.8,
Montreal,2,T1Q3,5,6.7,
Montreal,2,T2Q1,1,11.4,
Montreal,2,T2Q1,2,12.4,
Montreal,2,T2Q1,3,13.2,
Montreal,2,T2Q1,4,11.4,
Montreal,2,T2Q1,5,9.3,
Montreal,2,T2Q2,1,6.2,
Montreal,2,T2Q2,2,12.6,
Montreal,2,T2Q2,3,10.8,
Montreal,2,T2Q2,4,11.2,
Montreal,2,T2Q2,5,8.9,
Montreal,2,T2Q3,1,4.3,
Montreal,2,T2Q3,2,6.2,
Montreal,2,T2Q3,3,6.1,
Montreal,2,T2Q3,4,7,
Montreal,2,T2Q3,5,5.7,
Montreal,2,T3Q1,1,29.3,
Montreal,2,T3Q1,2,15.7,
Montreal,2,T3Q1,3,18.2,
Montreal,2,T3Q1,4,23.1,
Montreal,2,T3Q1,5,14.3,
Montreal,2,T3Q2,1,7.7,
Montreal,2,T3Q2,2,10.7,
Montreal,2,T3Q2,3,9.8,
Montreal,2,T3Q2,4,6.2,
Montreal,2,T3Q2,5,9.1,
Montreal,2,T3Q3,1,9.8,
Montreal,2,T3Q3,2,7.7,
Montreal,2,T3Q3,3,9.1,
Montreal,2,T3Q3,4,8.6,
Montreal,2,T3Q3,5,4.8,
Montreal,2,T3Q3,6,7.2,
E2,2,T1Q1,1,17.6,
E2,2,T1Q1,2,11.6,
E2,2,T1Q1,3,8.8,
E2,2,T1Q1,4,16.1,
E2,2,T1Q1,5,11.6,
E2,2,T1Q2,1,10.4,
E2,2,T1Q2,2,13.1,
E2,2,T1Q2,3,10.6,
E2,2,T1Q2,4,8.8,
E2,2,T1Q2,5,9.9,
E2,2,T1Q2,6,8.7,
E2,2,T1Q3,1,12.1,
E2,2,T1Q3,2,11.4,
E2,2,T1Q3,3,10.6,
E2,2,T1Q3,4,9.8,
E2,2,T1Q3,5,7.5,
E2,2,T1Q3,6,7.6,
E2,2,T2Q1,1,16.8,
E2,2,T2Q1,2,14.7,
E2,2,T2Q1,3,23.9,
E2,2,T2Q1,4,18.2,
E2,2,T2Q1,5,20.6,
E2,2,T2Q2,1,8.6,
E2,2,T2Q2,2,9.3,
E2,2,T2Q2,3,10.1,
E2,2,T2Q2,4,6.7,
E2,2,T2Q2,5,7.9,
E2,2,T2Q3,1,10.4,
E2,2,T2Q3,2,6.2,
E2,2,T2Q3,3,8.2,
E2,2,T2Q3,4,9.4,
E2,2,T2Q3,5,7.7,
E2,2,T2Q3,6,6.1,
E2,2,T3Q1,1,22.1,
E2,2,T3Q1,2,19.6,
E2,2,T3Q1,3,14.6,
E2,2,T3Q1,4,17.7,
E2,2,T3Q1,5,23.1,
E2,2,T3Q2,1,10.8,
E2,2,T3Q2,2,15.6,
E2,2,T3Q2,3,16.1,
E2,2,T3Q2,4,15.1,
E2,2,T3Q2,5,10.7,
E2,2,T3Q3,1,9.2,
E2,2,T3Q3,2,8.2,
E2,2,T3Q3,3,10.6,
E2,2,T3Q3,4,10.5,
E2,2,T3Q3,5,8.7,
E2,2,T3Q3,6,11.3,
94Urchin,2,T1Q1,1,16.5,
94Urchin,2,T1Q1,2,12.7,
94Urchin,2,T1Q1,3,12.9,
94Urchin,2,T1Q1,4,9.3,
94Urchin,2,T1Q1,5,7.4,
94Urchin,2,T1Q2,1,11.8,
94Urchin,2,T1Q2,2,9.9,
94Urchin,2,T1Q2,3,12.4,
94Urchin,2,T1Q2,4,10.3,
94Urchin,2,T1Q2,5,9.9,
94Urchin,2,T1Q3,1,8.1,
94Urchin,2,T1Q3,2,11.8,
94Urchin,2,T1Q3,3,8.2,
94Urchin,2,T1Q3,4,10.9,
94Urchin,2,T1Q3,5,6.9,
94Urchin,2,T2Q1,1,14.1,
94Urchin,2,T2Q1,2,12.4,
94Urchin,2,T2Q1,3,16.7,
94Urchin,2,T2Q1,4,12.6,
94Urchin,2,T2Q1,5,13.6,
94Urchin,2,T2Q2,1,16.9,
94Urchin,2,T2Q2,2,10.8,
94Urchin,2,T2Q2,3,7.9,
94Urchin,2,T2Q2,4,15.4,
94Urchin,2,T2Q2,5,7.6,
94Urchin,2,T2Q3,1,8.4,
94Urchin,2,T2Q3,2,15.3,
94Urchin,2,T2Q3,3,8.4,
94Urchin,2,T2Q3,4,9.2,
94Urchin,2,T2Q3,5,9.7,
94Urchin,2,T3Q1,1,9.8,
94Urchin,2,T3Q1,2,8.1,
94Urchin,2,T3Q1,3,12.1,
94Urchin,2,T3Q1,4,11,
94Urchin,2,T3Q1,5,11.8,
94Urchin,2,T3Q2,1,12.6,
94Urchin,2,T3Q2,2,10.6,
94Urchin,2,T3Q2,3,11.4,
94Urchin,2,T3Q2,4,11.3,
94Urchin,2,T3Q2,5,8.6,
94Urchin,2,T3Q3,1,15.5,
94Urchin,2,T3Q3,2,11.7,
94Urchin,2,T3Q3,3,5.7,
94Urchin,2,T3Q3,4,7.6,
94Urchin,2,T3Q3,5,12.4,
78S,2,T1Q1,1,15.6,
78S,2,T1Q1,2,12.5,
78S,2,T1Q1,3,11.1,
78S,2,T1Q1,4,13.8,
78S,2,T1Q1,5,11.2,
78S,2,T1Q2,1,10.5,
78S,2,T1Q2,2,15.2,
78S,2,T1Q2,3,19.1,
78S,2,T1Q2,4,10.2,
78S,2,T1Q2,5,13.4,
78S,2,T1Q3,1,10.4,
78S,2,T1Q3,2,9.1,
78S,2,T1Q3,3,7.7,
78S,2,T1Q3,4,11.6,
78S,2,T1Q3,5,7.9,
78S,2,T2Q1,1,28.2,
78S,2,T2Q1,2,14.9,
78S,2,T2Q1,3,28.9,
78S,2,T2Q1,4,23.3,
78S,2,T2Q1,5,18.1,
78S,2,T2Q2,1,9.8,
78S,2,T2Q2,2,9.9,
78S,2,T2Q2,3,10.2,
78S,2,T2Q2,4,16.9,
78S,2,T2Q2,5,11.2,
78S,2,T2Q3,1,11.6,
78S,2,T2Q3,2,18.2,
78S,2,T2Q3,3,11.8,
78S,2,T2Q3,4,11.1,
78S,2,T2Q3,5,11.8,
78S,2,T3Q1,1,14.5,
78S,2,T3Q1,2,16.8,
78S,2,T3Q1,3,15.4,
78S,2,T3Q1,4,13.9,
78S,2,T3Q1,5,10.4,
78S,2,T3Q2,1,22.4,
78S,2,T3Q2,2,19.3,
78S,2,T3Q2,3,14.7,
78S,2,T3Q2,4,10.7,
78S,2,T3Q2,5,16.7,
78S,2,T3Q3,1,10.2,
78S,2,T3Q3,2,9.1,
78S,2,T3Q3,3,11.5,
78S,2,T3Q3,4,8.6,
78S,2,T3Q3,5,13.4,
71,2,T1Q1,1,13.6,
71,2,T1Q1,2,17.6,
71,2,T1Q1,3,26,
71,2,T1Q1,4,17.2,
71,2,T1Q1,5,22.4,
71,2,T1Q2,1,9,
71,2,T1Q2,2,13.5,
71,2,T1Q2,3,17,
71,2,T1Q2,4,13.8,
71,2,T1Q2,5,12,
