patch,sampling_period,quadrat,blade_num,height_cm,notes
71,2,T1Q3,1,15.3,
71,2,T1Q3,2,14.3,
71,2,T1Q3,3,12.5,
71,2,T1Q3,4,11.3,
71,2,T1Q3,5,10.4,
71,2,T2Q1,1,11.5,
71,2,T2Q1,2,23,
71,2,T2Q1,3,17.5,
71,2,T2Q1,4,12.7,
71,2,T2Q1,5,18.8,
71,2,T2Q2,1,9.5,
71,2,T2Q2,2,8.7,
71,2,T2Q2,3,11.8,
71,2,T2Q2,4,9.3,
71,2,T2Q2,5,10.6,
71,2,T2Q3,1,7.8,
71,2,T2Q3,2,11.8,
71,2,T2Q3,3,11.6,
71,2,T2Q3,4,10.4,
71,2,T2Q3,5,8.5,
71,2,T3Q1,1,19,
71,2,T3Q1,2,22,
71,2,T3Q1,3,14.8,
71,2,T3Q1,4,30.6,
71,2,T3Q1,5,30,
71,2,T3Q2,1,16.4,
71,2,T3Q2,2,8.6,
71,2,T3Q2,3,17.2,
71,2,T3Q2,4,21.1,
71,2,T3Q2,5,17.5,
71,2,T3Q3,1,14.4,
71,2,T3Q3,2,11.8,
71,2,T3Q3,3,9.8,
71,2,T3Q3,4,11.4,
71,2,T3Q3,5,10.5,
119,2,T1Q1,1,7.4,
119,2,T1Q1,2,8.5,
119,2,T1Q1,3,11.3,
119,2,T1Q1,4,12.5,
119,2,T1Q1,5,9.3,
119,2,T1Q2,1,11.2,
119,2,T1Q2,2,6.3,
119,2,T1Q2,3,6.9,
119,2,T1Q2,4,8,
119,2,T1Q2,5,8.6,
119,2,T1Q3,1,11.3,
119,2,T1Q3,2,7.8,
119,2,T1Q3,3,8.4,
119,2,T1Q3,4,9.5,
119,2,T1Q3,5,10.7,
119,2,T2Q1,1,8.2,
119,2,T2Q1,2,9.6,
119,2,T2Q1,3,9.3,
119,2,T2Q1,4,19.3,
119,2,T2Q1,5,14.4,
119,2,T2Q2,1,14,
119,2,T2Q2,2,8.6,
119,2,T2Q2,3,6.8,
119,2,T2Q2,4,8.9,
119,2,T2Q2,5,9.7,
119,2,T2Q3,1,12.5,
119,2,T2Q3,2,6.6,
119,2,T2Q3,3,16.3,
119,2,T2Q3,4,13.5,
119,2,T2Q3,5,9.6,
119,2,T3Q1,1,14.4,
119,2,T3Q1,2,9.1,
119,2,T3Q1,3,14.8,
119,2,T3Q1,4,9.6,
119,2,T3Q1,5,8.7,
119,2,T3Q2,1,6.7,
119,2,T3Q2,2,9.4,
119,2,T3Q2,3,7.4,
119,2,T3Q2,4,9.8,
119,2,T3Q2,5,11.2,
119,2,T3Q3,1,8.2,
119,2,T3Q3,2,8.7,
119,2,T3Q3,3,9.3,
119,2,T3Q3,4,7.4,
119,2,T3Q3,5,7.6,
IMC,2,T1Q1,1,14.4,
IMC,2,T1Q1,2,16.2,
IMC,2,T1Q1,3,11,
IMC,2,T1Q1,4,15,
IMC,2,T1Q1,5,11.7,
IMC,2,T1Q2,1,17.8,
IMC,2,T1Q2,2,12.5,
IMC,2,T1Q2,3,13.8,
IMC,2,T1Q2,4,11.8,
IMC,2,T1Q2,5,11.4,
IMC,2,T1Q3,1,8.7,
IMC,2,T1Q3,2,9.6,
IMC,2,T1Q3,3,10.5,
IMC,2,T1Q3,4,10.3,
IMC,2,T1Q3,5,10.1,
IMC,2,T2Q1,1,15,
IMC,2,T2Q1,2,10.4,
IMC,2,T2Q1,3,9.6,
IMC,2,T2Q1,4,14.6,
IMC,2,T2Q1,5,13.7,
IMC,2,T2Q2,1,8.8,
IMC,2,T2Q2,2,10.9,
IMC,2,T2Q2,3,9.1,
IMC,2,T2Q2,4,12,
IMC,2,T2Q2,5,10.8,
IMC,2,T2Q3,1,9,
IMC,2,T2Q3,2,7.3,
IMC,2,T2Q3,3,8.4,
IMC,2,T2Q3,4,10.5,
IMC,2,T2Q3,5,9.5,
IMC,2,T3Q1,1,13.5,
IMC,2,T3Q1,2,11,
IMC,2,T3Q1,3,8.6,
IMC,2,T3Q1,4,10,
IMC,2,T3Q1,5,11,
IMC,2,T3Q2,1,14.4,
IMC,2,T3Q2,2,15,
IMC,2,T3Q2,3,9.2,
IMC,2,T3Q2,4,11.4,
IMC,2,T3Q2,5,11.2,
IMC,2,T3Q3,1,8.7,
IMC,2,T3Q3,2,10.4,
IMC,2,T3Q3,3,8.7,
IMC,2,T3Q3,4,10.6,
IMC,2,T3Q3,5,9.7,
FFA,2,T1Q1,1,8.1,
FFA,2,T1Q1,2,13.8,
FFA,2,T1Q1,3,11.7,
FFA,2,T1Q1,4,11.5,
FFA,2,T1Q1,5,10.3,
FFA,2,T1Q2,1,17.3,
FFA,2,T1Q2,2,15.2,
FFA,2,T1Q2,3,11.2,
FFA,2,T1Q2,4,12.4,
FFA,2,T1Q2,5,12.1,
FFA,2,T1Q3,1,8.5,
FFA,2,T1Q3,2,10.9,
FFA,2,T1Q3,3,11.8,
FFA,2,T1Q3,4,8.6,
FFA,2,T1Q3,5,10,
FFA,2,T2Q1,1,11.8,
FFA,2,T2Q1,2,12.8,
FFA,2,T2Q1,3,23.5,
FFA,2,T2Q1,4,18,
FFA,2,T2Q1,5,19,
FFA,2,T2Q2,1,12.6,
FFA,2,T2Q2,2,13.6,
FFA,2,T2Q2,3,17.8,
FFA,2,T2Q2,4,14,
FFA,2,T2Q2,5,10.3,
FFA,2,T2Q3,1,7.4,
FFA,2,T2Q3,2,9.7,
FFA,2,T2Q3,3,10.7,
FFA,2,T2Q3,4,11.7,
FFA,2,T2Q3,5,11,
FFA,2,T3Q1,1,16.8,
FFA,2,T3Q1,2,25.7,
FFA,2,T3Q1,3,19.1,
FFA,2,T3Q1,4,25.8,
FFA,2,T3Q1,5,13.2,
FFA,2,T3Q2,1,11.2,
FFA,2,T3Q2,2,18,
FFA,2,T3Q2,3,17.6,
FFA,2,T3Q2,4,13.8,
FFA,2,T3Q2,5,18,
FFA,2,T3Q3,1,6.7,
FFA,2,T3Q3,2,7.8,
FFA,2,T3Q3,3,8.3,
FFA,2,T3Q3,4,11.3,
FFA,2,T3Q3,5,10.6,
CT15,2,T1Q1,1,34.4,
CT15,2,T1Q1,2,33,
CT15,2,T1Q1,3,32.1,
CT15,2,T1Q1,4,26,
CT15,2,T1Q1,5,24.6,
CT15,2,T1Q2,1,11,
CT15,2,T1Q2,2,15.3,
CT15,2,T1Q2,3,9,
CT15,2,T1Q2,4,13.3,
CT15,2,T1Q2,5,17.3,
CT15,2,T1Q3,1,6.7,
CT15,2,T1Q3,2,9.7,
CT15,2,T1Q3,3,8.3,
CT15,2,T1Q3,4,11,
CT15,2,T1Q3,5,9.2,
CT15,2,T2Q1,1,16.3,
CT15,2,T2Q1,2,18.7,
CT15,2,T2Q1,3,18.2,
CT15,2,T2Q1,4,25,
CT15,2,T2Q1,5,17.5,
CT15,2,T2Q2,1,15.1,
CT15,2,T2Q2,2,12.8,
CT15,2,T2Q2,3,15.8,
CT15,2,T2Q2,4,14.9,
CT15,2,T2Q2,5,16.9,
CT15,2,T2Q3,1,13.8,
CT15,2,T2Q3,2,10.8,
CT15,2,T2Q3,3,12.7,
CT15,2,T2Q3,4,13.1,
CT15,2,T2Q3,5,8.3,
CT15,2,T3Q1,1,21.3,
CT15,2,T3Q1,2,14.6,
CT15,2,T3Q1,3,19.8,
CT15,2,T3Q1,4,22.7,
CT15,2,T3Q1,5,25,
CT15,2,T3Q2,1,17.4,
CT15,2,T3Q2,2,12.7,
CT15,2,T3Q2,3,14.5,
CT15,2,T3Q2,4,13.5,
CT15,2,T3Q2,5,13.1,
CT15,2,T3Q3,1,11.8,
CT15,2,T3Q3,2,14.6,
CT15,2,T3Q3,3,11.4,
CT15,2,T3Q3,4,10.6,
CT15,2,T3Q3,5,10.6,
New2,2,T1Q1,1,15.5,
New2,2,T1Q1,2,7.3,
New2,2,T1Q1,3,17.5,
New2,2,T1Q1,4,12,
New2,2,T1Q1,5,16,
New2,2,T1Q2,1,12.4,
New2,2,T1Q2,2,6.6,
New2,2,T1Q2,3,12.2,
New2,2,T1Q2,4,8.6,
New2,2,T1Q2,5,10,
New2,2,T1Q3,1,11,
New2,2,T1Q3,2,10.5,
New2,2,T1Q3,3,9.7,
New2,2,T1Q3,4,10.4,
New2,2,T1Q3,5,16.3,
New2,2,T2Q1,1,13.8,
New2,2,T2Q1,2,7.8,
New2,2,T2Q1,3,9.8,
New2,2,T2Q1,4,8.9,
New2,2,T2Q1,5,9,
New2,2,T2Q2,1,11.3,
New2,2,T2Q2,2,5.6,
New2,2,T2Q2,3,8.6,
New2,2,T2Q2,4,9.7,
New2,2,T2Q2,5,11.8,
New2,2,T2Q3,1,9.8,
New2,2,T2Q3,2,8.2,
New2,2,T2Q3,3,13.3,
New2,2,T2Q3,4,10.5,
New2,2,T2Q3,5,11.6,
New2,2,T3Q1,1,14.2,
New2,2,T3Q1,2,13.4,
New2,2,T3Q1,3,15.6,
New2,2,T3Q1,4,10.8,
New2,2,T3Q1,5,21.7,
New2,2,T3Q2,1,8.4,
New2,2,T3Q2,2,9.3,
New2,2,T3Q2,3,9.6,
New2,2,T3Q2,4,12.8,
New2,2,T3Q2,5,13.7,
New2,2,T3Q3,1,8.5,
New2,2,T3Q3,2,9.8,
New2,2,T3Q3,3,9.4,
New2,2,T3Q3,4,10.7,
New2,2,T3Q3,5,9.4,
Check3,2,T1Q1,1,18.2,
Check3,2,T1Q1,2,15.4,
Check3,2,T1Q1,3,15.7,
Check3,2,T1Q1,4,13.4,
Check3,2,T1Q1,5,17,
Check3,2,T1Q2,1,9.2,
Check3,2,T1Q2,2,10.6,
Check3,2,T1Q2,3,8.8,
Check3,2,T1Q2,4,9.3,
Check3,2,T1Q2,5,11,
Check3,2,T1Q3,1,11.6,
Check3,2,T1Q3,2,13.4,
Check3,2,T1Q3,3,9.9,
Check3,2,T1Q3,4,7.7,
Check3,2,T1Q3,5,9.2,
Check3,2,T2Q1,1,22.2,
Check3,2,T2Q1,2,19.6,
Check3,2,T2Q1,3,19.5,
Check3,2,T2Q1,4,10.8,
Check3,2,T2Q1,5,22.5,
Check3,2,T2Q2,1,12.2,
Check3,2,T2Q2,2,14.5,
Check3,2,T2Q2,3,9.9,
Check3,2,T2Q2,4,9.4,
Check3,2,T2Q2,5,11.3,
Check3,2,T2Q3,1,10.5,
Check3,2,T2Q3,2,13.2,
Check3,2,T2Q3,3,10.4,
Check3,2,T2Q3,4,8,
Check3,2,T2Q3,5,12.9,
Check3,2,T3Q1,1,14.9,
Check3,2,T3Q1,2,18,
Check3,2,T3Q1,3,9.9,
Check3,2,T3Q1,4,19.7,
Check3,2,T3Q1,5,14.5,
Check3,2,T3Q2,1,11,
Check3,2,T3Q2,2,10.7,
Check3,2,T3Q2,3,9.1,
Check3,2,T3Q2,4,9.2,
Check3,2,T3Q2,5,11.6,
Check3,2,T3Q3,1,11.5,
Check3,2,T3Q3,2,8.3,
Check3,2,T3Q3,3,13,
Check3,2,T3Q3,4,8.9,
Check3,2,T3Q3,5,15.8,
Check5,2,T1Q1,1,10.7,
Check5,2,T1Q1,2,8.8,
Check5,2,T1Q1,3,13.2,
Check5,2,T1Q1,4,21.9,
Check5,2,T1Q1,5,13,
Check5,2,T1Q2,1,12.5,
Check5,2,T1Q2,2,13.4,
Check5,2,T1Q2,3,8.8,
Check5,2,T1Q2,4,16.1,
Check5,2,T1Q2,5,10.8,
Check5,2,T1Q3,1,9.9,
Check5,2,T1Q3,2,8.1,
Check5,2,T1Q3,3,8.1,
Check5,2,T1Q3,4,9.5,
Check5,2,T1Q3,5,8.7,
Check5,2,T2Q1,1,20.6,
Check5,2,T2Q1,2,17.1,
Check5,2,T2Q1,3,22.4,
Check5,2,T2Q1,4,24.1,
Check5,2,T2Q1,5,18.5,
Check5,2,T2Q2,1,13.7,
Check5,2,T2Q2,2,13.1,
Check5,2,T2Q2,3,12,
Check5,2,T2Q2,4,13.7,
Check5,2,T2Q2,5,11.8,
Check5,2,T2Q3,1,10.7,
Check5,2,T2Q3,2,9.5,
Check5,2,T2Q3,3,15.9,
Check5,2,T2Q3,4,12.5,
Check5,2,T2Q3,5,10,
Check5,2,T3Q1,1,19.3,
Check5,2,T3Q1,2,15.5,
Check5,2,T3Q1,3,14.2,
Check5,2,T3Q1,4,22.3,
Check5,2,T3Q1,5,16.1,
Check5,2,T3Q2,1,14.5,
Check5,2,T3Q2,2,16.3,
Check5,2,T3Q2,3,15.4,
Check5,2,T3Q2,4,15.4,
Check5,2,T3Q2,5,15.1,
Check5,2,T3Q3,1,9.4,
Check5,2,T3Q3,2,10.3,
Check5,2,T3Q3,3,15.4,
Check5,2,T3Q3,4,11.5,
Check5,2,T3Q3,5,7.9,
Cow,2,T1Q1,1,11.9,
Cow,2,T1Q1,2,10.8,
Cow,2,T1Q1,3,11.4,
Cow,2,T1Q1,4,7.8,
Cow,2,T1Q1,5,13.3,
Cow,2,T1Q2,1,10.9,
Cow,2,T1Q2,2,11.5,
Cow,2,T1Q2,3,13,
Cow,2,T1Q2,4,9.2,
Cow,2,T1Q2,5,10.6,
Cow,2,T1Q3,1,7.1,
Cow,2,T1Q3,2,7,
Cow,2,T1Q3,3,9.9,
Cow,2,T1Q3,4,7,
Cow,2,T1Q3,5,7.9,
Cow,2,T2Q1,1,13.6,
Cow,2,T2Q1,2,14.7,
Cow,2,T2Q1,3,12.8,
Cow,2,T2Q1,4,10,
Cow,2,T2Q1,5,10.3,
Cow,2,T2Q2,1,13.8,
Cow,2,T2Q2,2,8.5,
Cow,2,T2Q2,3,13,
Cow,2,T2Q2,4,13.7,
Cow,2,T2Q2,5,10.7,
Cow,2,T2Q3,1,9.3,
Cow,2,T2Q3,2,11.8,
Cow,2,T2Q3,3,6.3,
Cow,2,T2Q3,4,11.9,
Cow,2,T2Q3,5,14.1,
Cow,2,T3Q1,1,12.2,
Cow,2,T3Q1,2,10,
Cow,2,T3Q1,3,12.9,
Cow,2,T3Q1,4,13.2,
Cow,2,T3Q1,5,8.8,
Cow,2,T3Q2,1,8.5,
Cow,2,T3Q2,2,9.6,
Cow,2,T3Q2,3,10.8,
Cow,2,T3Q2,4,12.1,
Cow,2,T3Q2,5,10.5,
Cow,2,T3Q3,1,9.5,
Cow,2,T3Q3,2,8.6,
Cow,2,T3Q3,3,7.3,
Cow,2,T3Q3,4,8.5,
Cow,2,T3Q3,5,15.6,
Vancouver,2,T1Q1,1,22.3,
Vancouver,2,T1Q1,2,23.8,
Vancouver,2,T1Q1,3,35.5,
Vancouver,2,T1Q1,4,24.4,
Vancouver,2,T1Q1,5,30.5,
Vancouver,2,T1Q2,1,16.7,
Vancouver,2,T1Q2,2,14.5,
Vancouver,2,T1Q2,3,16.9,
Vancouver,2,T1Q2,4,18,
Vancouver,2,T1Q2,5,22.1,
Vancouver,2,T1Q3,1,12.3,
Vancouver,2,T1Q3,2,12.2,
Vancouver,2,T1Q3,3,11.7,
Vancouver,2,T1Q3,4,12.1,
Vancouver,2,T1Q3,5,13.6,
Vancouver,2,T2Q1,1,25.7,
Vancouver,2,T2Q1,2,35.1,
Vancouver,2,T2Q1,3,27.7,
Vancouver,2,T2Q1,4,32.1,
Vancouver,2,T2Q1,5,30.2,
Vancouver,2,T2Q2,1,17.9,
Vancouver,2,T2Q2,2,16.8,
Vancouver,2,T2Q2,3,21.5,
Vancouver,2,T2Q2,4,15,
Vancouver,2,T2Q2,5,15.9,
Vancouver,2,T2Q3,1,14.2,
Vancouver,2,T2Q3,2,10.7,
Vancouver,2,T2Q3,3,10.1,
Vancouver,2,T2Q3,4,12,
Vancouver,2,T2Q3,5,11.3,
Vancouver,2,T3Q1,1,20.2,
Vancouver,2,T3Q1,2,12.4,
Vancouver,2,T3Q1,3,26.7,
Vancouver,2,T3Q1,4,16.6,
Vancouver,2,T3Q1,5,28.8,
Vancouver,2,T3Q2,1,19.5,
Vancouver,2,T3Q2,2,14.7,
Vancouver,2,T3Q2,3,13.9,
Vancouver,2,T3Q2,4,16.4,
Vancouver,2,T3Q2,5,16.9,
Vancouver,2,T3Q3,1,14.3,
Vancouver,2,T3Q3,2,17.8,
Vancouver,2,T3Q3,3,11.9,
Vancouver,2,T3Q3,4,11.6,
Vancouver,2,T3Q3,5,14.9,
Calgary,2,T1Q1,1,34.4,
Calgary,2,T1Q1,2,24.5,
Calgary,2,T1Q1,3,22.4,
Calgary,2,T1Q1,4,24.3,
Calgary,2,T1Q1,5,25.2,
Calgary,2,T1Q2,1,16,
Calgary,2,T1Q2,2,20.5,
Calgary,2,T1Q2,3,17.3,
Calgary,2,T1Q2,4,17.8,
Calgary,2,T1Q2,5,18.2,
Calgary,2,T1Q3,1,11.4,
Calgary,2,T1Q3,2,10.4,
Calgary,2,T1Q3,3,11.3,
Calgary,2,T1Q3,4,12,
Calgary,2,T1Q3,5,17.6,
Calgary,2,T2Q1,1,11.7,
Calgary,2,T2Q1,2,16,
Calgary,2,T2Q1,3,15.3,
Calgary,2,T2Q1,4,17,
Calgary,2,T2Q1,5,12.7,
Calgary,2,T2Q2,1,16.7,
Calgary,2,T2Q2,2,19.8,
Calgary,2,T2Q2,3,13.9,
Calgary,2,T2Q2,4,14.5,
Calgary,2,T2Q2,5,10.8,
Calgary,2,T2Q3,1,12.8,
Calgary,2,T2Q3,2,7.9,
Calgary,2,T2Q3,3,7.8,
Calgary,2,T2Q3,4,11.5,
Calgary,2,T2Q3,5,10.8,
Calgary,2,T3Q1,1,15.7,
Calgary,2,T3Q1,2,9.2,
Calgary,2,T3Q1,3,17.1,
Calgary,2,T3Q1,4,16.9,
Calgary,2,T3Q1,5,17.4,
Calgary,2,T3Q2,1,15.3,
Calgary,2,T3Q2,2,16.2,
Calgary,2,T3Q2,3,14.6,
Calgary,2,T3Q2,4,11.8,
Calgary,2,T3Q2,5,17.2,
Calgary,2,T3Q3,1,11.9,
Calgary,2,T3Q3,2,14.6,
Calgary,2,T3Q3,3,12.5,
Calgary,2,T3Q3,4,14.6,
Calgary,2,T3Q3,5,13.5,
Damsel,2,T1Q1,1,19.3,
Damsel,2,T1Q1,2,14.8,
Damsel,2,T1Q1,3,12.7,
Damsel,2,T1Q1,4,14.2,
Damsel,2,T1Q1,5,10.7,
Damsel,2,T1Q2,1,10,
Damsel,2,T1Q2,2,15,
Damsel,2,T1Q2,3,11.2,
Damsel,2,T1Q2,4,14.5,
Damsel,2,T1Q2,5,10.5,
Damsel,2,T1Q3,1,13.1,
Damsel,2,T1Q3,2,8.7,
Damsel,2,T1Q3,3,11.6,
Damsel,2,T1Q3,4,11,
Damsel,2,T1Q3,5,12.7,
Damsel,2,T2Q1,1,11.5,
Damsel,2,T2Q1,2,9.8,
Damsel,2,T2Q1,3,13.3,
Damsel,2,T2Q1,4,11.2,
Damsel,2,T2Q1,5,11.2,
Damsel,2,T2Q2,1,14.8,
Damsel,2,T2Q2,2,15.7,
Damsel,2,T2Q2,3,13,
Damsel,2,T2Q2,4,14,
Damsel,2,T2Q2,5,12.2,
Damsel,2,T2Q3,1,7.6,
Damsel,2,T2Q3,2,13.2,
Damsel,2,T2Q3,3,10.8,
Damsel,2,T2Q3,4,9.9,
Damsel,2,T2Q3,5,10.8,
Damsel,2,T3Q1,1,12.9,
Damsel,2,T3Q1,2,14.2,
Damsel,2,T3Q1,3,12.2,
Damsel,2,T3Q1,4,12.7,
Damsel,2,T3Q1,5,12.7,
Damsel,2,T3Q2,1,13.3,
Damsel,2,T3Q2,2,14.2,
Damsel,2,T3Q2,3,12.6,
Damsel,2,T3Q2,4,13.7,
Damsel,2,T3Q2,5,15.3,
Damsel,2,T3Q3,1,13.3,
Damsel,2,T3Q3,2,9.7,
Damsel,2,T3Q3,3,12.2,
Damsel,2,T3Q3,4,10.7,
Damsel,2,T3Q3,5,9.7,
Angel2,2,T1Q1,1,7.4,
Angel2,2,T1Q1,2,10.3,
Angel2,2,T1Q1,3,10.8,
Angel2,2,T1Q1,4,13.4,
Angel2,2,T1Q1,5,8.3,
Angel2,2,T1Q2,1,7.1,
Angel2,2,T1Q2,2,7.8,
Angel2,2,T1Q2,3,12.5,
Angel2,2,T1Q2,4,10.8,
Angel2,2,T1Q2,5,11.1,
Angel2,2,T1Q3,1,9.5,
Angel2,2,T1Q3,2,10.5,
Angel2,2,T1Q3,3,13.2,
Angel2,2,T1Q3,4,8.6,
Angel2,2,T1Q3,5,9.8,
Angel2,2,T2Q1,1,10.5,
Angel2,2,T2Q1,2,12.1,
Angel2,2,T2Q1,3,8.5,
Angel2,2,T2Q1,4,8.7,
Angel2,2,T2Q1,5,14.5,
Angel2,2,T2Q2,1,9.1,
Angel2,2,T2Q2,2,10.9,
Angel2,2,T2Q2,3,7.8,
Angel2,2,T2Q2,4,9.2,
Angel2,2,T2Q2,5,10.2,
Angel2,2,T2Q3,1,9.2,
Angel2,2,T2Q3,2,9,
Angel2,2,T2Q3,3,7.3,
Angel2,2,T2Q3,4,11.5,
Angel2,2,T2Q3,5,9.8,
Angel2,2,T3Q1,1,12.5,
Angel2,2,T3Q1,2,10.4,
Angel2,2,T3Q1,3,9.5,
Angel2,2,T3Q1,4,16.6,
Angel2,2,T3Q1,5,13.1,
Angel2,2,T3Q2,1,7.6,
Angel2,2,T3Q2,2,9.4,
Angel2,2,T3Q2,3,8.6,
Angel2,2,T3Q2,4,10.8,
Angel2,2,T3Q2,5,9.8,
Angel2,2,T3Q3,1,7.5,
Angel2,2,T3Q3,2,5.6,
Angel2,2,T3Q3,3,8.9,
Angel2,2,T3Q3,4,8.7,
Angel2,2,T3Q3,5,9.4,
Check1,2,T1Q1,1,20.3,
Check1,2,T1Q1,2,23.8,
Check1,2,T1Q1,3,32.5,
Check1,2,T1Q1,4,35.6,
Check1,2,T1Q1,5,21.1,
Check1,2,T1Q2,1,30.2,
Check1,2,T1Q2,2,22.6,
Check1,2,T1Q2,3,15.6,
Check1,2,T1Q2,4,11.5,
Check1,2,T1Q2,5,26.2,
Check1,2,T1Q3,1,7.6,
Check1,2,T1Q3,2,9,
Check1,2,T1Q3,3,12.5,
Check1,2,T1Q3,4,14.5,
Check1,2,T1Q3,5,12.3,
Check1,2,T2Q1,1,9.1,
Check1,2,T2Q1,2,16.5,
Check1,2,T2Q1,3,15.8,
Check1,2,T2Q1,4,17.8,
Check1,2,T2Q1,5,16.8,
Check1,2,T2Q2,1,13.6,
Check1,2,T2Q2,2,17.4,
Check1,2,T2Q2,3,8.5,
Check1,2,T2Q2,4,11.4,
Check1,2,T2Q2,5,17.7,
Check1,2,T2Q3,1,10.7,
Check1,2,T2Q3,2,8.9,
Check1,2,T2Q3,3,11.2,
Check1,2,T2Q3,4,11.4,
Check1,2,T2Q3,5,10.6,
Check1,2,T3Q1,1,16.7,
Check1,2,T3Q1,2,18.4,
Check1,2,T3Q1,3,21.2,
Check1,2,T3Q1,4,23,
Check1,2,T3Q1,5,18.5,
Check1,2,T3Q2,1,16.2,
Check1,2,T3Q2,2,22.7,
Check1,2,T3Q2,3,20.8,
Check1,2,T3Q2,4,14.3,
Check1,2,T3Q2,5,17.8,
Check1,2,T3Q3,1,13.2,
Check1,2,T3Q3,2,12.6,
Check1,2,T3Q3,3,13.2,
Check1,2,T3Q3,4,19.6,
Check1,2,T3Q3,5,14.2,
Biscuit,2,T1Q1,1,17,
Biscuit,2,T1Q1,2,19.1,
Biscuit,2,T1Q1,3,21.2,
Biscuit,2,T1Q1,4,29.7,
Biscuit,2,T1Q1,5,21.2,
Biscuit,2,T1Q2,1,16.3,
Biscuit,2,T1Q2,2,16.7,
Biscuit,2,T1Q2,3,21.2,
Biscuit,2,T1Q2,4,23.9,
Biscuit,2,T1Q2,5,14.4,
Biscuit,2,T1Q3,1,10.5,
Biscuit,2,T1Q3,2,11.7,
Biscuit,2,T1Q3,3,12.3,
Biscuit,2,T1Q3,4,9,
Biscuit,2,T1Q3,5,13.1,
Biscuit,2,T2Q1,1,12.5,
Biscuit,2,T2Q1,2,10.1,
Biscuit,2,T2Q1,3,9.5,
Biscuit,2,T2Q1,4,13.1,
Biscuit,2,T2Q1,5,14.2,
Biscuit,2,T2Q2,1,15.9,
Biscuit,2,T2Q2,2,6.5,
Biscuit,2,T2Q2,3,8.8,
Biscuit,2,T2Q2,4,8.6,
Biscuit,2,T2Q2,5,10.6,
Biscuit,2,T2Q3,1,5.3,
Biscuit,2,T2Q3,2,8.3,
Biscuit,2,T2Q3,3,9,
