patch,sampling_period,quadrat,blade_num,height_cm,notes
Biscuit,2,T2Q3,4,7.8,
Biscuit,2,T2Q3,5,9.1,
Biscuit,2,T3Q1,1,13.3,
Biscuit,2,T3Q1,2,13.4,
Biscuit,2,T3Q1,3,14.1,
Biscuit,2,T3Q1,4,16.1,
Biscuit,2,T3Q1,5,17.2,
Biscuit,2,T3Q2,1,9.7,
Biscuit,2,T3Q2,2,10.1,
Biscuit,2,T3Q2,3,12.1,
Biscuit,2,T3Q2,4,6.7,
Biscuit,2,T3Q2,5,11.1,
Biscuit,2,T3Q3,1,8.4,
Biscuit,2,T3Q3,2,5.3,
Biscuit,2,T3Q3,3,6.6,
Biscuit,2,T3Q3,4,8,
Biscuit,2,T3Q3,5,5.2,
94North,2,T1Q1,1,7.3,
94North,2,T1Q1,2,7.4,
94North,2,T1Q1,3,11.2,
94North,2,T1Q1,4,6.4,
94North,2,T1Q1,5,7.6,
94North,2,T1Q2,1,6.1,
94North,2,T1Q2,2,11.9,
94North,2,T1Q2,3,7.2,
94North,2,T1Q2,4,12.7,
94North,2,T1Q2,5,8.2,
94North,2,T1Q3,1,9.6,
94North,2,T1Q3,2,10.1,
94North,2,T1Q3,3,8.3,
94North,2,T1Q3,4,9.9,
94North,2,T1Q3,5,7.9,
94North,2,T2Q1,1,11.4,
94North,2,T2Q1,2,8,
94North,2,T2Q1,3,11.8,
94North,2,T2Q1,4,12.5,
94North,2,T2Q1,5,10.6,
94North,2,T2Q2,1,10.9,
94North,2,T2Q2,2,9.1,
94North,2,T2Q2,3,10.6,
94North,2,T2Q2,4,11.3,
94North,2,T2Q2,5,11.9,
94North,2,T2Q3,1,8.3,
94North,2,T2Q3,2,11.3,
94North,2,T2Q3,3,8.4,
94North,2,T2Q3,4,6.3,
94North,2,T2Q3,5,8.7,
94North,2,T3Q1,1,8.6,
94North,2,T3Q1,2,8.9,
94North,2,T3Q1,3,8.1,
94North,2,T3Q1,4,8.5,
94North,2,T3Q1,5,8.6,
94North,2,T3Q2,1,13,
94North,2,T3Q2,2,9.5,
94North,2,T3Q2,3,11.4,
94North,2,T3Q2,4,13.4,
94North,2,T3Q2,5,10.2,
94North,2,T3Q3,1,11.8,
94North,2,T3Q3,2,7,
94North,2,T3Q3,3,10.8,
94North,2,T3Q3,4,7.6,
94North,2,T3Q3,5,10.1,
LS02,2,T1Q1,1,14.3,
LS02,2,T1Q1,2,18.4,
LS02,2,T1Q1,3,24.9,
LS02,2,T1Q1,4,11.8,
LS02,2,T1Q1,5,19.2,
LS02,2,T1Q2,1,9,
LS02,2,T1Q2,2,12.1,
LS02,2,T1Q2,3,15.4,
LS02,2,T1Q2,4,9.1,
LS02,2,T1Q2,5,8.9,
LS02,2,T1Q3,1,8.6,
LS02,2,T1Q3,2,8.3,
LS02,2,T1Q3,3,9,
LS02,2,T1Q3,4,7.8,
LS02,2,T1Q3,5,8.4,
LS02,2,T2Q1,1,12.1,
LS02,2,T2Q1,2,20.1,
LS02,2,T2Q1,3,13.2,
LS02,2,T2Q1,4,19.6,
LS02,2,T2Q1,5,15.9,
LS02,2,T2Q2,1,11.3,
LS02,2,T2Q2,2,11.6,
LS02,2,T2Q2,3,6.5,
LS02,2,T2Q2,4,14.9,
LS02,2,T2Q2,5,12.7,
LS02,2,T2Q3,1,8.4,
LS02,2,T2Q3,2,9.8,
LS02,2,T2Q3,3,7.5,
LS02,2,T2Q3,4,8.9,
LS02,2,T2Q3,5,8,
LS02,2,T3Q1,1,23.7,
LS02,2,T3Q1,2,18.1,
LS02,2,T3Q1,3,25.7,
LS02,2,T3Q1,4,16.8,
LS02,2,T3Q1,5,22.9,
LS02,2,T3Q2,1,20.8,
LS02,2,T3Q2,2,9.6,
LS02,2,T3Q2,3,14.4,
LS02,2,T3Q2,4,10.7,
LS02,2,T3Q2,5,8.9,
LS02,2,T3Q3,1,8.1,
LS02,2,T3Q3,2,13.5,
LS02,2,T3Q3,3,9,
LS02,2,T3Q3,4,8.5,
LS02,2,T3Q3,5,6.4,
NF17,2,T1Q1,1,15.2,
NF17,2,T1Q1,2,19.2,
NF17,2,T1Q1,3,12.6,
NF17,2,T1Q1,4,21.6,
NF17,2,T1Q1,5,21.7,
NF17,2,T1Q2,1,17.4,
NF17,2,T1Q2,2,13.5,
NF17,2,T1Q2,3,16.4,
NF17,2,T1Q2,4,16.5,
NF17,2,T1Q2,5,12.6,
NF17,2,T1Q3,1,16.4,
NF17,2,T1Q3,2,11,
NF17,2,T1Q3,3,14.1,
NF17,2,T1Q3,4,10.6,
NF17,2,T1Q3,5,15.2,
NF17,2,T2Q1,1,18.2,
NF17,2,T2Q1,2,17,
NF17,2,T2Q1,3,12.9,
NF17,2,T2Q1,4,11.5,
NF17,2,T2Q1,5,15.8,
NF17,2,T2Q2,1,13.3,
NF17,2,T2Q2,2,13.9,
NF17,2,T2Q2,3,11.5,
NF17,2,T2Q2,4,11.7,
NF17,2,T2Q2,5,10.7,
NF17,2,T2Q3,1,9.3,
NF17,2,T2Q3,2,8.3,
NF17,2,T2Q3,3,11.3,
NF17,2,T2Q3,4,10.2,
NF17,2,T2Q3,5,7.9,
NF17,2,T3Q1,1,16.9,
NF17,2,T3Q1,2,11.3,
NF17,2,T3Q1,3,11.5,
NF17,2,T3Q1,4,11.4,
NF17,2,T3Q1,5,17,
NF17,2,T3Q2,1,20.6,
NF17,2,T3Q2,2,12.3,
NF17,2,T3Q2,3,11.3,
NF17,2,T3Q2,4,10.6,
NF17,2,T3Q2,5,12.3,
NF17,2,T3Q3,1,16.6,
NF17,2,T3Q3,2,14.4,
NF17,2,T3Q3,3,12.2,
NF17,2,T3Q3,4,11.6,
NF17,2,T3Q3,5,11.6,
74Tall,2,T1Q1,1,11,
74Tall,2,T1Q1,2,13.8,
74Tall,2,T1Q1,3,9.8,
74Tall,2,T1Q1,4,10.3,
74Tall,2,T1Q1,5,15.7,
74Tall,2,T1Q2,1,5.5,
74Tall,2,T1Q2,2,9.3,
74Tall,2,T1Q2,3,10.5,
74Tall,2,T1Q2,4,13.6,
74Tall,2,T1Q2,5,5.5,
74Tall,2,T1Q3,1,8.1,
74Tall,2,T1Q3,2,9.1,
74Tall,2,T1Q3,3,9.3,
74Tall,2,T1Q3,4,8.3,
74Tall,2,T1Q3,5,9.8,
74Tall,2,T2Q1,1,12.5,
74Tall,2,T2Q1,2,10.4,
74Tall,2,T2Q1,3,10.6,
74Tall,2,T2Q1,4,11.8,
74Tall,2,T2Q1,5,14.9,
74Tall,2,T2Q2,1,4,
74Tall,2,T2Q2,2,4.8,
74Tall,2,T2Q2,3,8.5,
74Tall,2,T2Q2,4,8.9,
74Tall,2,T2Q2,5,7.8,
74Tall,2,T2Q3,1,5,
74Tall,2,T2Q3,2,5.2,
74Tall,2,T2Q3,3,4.4,
74Tall,2,T2Q3,4,6.3,
74Tall,2,T2Q3,5,5.4,
74Tall,2,T3Q1,1,10.8,
74Tall,2,T3Q1,2,18.8,
74Tall,2,T3Q1,3,18.8,
74Tall,2,T3Q1,4,14.3,
74Tall,2,T3Q1,5,12.2,
74Tall,2,T3Q2,1,10.4,
74Tall,2,T3Q2,2,10.5,
74Tall,2,T3Q2,3,10.3,
74Tall,2,T3Q2,4,13.7,
74Tall,2,T3Q2,5,15,
74Tall,2,T3Q3,1,3.7,
74Tall,2,T3Q3,2,3.1,
74Tall,2,T3Q3,3,3.9,
74Tall,2,T3Q3,4,,
74Tall,2,T3Q3,5,,
96,2,T1Q1,1,19.6,
96,2,T1Q1,2,15.1,
96,2,T1Q1,3,13.2,
96,2,T1Q1,4,13.8,
96,2,T1Q1,5,20.6,
96,2,T1Q2,1,15.4,
96,2,T1Q2,2,10.3,
96,2,T1Q2,3,11.2,
96,2,T1Q2,4,14.2,
96,2,T1Q2,5,13.4,
96,2,T1Q3,1,19.2,
96,2,T1Q3,2,10.4,
96,2,T1Q3,3,11.9,
96,2,T1Q3,4,11.4,
96,2,T1Q3,5,9.5,
96,2,T2Q1,1,15.5,
96,2,T2Q1,2,26.7,
96,2,T2Q1,3,23.6,
96,2,T2Q1,4,25.1,
96,2,T2Q1,5,15.3,
96,2,T2Q2,1,16.9,
96,2,T2Q2,2,14.5,
96,2,T2Q2,3,13.3,
96,2,T2Q2,4,11.5,
96,2,T2Q2,5,12.5,
96,2,T2Q3,1,8.3,
96,2,T2Q3,2,8.8,
96,2,T2Q3,3,10.1,
96,2,T2Q3,4,8.4,
96,2,T2Q3,5,9.1,
96,2,T3Q1,1,15.5,
96,2,T3Q1,2,26.7,
96,2,T3Q1,3,19.1,
96,2,T3Q1,4,17.2,
96,2,T3Q1,5,16,
96,2,T3Q2,1,17.1,
96,2,T3Q2,2,15.3,
96,2,T3Q2,3,16.3,
96,2,T3Q2,4,12.3,
96,2,T3Q2,5,16.2,
96,2,T3Q3,1,8,
96,2,T3Q3,2,10.4,
96,2,T3Q3,3,11.5,
96,2,T3Q3,4,9.4,
96,2,T3Q3,5,10.1,
57,2,T1Q1,1,10.3,
57,2,T1Q1,2,17.3,
57,2,T1Q1,3,13.6,
57,2,T1Q1,4,12,
57,2,T1Q1,5,16,
57,2,T1Q2,1,8.6,
57,2,T1Q2,2,11.7,
57,2,T1Q2,3,7,
57,2,T1Q2,4,10.2,
57,2,T1Q2,5,8,
57,2,T1Q3,1,8.4,
57,2,T1Q3,2,8.5,
57,2,T1Q3,3,7.3,
57,2,T1Q3,4,10.3,
57,2,T1Q3,5,11.8,
57,2,T2Q1,1,19,
57,2,T2Q1,2,10.8,
57,2,T2Q1,3,25.7,
57,2,T2Q1,4,20.4,
57,2,T2Q1,5,17.1,
57,2,T2Q2,1,8.8,
57,2,T2Q2,2,12.3,
57,2,T2Q2,3,10.3,
57,2,T2Q2,4,10.2,
57,2,T2Q2,5,11.1,
57,2,T2Q3,1,10.4,
57,2,T2Q3,2,10.9,
57,2,T2Q3,3,12.7,
57,2,T2Q3,4,9.4,
57,2,T2Q3,5,10.6,
57,2,T3Q1,1,9.8,
57,2,T3Q1,2,11.8,
57,2,T3Q1,3,13.6,
57,2,T3Q1,4,9.6,
57,2,T3Q1,5,9.6,
57,2,T3Q2,1,13.3,
57,2,T3Q2,2,11.4,
57,2,T3Q2,3,13.6,
57,2,T3Q2,4,6.7,
57,2,T3Q2,5,9.6,
57,2,T3Q3,1,9.6,
57,2,T3Q3,2,9.4,
57,2,T3Q3,3,11.1,
57,2,T3Q3,4,7.3,
57,2,T3Q3,5,8.7,
Josh,2,T1Q1,1,23.8,
Josh,2,T1Q1,2,16.2,
Josh,2,T1Q1,3,21.2,
Josh,2,T1Q1,4,13.6,
Josh,2,T1Q1,5,15.8,
Josh,2,T1Q2,1,8,
Josh,2,T1Q2,2,7.7,
Josh,2,T1Q2,3,7.5,
Josh,2,T1Q2,4,11,
Josh,2,T1Q2,5,8,
Josh,2,T1Q3,1,8.8,
Josh,2,T1Q3,2,8.5,
Josh,2,T1Q3,3,9.5,
Josh,2,T1Q3,4,7,
Josh,2,T1Q3,5,7.4,
Josh,2,T2Q1,1,16.5,
Josh,2,T2Q1,2,9.5,
Josh,2,T2Q1,3,11.4,
Josh,2,T2Q1,4,11.8,
Josh,2,T2Q1,5,15.8,
Josh,2,T2Q2,1,11.6,
Josh,2,T2Q2,2,7.8,
Josh,2,T2Q2,3,10.1,
Josh,2,T2Q2,4,10.1,
Josh,2,T2Q2,5,8.8,
Josh,2,T2Q3,1,8.5,
Josh,2,T2Q3,2,9.8,
Josh,2,T2Q3,3,8.8,
Josh,2,T2Q3,4,10.2,
Josh,2,T2Q3,5,12.3,
Josh,2,T3Q1,1,13.8,
Josh,2,T3Q1,2,15.5,
Josh,2,T3Q1,3,15.5,
Josh,2,T3Q1,4,12.3,
Josh,2,T3Q1,5,11.3,
Josh,2,T3Q2,1,9.8,
Josh,2,T3Q2,2,14.6,
Josh,2,T3Q2,3,8.3,
Josh,2,T3Q2,4,13.5,
Josh,2,T3Q2,5,8.5,
Josh,2,T3Q3,1,12.1,
Josh,2,T3Q3,2,13.2,
Josh,2,T3Q3,3,18.2,
Josh,2,T3Q3,4,10.5,
Josh,2,T3Q3,5,9,
76S,2,T1Q1,1,11.6,
76S,2,T1Q1,2,21,
76S,2,T1Q1,3,24.5,
76S,2,T1Q1,4,16.4,
76S,2,T1Q1,5,20.3,
76S,2,T1Q2,1,15.9,
76S,2,T1Q2,2,15.6,
76S,2,T1Q2,3,12.8,
76S,2,T1Q2,4,18.9,
76S,2,T1Q2,5,23.6,
76S,2,T1Q3,1,10.3,
76S,2,T1Q3,2,11.2,
76S,2,T1Q3,3,11.7,
76S,2,T1Q3,4,9.5,
76S,2,T1Q3,5,15.6,
76S,2,T2Q1,1,22.8,
76S,2,T2Q1,2,18.6,
76S,2,T2Q1,3,22.7,
76S,2,T2Q1,4,19.6,
76S,2,T2Q1,5,20.7,
76S,2,T2Q2,1,12.9,
76S,2,T2Q2,2,15.2,
76S,2,T2Q2,3,18.2,
76S,2,T2Q2,4,20.4,
76S,2,T2Q2,5,15.3,
76S,2,T2Q3,1,22.3,
76S,2,T2Q3,2,12.6,
76S,2,T2Q3,3,14.6,
76S,2,T2Q3,4,11.6,
76S,2,T2Q3,5,11.8,
76S,2,T3Q1,1,11,
76S,2,T3Q1,2,24.7,
76S,2,T3Q1,3,19.1,
76S,2,T3Q1,4,14,
76S,2,T3Q1,5,21.2,
76S,2,T3Q2,1,17.3,
76S,2,T3Q2,2,20.3,
76S,2,T3Q2,3,15,
76S,2,T3Q2,4,24.3,
76S,2,T3Q2,5,16.8,
76S,2,T3Q3,1,14.3,
76S,2,T3Q3,2,12,
76S,2,T3Q3,3,14.2,
76S,2,T3Q3,4,14.1,
76S,2,T3Q3,5,17.5,
Lakeisha,2,T1Q1,1,21,
Lakeisha,2,T1Q1,2,21.1,
Lakeisha,2,T1Q1,3,17.6,
Lakeisha,2,T1Q1,4,17.2,
Lakeisha,2,T1Q1,5,17.4,
Lakeisha,2,T1Q2,1,13.1,
Lakeisha,2,T1Q2,2,9.3,
Lakeisha,2,T1Q2,3,15,
Lakeisha,2,T1Q2,4,14.8,
Lakeisha,2,T1Q2,5,13,
Lakeisha,2,T1Q3,1,8.2,
Lakeisha,2,T1Q3,2,13.4,
Lakeisha,2,T1Q3,3,12.5,
Lakeisha,2,T1Q3,4,9.9,
Lakeisha,2,T1Q3,5,11.8,
Lakeisha,2,T2Q1,1,11.8,
Lakeisha,2,T2Q1,2,20.2,
Lakeisha,2,T2Q1,3,16.8,
Lakeisha,2,T2Q1,4,22.2,
Lakeisha,2,T2Q1,5,22.4,
Lakeisha,2,T2Q2,1,12.7,
Lakeisha,2,T2Q2,2,15.2,
Lakeisha,2,T2Q2,3,12.8,
Lakeisha,2,T2Q2,4,17.3,
Lakeisha,2,T2Q2,5,12.2,
Lakeisha,2,T2Q3,1,11.6,
Lakeisha,2,T2Q3,2,13.3,
Lakeisha,2,T2Q3,3,11.8,
Lakeisha,2,T2Q3,4,10.2,
Lakeisha,2,T2Q3,5,11.6,
Lakeisha,2,T3Q1,1,14.7,
Lakeisha,2,T3Q1,2,20.2,
Lakeisha,2,T3Q1,3,26.7,
Lakeisha,2,T3Q1,4,30.2,
Lakeisha,2,T3Q1,5,24.6,
Lakeisha,2,T3Q2,1,13.9,
Lakeisha,2,T3Q2,2,11.7,
Lakeisha,2,T3Q2,3,10.9,
Lakeisha,2,T3Q2,4,8.6,
Lakeisha,2,T3Q2,5,12,
Lakeisha,2,T3Q3,1,11,
Lakeisha,2,T3Q3,2,9.2,
Lakeisha,2,T3Q3,3,10,
Lakeisha,2,T3Q3,4,10.7,
Lakeisha,2,T3Q3,5,7.3,
F5Small,2,T1Q1,1,20.5,
F5Small,2,T1Q1,2,20.2,
F5Small,2,T1Q1,3,20.3,
F5Small,2,T1Q1,4,21.7,
F5Small,2,T1Q1,5,31.3,
F5Small,2,T1Q2,1,14.9,
F5Small,2,T1Q2,2,10.4,
F5Small,2,T1Q2,3,13.7,
F5Small,2,T1Q2,4,11.7,
F5Small,2,T1Q2,5,14.5,
F5Small,2,T1Q3,1,9.8,
F5Small,2,T1Q3,2,8.4,
F5Small,2,T1Q3,3,16.5,
F5Small,2,T1Q3,4,10.8,
F5Small,2,T1Q3,5,9.4,
F5Small,2,T2Q1,1,17.8,
F5Small,2,T2Q1,2,20.3,
F5Small,2,T2Q1,3,16.7,
F5Small,2,T2Q1,4,21.6,
F5Small,2,T2Q1,5,16.5,
F5Small,2,T2Q2,1,15.4,
F5Small,2,T2Q2,2,12.1,
F5Small,2,T2Q2,3,12.7,
F5Small,2,T2Q2,4,13.4,
F5Small,2,T2Q2,5,14.2,
F5Small,2,T2Q3,1,9.7,
F5Small,2,T2Q3,2,11.5,
F5Small,2,T2Q3,3,13.5,
F5Small,2,T2Q3,4,7.8,
F5Small,2,T2Q3,5,10,
F5Small,2,T3Q1,1,21.8,
F5Small,2,T3Q1,2,20.9,
F5Small,2,T3Q1,3,22.5,
F5Small,2,T3Q1,4,21,
F5Small,2,T3Q1,5,15.5,
F5Small,2,T3Q2,1,13.5,
F5Small,2,T3Q2,2,12.2,
F5Small,2,T3Q2,3,11.6,
F5Small,2,T3Q2,4,16.1,
F5Small,2,T3Q2,5,13,
F5Small,2,T3Q3,1,13.1,
F5Small,2,T3Q3,2,17.8,
F5Small,2,T3Q3,3,12,
F5Small,2,T3Q3,4,9,
F5Small,2,T3Q3,5,9.7,
Shit'sCreek,2,T1Q1,1,12.3,
Shit'sCreek,2,T1Q1,2,18.1,
Shit'sCreek,2,T1Q1,3,11.3,
Shit'sCreek,2,T1Q1,4,24.5,
Shit'sCreek,2,T1Q1,5,17.3,
Shit'sCreek,2,T1Q2,1,11.9,
Shit'sCreek,2,T1Q2,2,10.6,
Shit'sCreek,2,T1Q2,3,10.5,
Shit'sCreek,2,T1Q2,4,15.8,
Shit'sCreek,2,T1Q2,5,10.9,
Shit'sCreek,2,T1Q3,1,8.9,
Shit'sCreek,2,T1Q3,2,12,
Shit'sCreek,2,T1Q3,3,8,
Shit'sCreek,2,T1Q3,4,9.6,
Shit'sCreek,2,T1Q3,5,10.8,
Shit'sCreek,2,T2Q1,1,20,
Shit'sCreek,2,T2Q1,2,27.5,
Shit'sCreek,2,T2Q1,3,23,
Shit'sCreek,2,T2Q1,4,16.4,
Shit'sCreek,2,T2Q1,5,23.3,
Shit'sCreek,2,T2Q2,1,12.5,
Shit'sCreek,2,T2Q2,2,9.3,
Shit'sCreek,2,T2Q2,3,8.8,
Shit'sCreek,2,T2Q2,4,10.7,
Shit'sCreek,2,T2Q2,5,14.9,
Shit'sCreek,2,T2Q3,1,8.3,
Shit'sCreek,2,T2Q3,2,6,
Shit'sCreek,2,T2Q3,3,7.2,
Shit'sCreek,2,T2Q3,4,10.4,
Shit'sCreek,2,T2Q3,5,8.5,
Shit'sCreek,2,T3Q1,1,22.6,
Shit'sCreek,2,T3Q1,2,17.6,
Shit'sCreek,2,T3Q1,3,18,
Shit'sCreek,2,T3Q1,4,15.8,
Shit'sCreek,2,T3Q1,5,16.8,
Shit'sCreek,2,T3Q2,1,17.5,
Shit'sCreek,2,T3Q2,2,18,
Shit'sCreek,2,T3Q2,3,14.8,
Shit'sCreek,2,T3Q2,4,16.5,
Shit'sCreek,2,T3Q2,5,19,
Shit'sCreek,2,T3Q3,1,11,
Shit'sCreek,2,T3Q3,2,12.2,
Shit'sCreek,2,T3Q3,3,12,
Shit'sCreek,2,T3Q3,4,10.9,
Shit'sCreek,2,T3Q3,5,12.3,
NF15,2,T1Q1,1,16.4,
NF15,2,T1Q1,2,16,
NF15,2,T1Q1,3,18.8,
NF15,2,T1Q1,4,23.8,
NF15,2,T1Q1,5,21.8,
NF15,2,T1Q2,1,21.7,
NF15,2,T1Q2,2,22.8,
NF15,2,T1Q2,3,19.5,
NF15,2,T1Q2,4,17.5,
NF15,2,T1Q2,5,15.3,
NF15,2,T1Q3,1,14.4,
NF15,2,T1Q3,2,16,
NF15,2,T1Q3,3,10.7,
NF15,2,T1Q3,4,14.6,
NF15,2,T1Q3,5,15.3,
NF15,2,T2Q1,1,15.8,
NF15,2,T2Q1,2,26.7,
NF15,2,T2Q1,3,27.1,
NF15,2,T2Q1,4,16.8,
NF15,2,T2Q1,5,20.2,
NF15,2,T2Q2,1,13.5,
NF15,2,T2Q2,2,13.3,
NF15,2,T2Q2,3,13.6,
NF15,2,T2Q2,4,10.3,
NF15,2,T2Q2,5,13.9,
NF15,2,T2Q3,1,11.3,
NF15,2,T2Q3,2,12.6,
NF15,2,T2Q3,3,9.7,
NF15,2,T2Q3,4,13.3,
NF15,2,T2Q3,5,11.8,
NF15,2,T3Q1,1,34.5,
NF15,2,T3Q1,2,35.6,
NF15,2,T3Q1,3,36.9,
NF15,2,T3Q1,4,28.7,
NF15,2,T3Q1,5,31.6,
NF15,2,T3Q2,1,13.5,
NF15,2,T3Q2,2,19.2,
NF15,2,T3Q2,3,15.5,
NF15,2,T3Q2,4,17,
NF15,2,T3Q2,5,15.2,
NF15,2,T3Q3,1,14.4,
NF15,2,T3Q3,2,10.5,
NF15,2,T3Q3,3,10.6,
NF15,2,T3Q3,4,16.8,
NF15,2,T3Q3,5,11.4,
90stop,2,T1Q1,1,16.6,
90stop,2,T1Q1,2,13.2,
90stop,2,T1Q1,3,9.1,
90stop,2,T1Q1,4,10.1,
90stop,2,T1Q1,5,12.6,
90stop,2,T1Q2,1,13,
90stop,2,T1Q2,2,9.1,
90stop,2,T1Q2,3,15.5,
90stop,2,T1Q2,4,12.6,
90stop,2,T1Q2,5,10.1,
90stop,2,T1Q3,1,9.1,
90stop,2,T1Q3,2,12.6,
90stop,2,T1Q3,3,9.1,
90stop,2,T1Q3,4,12.1,
90stop,2,T1Q3,5,8.5,
90stop,2,T2Q1,1,24.6,
90stop,2,T2Q1,2,19.6,
90stop,2,T2Q1,3,18.2,
90stop,2,T2Q1,4,22.9,
90stop,2,T2Q1,5,18.7,
90stop,2,T2Q2,1,14.5,
90stop,2,T2Q2,2,12.2,
90stop,2,T2Q2,3,9.6,
90stop,2,T2Q2,4,11.7,
90stop,2,T2Q2,5,9.8,
90stop,2,T2Q3,1,6.8,
90stop,2,T2Q3,2,8.6,
90stop,2,T2Q3,3,9.6,
90stop,2,T2Q3,4,13.9,
90stop,2,T2Q3,5,10.5,
90stop,2,T3Q1,1,13,
90stop,2,T3Q1,2,10.3,
90stop,2,T3Q1,3,10.2,
90stop,2,T3Q1,4,11.8,
90stop,2,T3Q1,5,10.6,
90stop,2,T3Q2,1,8.6,
90stop,2,T3Q2,2,10.5,
90stop,2,T3Q2,3,10.5,
90stop,2,T3Q2,4,13.8,
90stop,2,T3Q2,5,11.8,
90stop,2,T3Q3,1,21.5,
90stop,2,T3Q3,2,18.2,
90stop,2,T3Q3,3,9,
90stop,2,T3Q3,4,10.4,
90stop,2,T3Q3,5,9.5,
85,2,T1Q1,1,23.7,
85,2,T1Q1,2,16.4,
85,2,T1Q1,3,18,
85,2,T1Q1,4,10.6,
85,2,T1Q1,5,13.1,
85,2,T1Q2,1,13.2,
85,2,T1Q2,2,12.8,
85,2,T1Q2,3,10.3,
85,2,T1Q2,4,10.2,
85,2,T1Q2,5,13.1,
85,2,T1Q3,1,5.4,
85,2,T1Q3,2,8,
85,2,T1Q3,3,11.3,
85,2,T1Q3,4,8.8,
85,2,T1Q3,5,13.6,
85,2,T2Q1,1,14.2,
85,2,T2Q1,2,14.1,
85,2,T2Q1,3,11.1,
85,2,T2Q1,4,12.8,
85,2,T2Q1,5,11,
85,2,T2Q2,1,13.9,
85,2,T2Q2,2,15,
85,2,T2Q2,3,12.9,
85,2,T2Q2,4,13.6,
85,2,T2Q2,5,14.8,
85,2,T2Q3,1,8.1,
85,2,T2Q3,2,10.5,
85,2,T2Q3,3,11,
85,2,T2Q3,4,13.5,
85,2,T2Q3,5,10.1,
85,2,T3Q1,1,23.9,
85,2,T3Q1,2,22.8,
85,2,T3Q1,3,18.1,
85,2,T3Q1,4,25.4,
85,2,T3Q1,5,26.5,
85,2,T3Q2,1,14.6,
85,2,T3Q2,2,10.7,
85,2,T3Q2,3,11.5,
85,2,T3Q2,4,16.1,
85,2,T3Q2,5,13.8,
85,2,T3Q3,1,9.1,
85,2,T3Q3,2,9.4,
85,2,T3Q3,3,9.1,
85,2,T3Q3,4,10,
85,2,T3Q3,5,10.8,
