sampling_period,patch,date,time,treatment,divers,observer,transect,heading,quadrat,syringe_1,syringe_2,shoot_count,distance_patch,core_bag_num,above_ground,below_ground,shoot_bag_num,comments
0,New2,2019-05-21,13:30,natural,"RM, HW",RM,1,90,1,1,3,66,0.1,29,0.856,2.229,28,
0,New2,2019-05-21,13:30,natural,"RM, HW",HW,1,90,2,5,16,104,2.3,25,0.693,1.543,30,
0,New2,2019-05-21,13:30,natural,"RM, HW",RM,1,90,3,18,14,39,4,27,0.562,2.181,24,
0,New2,2019-05-21,13:30,natural,"RM, HW",RM,2,0,1,17,15,105,0.4,26,0.551,3.703,23,
0,New2,2019-05-21,13:30,natural,"RM, HW",HW,2,0,2,8,2,96,5.4,22,0.377,0.829,21,shoot bag went missing
0,New2,2019-05-21,13:30,natural,"RM, HW",RM,2,0,3,4,11,56,6.4,20,0.379,0.656,19,
0,New2,2019-05-21,13:30,natural,"RM, HW",RM,3,180,1,12,6,177,0.3,17,1.597,3.482,18,
0,New2,2019-05-21,13:30,natural,"RM, HW",HW,3,180,2,7,13,78,3.7,15,0.854,0.919,16,
0,New2,2019-05-21,13:30,natural,"RM, HW",HW,3,180,3,10,NA,57,5.6,13,0.678,1.362,14,
0,Montreal,2019-05-22,10:30,zero,"RM, HW",HW,1,90,1,16,13,123,0,T1Q1,0.199,0.765,T1Q1,
0,Montreal,2019-05-22,10:30,zero,"RM, HW",RM,1,90,2,7,3,117,1.2,T1Q2,0.053,2.077,T1Q2,
0,Montreal,2019-05-22,10:30,zero,"RM, HW",RM,1,90,3,5,2,18,2.5,T1Q3,0.023,0.301,T1Q3,
0,Montreal,2019-05-22,10:30,zero,"RM, HW",RM,2,0,1,14,11,100,0.5,T2Q1,0.461,0.957,T2Q1,
0,Montreal,2019-05-22,10:30,zero,"RM, HW",HW,2,0,2,17,18,135,1.2,T2Q2,0.443,0.939,M1,
0,Montreal,2019-05-22,10:30,zero,"RM, HW",RM,2,0,3,4,10,31,2.7,T2Q3,0.107,1.119,T2Q3,
0,Montreal,2019-05-22,10:30,zero,"RM, HW",HW,3,180,1,6,12,140,0.3,T3Q1,0.434,1.716,T3Q1,
0,Montreal,2019-05-22,10:30,zero,"RM, HW",RM,3,180,2,8,9,235,2,T3Q2,0.632,3.098,T3Q2,
0,Montreal,2019-05-22,10:30,zero,"RM, HW",RM,3,180,3,15,1,59,3.6,T3Q3,0.217,1.289,T3Q3,
0,94North,2019-05-22,13:30,ft,"RM, HW",HW,1,90,1,15,9,165,0.1,T1Q1,0.729,2.084,T1Q1,"seagrass not put in oven, will be put in with next batch"
0,94North,2019-05-22,13:30,ft,"RM, HW",RM,1,90,2,10,14,180,1.1,T1Q2,0.79,0.711,T1Q2,
0,94North,2019-05-22,13:30,ft,"RM, HW",HW,1,90,3,6,16,108,2.6,T1Q3,0.338,1.695,T1Q3,"seagrass not put in oven, will be put in with next batch"
0,94North,2019-05-22,13:30,ft,"RM, HW",HW,2,0,1,4,5,186,0.3,T2Q1,0.776,4.265,T2Q1,
0,94North,2019-05-22,13:30,ft,"RM, HW",RM,2,0,2,13,1,171,1.6,T2Q2,0.405,3.801,T2Q2,
0,94North,2019-05-22,13:30,ft,"RM, HW",RM,2,0,3,2,7,58,3,T2Q3,0.068,2.311,T2Q3,
0,94North,2019-05-22,13:30,ft,"RM, HW",RM,3,180,1,18,17,224,0.1,T3Q1,1.162,2.155,T3Q1,
0,94North,2019-05-22,13:30,ft,"RM, HW",HW,3,180,2,8,3,243,1.9,T3Q2,0.901,1.782,T3Q2,"T3Q2 and T3Q3 were put originally put in the opposite bags, bags were relabelled correctly at surface"
0,94North,2019-05-22,13:30,ft,"RM, HW",HW,3,180,3,11,12,189,3.6,T3Q3,1.408,1.872,T3Q3,"T3Q2 and T3Q3 were put originally put in the opposite bags, bags were relabelled correctly at surface"
0,94Urchin,2019-05-23,11:00,dd,"RM, HW",HW,1,90,1,14,11,203,0.1,T1Q1,1.303,2.893,T1Q1,
0,94Urchin,2019-05-23,11:00,dd,"RM, HW",RM,1,90,2,12,13,217,1.4,T1Q2,0.985,7.208,T1Q2,
0,94Urchin,2019-05-23,11:00,dd,"RM, HW",RM,1,90,3,15,17,114,3.4,T1Q3,0.452,6.988,T1Q3,
0,94Urchin,2019-05-23,11:00,dd,"RM, HW",HW,2,0,1,7,9,454,0,T2Q1,2.903,1.145,T2Q1,
0,94Urchin,2019-05-23,11:00,dd,"RM, HW",RM,2,0,2,8,1,398,1,T2Q2,3.197,3.844,T2Q2,
0,94Urchin,2019-05-23,11:00,dd,"RM, HW",RM,2,0,3,18,3,120,2.5,T2Q3,0.571,2.795,T2Q3,
0,94Urchin,2019-05-23,11:00,dd,"RM, HW",HW,3,180,1,5,2,193,0.1,T3Q1,1.5,2.14,T3Q1,
0,94Urchin,2019-05-23,11:00,dd,"RM, HW",RM,3,180,2,6,4,148,1.4,T3Q2,1.006,3.793,T3Q2,
0,94Urchin,2019-05-23,11:00,dd,"RM, HW",HW,3,180,3,10,16,81,3.1,T3Q3,0.353,4.191,T3Q3,
0,Cow,2019-05-24,9:30,dd,"RM, HW",RM,1,90,1,5,4,161,0,T1Q1,1.7,3.867,T1Q1,
0,Cow,2019-05-24,9:30,dd,"RM, HW",HW,1,90,2,7,2,120,0.75,T1Q2,0.482,0.736,T1Q2,
0,Cow,2019-05-24,9:30,dd,"RM, HW",RM,1,90,3,16,12,44,2.2,T1Q3,0.312,1.482,T1Q3,
0,Cow,2019-05-24,9:30,dd,"RM, HW",HW,2,0,1,18,13,95,0,T2Q1,1.043,1.405,T2Q1,"a/b biomass was accidentally placed in same bucket as T2Q3 before acid washing- attempted to separate the two into roughly the correct amounts, although weights may be slightly off"
0,Cow,2019-05-24,9:30,dd,"RM, HW",RM,2,0,2,1,6,77,0.9,T2Q2,0.755,2.231,T2Q2,
0,Cow,2019-05-24,9:30,dd,"RM, HW",RM,2,0,3,3,11,29,2.4,T2Q3,0.083,0.273,T2Q3,"a/b biomass was accidentally placed in same bucket as T2Q1 before acid washing- attempted to separate the two into roughly the correct amounts, although weights may be slightly off"
0,Cow,2019-05-24,9:30,dd,"RM, HW",HW,3,180,1,14,8,158,0,T3Q1,1.589,3.047,T3Q1,
0,Cow,2019-05-24,9:30,dd,"RM, HW",RM,3,180,2,10,9,156,1.5,T3Q2,1.671,2.364,T3Q2,
0,Cow,2019-05-24,9:30,dd,"RM, HW",RM,3,180,3,15,17,67,3,T3Q3,0.63,1.284,T3Q3,
0,Damsel,2019-05-24,12:00,natural,"RM, HW",RM,1,90,1,8,17,147,0.1,T1Q1,0.688,5.083,T1Q1,
0,Damsel,2019-05-24,12:00,natural,"RM, HW",HW,1,90,2,15,14,175,0.9,T1Q2,0.578,2.634,T1Q2,
0,Damsel,2019-05-24,12:00,natural,"RM, HW",RM,1,90,3,7,11,94,2.4,T1Q3,0.215,3.352,T1Q3,
0,Damsel,2019-05-24,12:00,natural,"RM, HW",HW,2,0,1,16,5,277,0,T2Q1,1.153,2.89,T2Q1,
0,Damsel,2019-05-24,12:00,natural,"RM, HW",RM,2,0,2,18,10,198,0.6,T2Q2,0.68,4.669,T2Q2,
0,Damsel,2019-05-24,12:00,natural,"RM, HW",RM,2,0,3,3,12,91,2.5,T2Q3,0.289,2.12,T2Q3,
0,Damsel,2019-05-24,12:00,natural,"RM, HW",RM,3,180,1,1,2,319,0,T3Q1,1.355,3.76,T3Q1,
0,Damsel,2019-05-24,12:00,natural,"RM, HW",HW,3,180,2,9,4,188,0.6,T3Q2,0.582,6.988,T3Q2,
0,Damsel,2019-05-24,12:00,natural,"RM, HW",RM,3,180,3,13,6,212,2.3,T3Q3,1.042,4.449,T3Q3,
0,E2,2019-05-24,15:30,zero,"RM, HW",RM,1,90,1,7,8,198,0.1,36,0.477,1.836,B,
0,E2,2019-05-24,15:30,zero,"RM, HW",HW,1,90,2,16,2,221,1.3,3,0.972,1.583,A,
0,E2,2019-05-24,15:30,zero,"RM, HW",RM,1,90,3,10,17,152,3.4,5,0.306,4.808,C,
0,E2,2019-05-24,15:30,zero,"RM, HW",HW,2,0,1,3,13,209,0.2,12,0.922,0.838,2,
0,E2,2019-05-24,15:30,zero,"RM, HW",RM,2,0,2,18,4,219,2.4,7,0.418,5.781,D,
0,E2,2019-05-24,15:30,zero,"RM, HW",RM,2,0,3,9,5,106,5.9,g/6/9?,0.674,1.864,1,
0,E2,2019-05-24,15:30,zero,"RM, HW",HW,3,180,1,6,1,174,2.3,32,0.34,2.632,34,
0,E2,2019-05-24,15:30,zero,"RM, HW",RM,3,180,2,12,14,162,4.6,31,0.537,7.535,33,
0,E2,2019-05-24,15:30,zero,"RM, HW",HW,3,180,3,15,11,154,6,35,0.541,3.651,4,
0,E1,2019-05-26,10:00,half,"RM, HW",RM,1,90,1,2,12,442,0.8,T1Q1,1.385,6.131,T1Q1,
0,E1,2019-05-26,10:00,half,"RM, HW",HW,1,90,2,14,7,167,2.1,T1Q2,1.175,1.963,T1Q2,
0,E1,2019-05-26,10:00,half,"RM, HW",HW,1,90,3,11,4,103,3.7,T1Q3,0.416,0.869,T1Q3,
0,E1,2019-05-26,10:00,half,"RM, HW",RM,2,0,1,5,6,254,0.1,T2Q1,0.801,4.606,T2Q1,
0,E1,2019-05-26,10:00,half,"RM, HW",HW,2,0,2,13,1,225,2.8,T2Q2,0.665,3.982,T2Q2,
0,E1,2019-05-26,10:00,half,"RM, HW",RM,2,0,3,15,17,114,4.3,T2Q3,0.606,2.231,T2Q3,
0,E1,2019-05-26,10:00,half,"RM, HW",HW,3,180,1,18,9,338,0.2,T3Q1,1.199,1.655,T3Q1,
0,E1,2019-05-26,10:00,half,"RM, HW",RM,3,180,2,3,16,240,3.9,T3Q2,1.319,5.948,T3Q2,
0,E1,2019-05-26,10:00,half,"RM, HW",RM,3,180,3,10,8,114,6,T3Q3,0.686,3.017,T3Q3,
0,Cooda,2019-05-26,13:00,dd,"RM, HW",RM,1,90,1,18,7,217,0,T1Q1,0.319,1.231,T1Q1,
0,Cooda,2019-05-26,13:00,dd,"RM, HW",HW,1,90,2,8,12,246,0.6,T1Q2,0.799,5.804,T1Q2,
0,Cooda,2019-05-26,13:00,dd,"RM, HW",HW,1,90,3,13,11,22,2.1,T1Q3,0.059,0.553,T1Q3,
0,Cooda,2019-05-26,13:00,dd,"RM, HW",RM,2,0,1,16,9,458,0,T2Q1,1.539,9.864,T2Q1,
0,Cooda,2019-05-26,13:00,dd,"RM, HW",HW,2,0,2,1,15,248,1.1,T2Q2,0.487,3.121,T2Q2,
0,Cooda,2019-05-26,13:00,dd,"RM, HW",HW,2,0,3,4,13,54,2.6,T2Q3,0.168,1.457,T2Q3,
0,Cooda,2019-05-26,13:00,dd,"RM, HW",RM,3,180,1,10,2,208,0,T3Q1,0.734,3.565,T3Q1,
0,Cooda,2019-05-26,13:00,dd,"RM, HW",HW,3,180,2,17,14,171,0.8,T3Q2,0.417,2.328,T3Q2,
0,Cooda,2019-05-26,13:00,dd,"RM, HW",RM,3,180,3,5,6,52,2.3,T3Q3,0.647,1.434,T3Q3,
0,IMC,2019-05-26,15:30,ft,"RM, HW",RM,1,90,1,16,13,224,0,T1Q1,0.878,2.01,T1Q1,
0,IMC,2019-05-26,15:30,ft,"RM, HW",HW,1,90,2,1,9,182,1.5,T1Q2,0.427,1.546,T1Q2,
0,IMC,2019-05-26,15:30,ft,"RM, HW",HW,1,90,3,5,18,21,3,T1Q3,0.079,0.754,T1Q3,
0,IMC,2019-05-26,15:30,ft,"RM, HW",RM,2,0,1,15,11,306,1.5,T2Q1,1.362,5.889,T2Q1,
0,IMC,2019-05-26,15:30,ft,"RM, HW",HW,2,0,2,4,12,184,2.9,T2Q2,0.708,3.686,T2Q2,
0,IMC,2019-05-26,15:30,ft,"RM, HW",RM,2,0,3,8,14,54,4.5,T2Q3,0.359,1.092,T2Q3,
0,IMC,2019-05-26,15:30,ft,"RM, HW",RM,3,180,1,3,7,282,1.7,T3Q1,0.798,3.611,T3Q1,
0,IMC,2019-05-26,15:30,ft,"RM, HW",HW,3,180,2,17,2,162,3.7,T3Q2,0.726,3.291,T3Q2,
0,IMC,2019-05-26,15:30,ft,"RM, HW",RM,3,180,3,6,10,48,5.8,T3Q3,0.608,1.657,T3Q3,
0,78S,2019-05-27,9:30,natural,"RM, HW",RM,1,90,1,5,13,127,0,T1Q1,0.73,2.999,T1Q1,
0,78S,2019-05-27,9:30,natural,"RM, HW",HW,1,90,2,14,16,112,1,T1Q2,0.279,2.261,T1Q2,
0,78S,2019-05-27,9:30,natural,"RM, HW",RM,1,90,3,6,9,46,2.6,T1Q3,0.234,1.5,T1Q3,
0,78S,2019-05-27,9:30,natural,"RM, HW",HW,2,0,1,8,11,162,0.1,T2Q1,1.114,1.349,T2Q1,
0,78S,2019-05-27,9:30,natural,"RM, HW",RM,2,0,2,1,17,311,1.3,T2Q2,,,T2Q2,
0,78S,2019-05-27,9:30,natural,"RM, HW",RM,2,0,3,4,7,80,3,T2Q3,0.55,2.707,T2Q3,
0,78S,2019-05-27,9:30,natural,"RM, HW",HW,3,180,1,18,2,278,0.3,T3Q1,0.394,1.495,T3Q1,
0,78S,2019-05-27,9:30,natural,"RM, HW",RM,3,180,2,15,10,229,2.3,T3Q2,1.426,6.638,T3Q2,
0,78S,2019-05-27,9:30,natural,"RM, HW",RM,3,180,3,12,3,86,3.8,T3Q3,1.249,6.642,T3Q3,
0,FFA,2019-05-27,12:00,zero,"RM, HW",HW,1,90,1,3,2,316,0,T1Q1,1.355,4.506,T1Q1,
0,FFA,2019-05-27,12:00,zero,"RM, HW",RM,1,90,2,11,4,280,1,T1Q2,0.974,2.321,T1Q2,
0,FFA,2019-05-27,12:00,zero,"RM, HW",HW,1,90,3,18,15,68,2.5,T1Q3,0.059,0.749,T1Q3,
0,FFA,2019-05-27,12:00,zero,"RM, HW",RM,2,0,1,10,8,339,0.6,T2Q1,1.529,9.221,T2Q1,
0,FFA,2019-05-27,12:00,zero,"RM, HW",HW,2,0,2,14,6,282,2.1,T2Q2,0.546,1.54,T2Q2,
0,FFA,2019-05-27,12:00,zero,"RM, HW",RM,2,0,3,1,13,103,3.7,T2Q3,0.509,2.952,T2Q3,
0,FFA,2019-05-27,12:00,zero,"RM, HW",HW,3,180,1,5,17,290,0.1,T3Q1,0.773,0.291,T3Q1,
0,FFA,2019-05-27,12:00,zero,"RM, HW",RM,3,180,2,9,7,194,0.75,T3Q2,0.607,3.028,T3Q2,
0,FFA,2019-05-27,12:00,zero,"RM, HW",RM,3,180,3,16,12,27,2.7,T3Q3,0.096,0.837,T3Q3,
0,Check5,2019-05-27,14:30,half,"RM, HW",RM,1,90,1,15,13,115,0,T1Q1,1.239,1.555,T1Q1,
0,Check5,2019-05-27,14:30,half,"RM, HW",HW,1,90,2,18,14,233,1.8,T1Q2,0.591,3.434,T1Q2,
0,Check5,2019-05-27,14:30,half,"RM, HW",RM,1,90,3,16,2,120,3.4,T1Q3,0.303,1.869,T1Q3,
0,Check5,2019-05-27,14:30,half,"RM, HW",HW,2,0,1,9,6,285,0.1,T2Q1,1.242,5.532,T2Q1,
0,Check5,2019-05-27,14:30,half,"RM, HW",RM,2,0,2,17,11,229,1.6,T2Q2,0.724,9.144,T2Q2,
0,Check5,2019-05-27,14:30,half,"RM, HW",HW,2,0,3,1,10,174,3.1,T2Q3,0.555,4.432,T2Q3,
0,Check5,2019-05-27,14:30,half,"RM, HW",RM,3,180,1,12,7,215,0.3,T3Q1,0.649,5.693,T3Q1,
0,Check5,2019-05-27,14:30,half,"RM, HW",HW,3,180,2,4,5,303,2,T3Q2,0.983,4.888,T3Q2,
0,Check5,2019-05-27,14:30,half,"RM, HW",RM,3,180,3,3,8,180,3.6,T3Q3,0.307,2.73,T3Q3,
0,CT15,2019-05-28,11:00,zero,"RM, HW",,1,90,1,4,18,182,0.1,T1Q1,1.226,2.207,T1Q1,
0,CT15,2019-05-28,11:00,zero,"RM, HW",,1,90,2,7,14,212,1,T1Q2,1.347,5.121,T1Q2,
0,CT15,2019-05-28,11:00,zero,"RM, HW",,1,90,3,8,10,85,2.6,T1Q3,0.282,2.597,T1Q3,
0,CT15,2019-05-28,11:00,zero,"RM, HW",,2,0,1,2,16,214,0,T2Q1,2.246,9.947,T2Q1,
0,CT15,2019-05-28,11:00,zero,"RM, HW",,2,0,2,3,5,242,1,T2Q2,1.813,6.998,T2Q2,
0,CT15,2019-05-28,11:00,zero,"RM, HW",,2,0,3,6,12,43,2.6,T2Q3,0.253,2.065,T2Q3,
0,CT15,2019-05-28,11:00,zero,"RM, HW",,3,180,1,11,15,211,1,T3Q1,2.628,15.147,T3Q1,
0,CT15,2019-05-28,11:00,zero,"RM, HW",,3,180,2,1,13,231,2,T3Q2,0.532,0.615,T3Q2,
0,CT15,2019-05-28,11:00,zero,"RM, HW",,3,180,3,17,9,124,3.8,T3Q3,0.896,3.402,T3Q3,
0,Vancouver,2019-05-28,14:00,half,"RM, HW",,1,90,1,5,8,220,0.1,T1Q1,1.656,3.638,T1Q1,
0,Vancouver,2019-05-28,14:00,half,"RM, HW",,1,90,2,15,10,211,1.8,T1Q2,1.316,7.777,T1Q2,
0,Vancouver,2019-05-28,14:00,half,"RM, HW",,1,90,3,9,2,84,3.4,T1Q3,0.069,3.596,T1Q3,
0,Vancouver,2019-05-28,14:00,half,"RM, HW",,2,0,1,12,4,209,0.1,T2Q1,1.296,3.345,T2Q1,
0,Vancouver,2019-05-28,14:00,half,"RM, HW",,2,0,2,14,11,207,2.3,T2Q2,1.922,8.537,T2Q2,
0,Vancouver,2019-05-28,14:00,half,"RM, HW",,2,0,3,1,3,12,4.5,T2Q3,0.063,0.516,T2Q3,
0,Vancouver,2019-05-28,14:00,half,"RM, HW",,3,180,1,13,16,216,0,T3Q1,2.245,2.361,T3Q1,
0,Vancouver,2019-05-28,14:00,half,"RM, HW",,3,180,2,6,17,205,2.2,T3Q2,0.912,4.387,T3Q2,
0,Vancouver,2019-05-28,14:00,half,"RM, HW",,3,180,3,18,7,24,4.2,T3Q3,0.197,1.162,T3Q3,
0,Calgary,2019-05-28,15:00,ft,"RM, HW",HW,1,90,1,3,16,218,0,T1Q1,2.306,2.27,T1Q1,
0,Calgary,2019-05-28,15:00,ft,"RM, HW",RM,1,90,2,18,10,219,1,T1Q2,1.333,7.216,T1Q2,
0,Calgary,2019-05-28,15:00,ft,"RM, HW",HW,1,90,3,6,11,84,2.5,T1Q3,0.457,2.134,T1Q3,
0,Calgary,2019-05-28,15:00,ft,"RM, HW",RM,2,0,1,15,14,154,0.3,T2Q1,3.349,3.814,T2Q1,transect placed on left side by accident
0,Calgary,2019-05-28,15:00,ft,"RM, HW",HW,2,0,2,7,9,146,1.5,T2Q2,1.506,5.414,T2Q2,transect placed on left side by accident
0,Calgary,2019-05-28,15:00,ft,"RM, HW",RM,2,0,3,4,8,65,3,T2Q3,0.206,2.995,T2Q3,transect placed on left side by accident
0,Calgary,2019-05-28,15:00,ft,"RM, HW",RM,3,180,1,5,13,223,0.3,T3Q1,1.585,8.098,T3Q1,
0,Calgary,2019-05-28,15:00,ft,"RM, HW",HW,3,180,2,1,12,154,3.2,T3Q2,0.777,1.364,T3Q2,
0,Calgary,2019-05-28,15:00,ft,"RM, HW",RM,3,180,3,17,2,84,4.7,T3Q3,0.352,2.411,T3Q3,
0,119,2019-05-29,8:00,natural,"RM, HW",RM,1,90,1,4,1,301,0.1,T1Q1,1.136,8.513,T1Q1,
0,119,2019-05-29,8:00,natural,"RM, HW",HW,1,90,2,5,17,196,1.3,T1Q2,0.505,8.359,T1Q2,
0,119,2019-05-29,8:00,natural,"RM, HW",HW,1,90,3,18,8,81,2.8,T1Q3,0.465,0.438,T1Q3,
0,119,2019-05-29,8:00,natural,"RM, HW",HW,2,0,1,9,13,293,1.1,T2Q1,0.911,4.487,T2Q1,
0,119,2019-05-29,8:00,natural,"RM, HW",RM,2,0,2,6,7,251,2,T2Q2,0.405,3.845,T2Q2,
0,119,2019-05-29,8:00,natural,"RM, HW",RM,2,0,3,12,14,141,3.8,T2Q3,0.315,7.955,T2Q3,
0,119,2019-05-29,8:00,natural,"RM, HW",HW,3,180,1,16,15,240,0.2,T3Q1,0.556,2.543,T3Q1,
0,119,2019-05-29,8:00,natural,"RM, HW",RM,3,180,2,2,3,309,1.6,T3Q2,0.748,11.423,T3Q2,
0,119,2019-05-29,8:00,natural,"RM, HW",HW,3,180,3,10,11,173,3.1,T3Q3,0.4,7.306,T3Q3,
0,71,2019-05-29,11:00,ft,"RM, HW",HW,1,90,1,5,3,253,0,T1Q1,0.293,2.859,T1Q1,
0,71,2019-05-29,11:00,ft,"RM, HW",RM,1,90,2,9,2,325,6.7,T1Q2,0.985,10.223,T1Q2,
0,71,2019-05-29,11:00,ft,"RM, HW",HW,1,90,3,12,15,133,9,T1Q3,0.278,2.911,T1Q3,
0,71,2019-05-29,11:00,ft,"RM, HW",RM,2,0,1,1,4,271,0.1,T2Q1,1.358,8.139,T2Q1,
0,71,2019-05-29,11:00,ft,"RM, HW",HW,2,0,2,7,11,298,3.2,T2Q2,0.843,3.902,T2Q2,
0,71,2019-05-29,11:00,ft,"RM, HW",RM,2,0,3,6,13,160,5.7,T2Q3,0.344,6.013,T2Q3,
0,71,2019-05-29,11:00,ft,"RM, HW",RM,3,180,1,10,16,323,0.5,T3Q1,1.538,3.641,T3Q1,
0,71,2019-05-29,11:00,ft,"RM, HW",HW,3,180,2,14,17,373,3.4,T3Q2,1.372,9.428,T3Q2,
0,71,2019-05-29,11:00,ft,"RM, HW",RM,3,180,3,18,8,314,5.5,T3Q3,0.337,2.944,T3Q3,
0,Check3,2019-05-30,9:00,zero ,"RM, HW, RG",RM,1,90,1,2,12,236,0.4,T1Q1,0.667,5.221,T1Q1,
0,Check3,2019-05-30,9:00,zero,"RM, HW, RG",HW,1,90,2,7,17,157,1.7,T1Q2,0.241,2.039,T1Q2,
0,Check3,2019-05-30,9:00,zero ,"RM, HW, RG",RM,1,90,3,16,11,99,3.2,T1Q3,0.335,3.373,T1Q3,
0,Check3,2019-05-30,9:00,zero,"RM, HW, RG",HW,2,0,1,10,8,258,0.2,T2Q1,0.964,3.603,T2Q1,
0,Check3,2019-05-30,9:00,zero ,"RM, HW, RG",RM,2,0,2,6,14,241,1,T2Q2,1.198,3.035,T2Q2,
0,Check3,2019-05-30,9:00,zero,"RM, HW, RG",RM,2,0,3,3,4,99,3.3,T2Q3,0.228,3.517,T2Q3,
0,Check3,2019-05-30,9:00,zero ,"RM, HW, RG",RM,3,180,1,18,13,313,0,T3Q1,0.968,9.386,T3Q1,
0,Check3,2019-05-30,9:00,zero,"RM, HW, RG",RM,3,180,2,9,1,246,0.5,T3Q2,0.81,6.246,T3Q2,
0,Check3,2019-05-30,9:00,zero ,"RM, HW, RG",HW,3,180,3,5,15,55,2.2,T3Q3,0.075,1.043,T3Q3,
0,NF17,2019-05-30,11:00,ft,"RM, HW, RG",HW,1,90,1,5,13,193,0.4,T1Q1,0.692,1.451,T1Q1,
0,NF17,2019-05-30,11:00,ft,"RM, HW, RG",RM,1,90,2,8,10,254,2.2,T1Q2,0.838,8.108,T1Q2,
0,NF17,2019-05-30,11:00,ft,"RM, HW, RG",RM,1,90,3,11,9,101,4.5,T1Q3,0.267,3.43,T1Q3,
