sampling_period,patch,date,time,treatment,divers,observer,transect,heading,quadrat,syringe_1,syringe_2,shoot_count,distance_patch,core_bag_num,above_ground,below_ground,shoot_bag_num,comments
0,NF17,2019-05-30,11:00,ft,"RM, HW, RG",HW,2,0,1,6,3,204,0,T2Q1,1.049,2.939,T2Q1,
0,NF17,2019-05-30,11:00,ft,"RM, HW, RG",HW,2,0,2,1,7,231,1.2,T2Q2,0.914,5.155,T2Q2,
0,NF17,2019-05-30,11:00,ft,"RM, HW, RG",RG,2,0,3,12,15,98,3,T2Q3,0.45,3.866,T2Q3,
0,NF17,2019-05-30,11:00,ft,"RM, HW, RG",HW,3,180,1,14,18,245,0.3,T3Q1,0.885,5.813,T3Q1,
0,NF17,2019-05-30,11:00,ft,"RM, HW, RG",RG,3,180,2,16,17,172,2.2,T3Q2,0.645,3.47,T3Q2,
0,NF17,2019-05-30,11:00,ft,"RM, HW, RG",HW,3,180,3,4,2,108,4.8,T3Q3,0.252,4.376,T3Q3,
0,Angel2,2019-06-01,15:00,ft,"HW, RG",,1,90,1,17,2,185,0.1,T1Q1,0.929,5.534,T1Q1,
0,Angel2,2019-06-01,15:00,ft,"HW, RG",,1,90,2,7,6,144,0.7,T1Q2,0.307,4.095,T1Q2,
0,Angel2,2019-06-01,15:00,ft,"HW, RG",,1,90,3,10,16,63,2.2,T1Q3,0.196,2.465,T1Q3,
0,Angel2,2019-06-01,15:00,ft,"HW, RG",,2,0,1,8,9,142,0.2,T2Q1,1.369,5.848,T2Q1,
0,Angel2,2019-06-01,15:00,ft,"HW, RG",,2,0,2,3,11,151,1.8,T2Q2,0.322,1.999,T2Q2,
0,Angel2,2019-06-01,15:00,ft,"HW, RG",,2,0,3,18,13,41,3.3,T2Q3,0.106,0.132,T2Q3,
0,Angel2,2019-06-01,15:00,ft,"HW, RG",,3,180,1,14,5,228,0.1,T3Q1,1.411,4.007,T3Q1,
0,Angel2,2019-06-01,15:00,ft,"HW, RG",,3,180,2,1,15,202,0.6,T3Q2,0.605,4.948,T3Q2,
0,Angel2,2019-06-01,15:00,ft,"HW, RG",,3,180,3,12,4,58,2.1,T3Q3,0.191,0.98,T3Q3,
0,57,2019-05-31,10:00,dd,"RM, RG",,1,90,1,1,6,186,0.3,T1Q1,0.569,7.303,T1Q1,
0,57,2019-05-31,10:00,dd,"RM, RG",,1,90,2,9,10,394,1.6,T1Q2,0.576,7.199,T1Q2,
0,57,2019-05-31,10:00,dd,"RM, RG",,1,90,3,16,8,101,3.3,T1Q3,0.173,1.449,T1Q3,
0,57,2019-05-31,10:00,dd,"RM, RG",,2,0,1,2,4,310,0.1,T2Q1,2.109,6.266,T2Q1,
0,57,2019-05-31,10:00,dd,"RM, RG",,2,0,2,12,3,267,1.8,T2Q2,2.427,2.617,T2Q2,
0,57,2019-05-31,10:00,dd,"RM, RG",,2,0,3,13,7,184,3.6,T2Q3,0.434,7.559,T2Q3,
0,57,2019-05-31,10:00,dd,"RM, RG",,3,180,1,1,14,321,0,T3Q1,0.87,7.065,T3Q1,
0,57,2019-05-31,10:00,dd,"RM, RG",,3,180,2,15,5,191,1.3,T3Q2,0.783,6.861,T3Q2,
0,57,2019-05-31,10:00,dd,"RM, RG",,3,180,3,17,18,64,2.8,T3Q3,0.149,1.942,T3Q3,
0,Josh,2019-05-31,12:00,half,"HW, RG",,1,90,1,15,1,290,0.3,T1Q1,0.942,3.266,T1Q1,
0,Josh,2019-05-31,12:00,half,"HW, RG",,1,90,2,10,9,236,2.1,T1Q2,0.808,4.612,T1Q2,
0,Josh,2019-05-31,12:00,half,"HW, RG",,1,90,3,4,12,137,3.6,T1Q3,0.352,3.725,T1Q3,
0,Josh,2019-05-31,12:00,half,"HW, RG",,2,0,1,18,11,203,0.9,T2Q1,0.686,3.069,T2Q1,
0,Josh,2019-05-31,12:00,half,"HW, RG",,2,0,2,17,3,266,2.5,T2Q2,NA,NA,T2Q2,
0,Josh,2019-05-31,12:00,half,"HW, RG",,2,0,3,8,2,106,4,T2Q3,0.163,1.714,T2Q3,
0,Josh,2019-05-31,12:00,half,"HW, RG",,3,180,1,5,7,211,1.2,T3Q1,1.078,4.905,T3Q1,
0,Josh,2019-05-31,12:00,half,"HW, RG",,3,180,2,6,13,287,2.9,T3Q2,0.87,5.354,T3Q2,
0,Josh,2019-05-31,12:00,half,"HW, RG",,3,180,3,16,14,127,4.4,T3Q3,0.748,4.798,T3Q3,
0,Check1,2019-05-31,15:00,dd,"RM, HW",,1,90,1,5,14,325,0,T1Q1,1.851,33.48,T1Q1,bags labelled check5
0,Check1,2019-05-31,15:00,dd,"RM, HW",,1,90,2,9,4,116,1.3,T1Q2,1.397,4.634,T1Q2,bags labelled check5
0,Check1,2019-05-31,15:00,dd,"RM, HW",,1,90,3,12,13,103,2.8,T1Q3,0.407,1.876,T1Q3,bags labelled check5
0,Check1,2019-05-31,15:00,dd,"RM, HW",,2,0,1,17,2,378,0.5,T2Q1,2.151,16.661,T2Q1,bags labelled check5
0,Check1,2019-05-31,15:00,dd,"RM, HW",,2,0,2,15,16,258,1.7,T2Q2,1.219,6.172,T2Q2,bags labelled check5
0,Check1,2019-05-31,15:00,dd,"RM, HW",,2,0,3,11,3,100,3.4,T2Q3,0.533,6.611,T2Q3,bags labelled check5
0,Check1,2019-05-31,15:00,dd,"RM, HW",,3,180,1,18,10,348,0.3,T3Q1,3.24,27.752,T3Q1,bags labelled check5
0,Check1,2019-05-31,15:00,dd,"RM, HW",,3,180,2,8,6,299,2.5,T3Q2,1.95,6.389,T3Q2,bags labelled check5
0,Check1,2019-05-31,15:00,dd,"RM, HW",,3,180,3,7,1,170,4.2,T3Q3,0.563,14.662,T3Q3,bags labelled check5
0,Biscuit,2019-06-03,10:00,zero,"RM, RG",RM,1,90,1,8,10,124,0,T1Q1,1.092,3.957,T1Q1,
0,Biscuit,2019-06-03,10:00,zero,"RM, RG",RG,1,90,2,5,18,126,0.6,T1Q2,0.625,2.492,T1Q2,
0,Biscuit,2019-06-03,10:00,zero,"RM, RG",RG,1,90,3,4,9,121,2.2,T1Q3,0.268,4.229,T1Q3,
0,Biscuit,2019-06-03,10:00,zero,"RM, RG",RM,2,0,1,15,11,254,0.1,T2Q1,0.569,5.903,T2Q1,
0,Biscuit,2019-06-03,10:00,zero,"RM, RG",RG,2,0,2,7,14,144,0.8,T2Q2,0.211,4.158,T2Q2,
0,Biscuit,2019-06-03,10:00,zero,"RM, RG",RM,2,0,3,3,16,61,2.4,T2Q3,0.224,1.811,T2Q3,
0,Biscuit,2019-06-03,10:00,zero,"RM, RG",RM,3,180,1,1,6,385,0.4,T3Q1,1.248,8.207,T3Q1,
0,Biscuit,2019-06-03,10:00,zero,"RM, RG",RG,3,180,2,17,12,256,3.7,T3Q2,0.437,4.677,T3Q2,
0,Biscuit,2019-06-03,10:00,zero,"RM, RG",RG,3,180,3,2,13,127,5.5,T3Q3,0.569,1.482,T3Q3,
0,76S,2019-06-03,13:00,natural,"HW, RG",RG,1,90,1,10,16,231,0.1,T1Q1,1.296,4.475,T1Q1,
0,76S,2019-06-03,13:00,natural,"HW, RG",HW,1,90,2,8,15,252,1.2,T1Q2,2.381,4.175,T1Q2,
0,76S,2019-06-03,13:00,natural,"HW, RG",HW,1,90,3,5,13,137,2.5,T1Q3,1.132,5.362,T1Q3,
0,76S,2019-06-03,13:00,natural,"HW, RG",HW,2,0,1,2,9,223,0.2,T2Q1,0.987,3.512,T2Q1,
0,76S,2019-06-03,13:00,natural,"HW, RG",HW,2,0,2,3,17,197,0.8,T2Q2,1.428,6.441,T2Q2,
0,76S,2019-06-03,13:00,natural,"HW, RG",RG,2,0,3,12,7,128,2.4,T2Q3,1.415,2.882,T2Q3,
0,76S,2019-06-03,13:00,natural,"HW, RG",HW,3,180,1,4,6,289,0.3,T3Q1,1.888,5.408,T3Q1,
0,76S,2019-06-03,13:00,natural,"HW, RG",RG,3,180,2,18,1,197,1.9,T3Q2,1.891,3.482,T3Q2,
0,76S,2019-06-03,13:00,natural,"HW, RG",HW,3,180,3,14,11,133,3.4,T3Q3,0.479,7.74,T3Q3,
0,LS02,2019-06-03,16:00,natural,"RM, HW",RM,1,90,1,12,16,296,0.1,T1Q1,1.382,5.313,T1Q1,
0,LS02,2019-06-03,16:00,natural,"RM, HW",HW,1,90,2,4,10,273,1.3,T1Q2,0.891,11.541,T1Q2,
0,LS02,2019-06-03,16:00,natural,"RM, HW",HW,1,90,3,2,17,130,2.8,T1Q3,0.211,3.772,T1Q3,
0,LS02,2019-06-03,16:00,natural,"RM, HW",RM,2,0,1,8,18,346,0.3,T2Q1,1.939,9.768,T2Q1,
0,LS02,2019-06-03,16:00,natural,"RM, HW",HW,2,0,2,13,14,241,1.2,T2Q2,0.713,13.314,T2Q2,
0,LS02,2019-06-03,16:00,natural,"RM, HW",RM,2,0,3,7,1,117,2.9,T2Q3,0.342,3.03,T2Q3,
0,LS02,2019-06-03,16:00,natural,"RM, HW",RM,3,180,1,15,9,312,0,T3Q1,2.177,4.127,T3Q1,
0,LS02,2019-06-03,16:00,natural,"RM, HW",HW,3,180,2,3,5,325,1.1,T3Q2,1.179,6.482,T3Q2,
0,LS02,2019-06-03,16:00,natural,"RM, HW",RM,3,180,3,11,6,74,2.7,T3Q3,0.296,2.465,T3Q3,
0,NF15,2019-06-04,10:00,dd,"RM, HW",RM,1,90,1,12,13,144,0,T1Q1,0.496,2.575,T1Q1,
0,NF15,2019-06-04,10:00,dd,"RM, HW",HW,1,90,2,5,18,202,4,T1Q2,0.594,5.764,T1Q2,
0,NF15,2019-06-04,10:00,dd,"RM, HW",RM,1,90,3,1,10,134,5.6,T1Q3,0.347,5.448,T1Q3,
0,NF15,2019-06-04,10:00,dd,"RM, HW",HW,2,0,1,7,15,170,0.2,T2Q1,0.353,1.937,T2Q1,
0,NF15,2019-06-04,10:00,dd,"RM, HW",RM,2,0,2,11,14,185,2.8,T2Q2,0.873,9.714,T2Q2,
0,NF15,2019-06-04,10:00,dd,"RM, HW",HW,2,0,3,16,2,112,4.4,T2Q3,0.157,3.881,T2Q3,
0,NF15,2019-06-04,10:00,dd,"RM, HW",RM,3,180,1,6,3,225,0,T3Q1,1.523,4.491,T3Q1,
0,NF15,2019-06-04,10:00,dd,"RM, HW",HW,3,180,2,8,4,189,8,T3Q2,0.482,3.561,T3Q2,
0,NF15,2019-06-04,10:00,dd,"RM, HW",RM,3,180,3,9,17,154,9.6,T3Q3,0.589,1.544,T3Q3,
0,F5Small,2019-06-04,12:00,zero,"RM, RG",RM,1,90,1,17,9,222,0,T1Q1,1.714,4.999,T1Q1,
0,F5Small,2019-06-04,12:00,zero,"RM, RG",RG,1,90,2,1,2,142,0.7,T1Q2,1.173,3.168,T1Q2,
0,F5Small,2019-06-04,12:00,zero,"RM, RG",RG,1,90,3,6,13,104,2.2,T1Q3,0.53,1.464,T1Q3,
0,F5Small,2019-06-04,12:00,zero,"RM, RG",RM,2,0,1,10,14,168,0,T2Q1,2.28,3,T2Q1,
0,F5Small,2019-06-04,12:00,zero,"RM, RG",RG,2,0,2,7,16,116,0.8,T2Q2,0.784,2.242,T2Q2,
0,F5Small,2019-06-04,12:00,zero,"RM, RG",RM,2,0,3,12,13,67,2.3,T2Q3,0.672,1.939,T2Q3,
0,F5Small,2019-06-04,12:00,zero,"RM, RG",RM,3,180,1,4,18,203,0,T3Q1,2.23,2.858,T3Q1,
0,F5Small,2019-06-04,12:00,zero,"RM, RG",RG,3,180,2,5,8,102,0.6,T3Q2,1.388,2.334,T3Q2,
0,F5Small,2019-06-04,12:00,zero,"RM, RG",RM,3,180,3,15,11,53,2.2,T3Q3,0.542,1.918,T3Q3,
0,Shit'sCreek,2019-06-04,16:00,half,"HW, RG",RG,1,90,1,13,1,203,0.1,T1Q1,0.963,2.012,T1Q1,
0,Shit'sCreek,2019-06-04,16:00,half,"HW, RG",HW,1,90,2,5,11,270,1.7,T1Q2,0.988,4.334,T1Q2,
0,Shit'sCreek,2019-06-04,16:00,half,"HW, RG",RG,1,90,3,1,17,128,3.2,T1Q3,0.466,2.451,T1Q3,
0,Shit'sCreek,2019-06-04,16:00,half,"HW, RG",HW,2,0,1,3,7,236,0.6,T2Q1,1.378,1.965,T2Q1,
0,Shit'sCreek,2019-06-04,16:00,half,"HW, RG",RG,2,0,2,16,18,148,1.7,T2Q2,0.567,3.808,T2Q2,
0,Shit'sCreek,2019-06-04,16:00,half,"HW, RG",HW,2,0,3,15,4,125,3.2,T2Q3,0.322,3.832,T2Q3,
0,Shit'sCreek,2019-06-04,16:00,half,"HW, RG",HW,3,180,1,8,9,212,0.1,T3Q1,1.243,2.253,T3Q1,
0,Shit'sCreek,2019-06-04,16:00,half,"HW, RG",RG,3,180,2,12,16,212,2.9,T3Q2,0.579,7.562,T3Q2,
0,Shit'sCreek,2019-06-04,16:00,half,"HW, RG",RG,3,180,3,10,2,152,4.4,T3Q3,0.713,4.275,T3Q3,
0,Lakeisha,2019-06-05,8:00,ft,"RM, RG",RM,1,90,1,11,13,187,0,T1Q1,1.757,3.589,T1Q1,
0,Lakeisha,2019-06-05,8:00,ft,"RM, RG",RG,1,90,2,3,18,135,0.7,T1Q2,0.755,3.428,T1Q2,
0,Lakeisha,2019-06-05,8:00,ft,"RM, RG",RM,1,90,3,10,15,65,2.2,T1Q3,0.402,1.613,T1Q3,
0,Lakeisha,2019-06-05,8:00,ft,"RM, RG",RM,2,0,1,6,7,215,0,T2Q1,2.769,5.149,T2Q1,
0,Lakeisha,2019-06-05,8:00,ft,"RM, RG",RG,2,0,2,2,8,242,0.6,T2Q2,0.813,6.329,T2Q2,
0,Lakeisha,2019-06-05,8:00,ft,"RM, RG",RM,2,0,3,14,1,171,2.1,T2Q3,0.535,5.413,T2Q3,
0,Lakeisha,2019-06-05,8:00,ft,"RM, RG",RM,3,180,1,17,5,315,0.2,T3Q1,1.713,8.892,T3Q1,
0,Lakeisha,2019-06-05,8:00,ft,"RM, RG",RG,3,180,2,16,9,186,1.2,T3Q2,1.568,7.906,T3Q2,
0,Lakeisha,2019-06-05,8:00,ft,"RM, RG",RM,3,180,3,12,4,72,2.6,T3Q3,0.473,5.621,T3Q3,
0,96,2019-06-05,11:00,half,"RM, HW",RM,1,90,1,4,18,348,0,T1Q1,1.865,4.727,T1Q1,
0,96,2019-06-05,11:00,half,"RM, HW",HW,1,90,2,11,17,289,1.1,T1Q2,1.871,10.209,T1Q2,
0,96,2019-06-05,11:00,half,"RM, HW",HW,1,90,3,5,6,105,2.6,T1Q3,0.607,2.337,T1Q3,
0,96,2019-06-05,11:00,half,"RM, HW",RM,2,0,1,15,10,370,0.1,T2Q1,3.103,5.441,T2Q1,
0,96,2019-06-05,11:00,half,"RM, HW",HW,2,0,2,3,2,244,0.9,T2Q2,1.417,7.864,T2Q2,
0,96,2019-06-05,11:00,half,"RM, HW",RM,2,0,3,1,9,142,2.5,T2Q3,1.205,3.683,T2Q3,
0,96,2019-06-05,11:00,half,"RM, HW",HW,3,180,1,7,13,317,0.1,T3Q1,1.938,5.697,T3Q1,
0,96,2019-06-05,11:00,half,"RM, HW",RM,3,180,2,14,8,311,0.8,T3Q2,2.28,9.882,T3Q2,
0,96,2019-06-05,11:00,half,"RM, HW",RM,3,180,3,12,16,182,2.3,T3Q3,1.249,6.026,T3Q3,
0,90Stop,2019-06-06,10:00,dd,"RM, RG",RM,1,90,1,7,18,352,1.1,T1Q1,1.59,3.439,T1Q1,
0,90Stop,2019-06-06,10:00,dd,"RM, RG",RG,1,90,2,6,2,331,3.9,T1Q2,0.814,5.484,T1Q2,
0,90Stop,2019-06-06,10:00,dd,"RM, RG",RG,1,90,3,1,10,140,5.5,T1Q3,0.512,5.563,T1Q3,
0,90Stop,2019-06-06,10:00,dd,"RM, RG",RM,2,0,1,8,12,213,0,T2Q1,0.542,4.279,T2Q1,
0,90Stop,2019-06-06,10:00,dd,"RM, RG",RM,2,0,2,3,9,235,1.9,T2Q2,0.544,5.267,T2Q2,
0,90Stop,2019-06-06,10:00,dd,"RM, RG",RG,2,0,3,15,5,158,3.5,T2Q3,1.123,4.672,T2Q3,
0,90Stop,2019-06-06,10:00,dd,"RM, RG",RM,3,180,1,13,14,321,0.7,T3Q1,0.601,5.101,T3Q1,
0,90Stop,2019-06-06,10:00,dd,"RM, RG",RM,3,180,2,16,17,394,2.2,T3Q2,1.105,13.867,T3Q2,
0,90Stop,2019-06-06,10:00,dd,"RM, RG",RG,3,180,3,11,4,213,3.8,T3Q3,0.685,4.087,T3Q3,
0,74Tall,2019-06-06,14:00,half,"RM, HW",RM,1,90,1,3,14,241,0,T1Q1,0.418,5.612,T1Q1,
0,74Tall,2019-06-06,14:00,half,"RM, HW",HW,1,90,2,2,13,163,0.6,T1Q2,0.486,3.981,T1Q2,
0,74Tall,2019-06-06,14:00,half,"RM, HW",RM,1,90,3,5,9,54,2.2,T1Q3,0.088,0.999,T1Q3,
0,74Tall,2019-06-06,14:00,half,"RM, HW",RM,2,0,1,18,12,279,0.2,T2Q1,0.594,0.878,T2Q1,
0,74Tall,2019-06-06,14:00,half,"RM, HW",HW,2,0,2,4,17,320,1,T2Q2,0.694,4.945,T2Q2,
0,74Tall,2019-06-06,14:00,half,"RM, HW",RM,2,0,3,1,11,99,2.5,T2Q3,0.308,2.669,T2Q3,
0,74Tall,2019-06-06,14:00,half,"RM, HW",HW,3,180,1,16,7,167,0.6,T3Q1,0.387,2.168,T3Q1,
0,74Tall,2019-06-06,14:00,half,"RM, HW",RM,3,180,2,6,10,229,1.3,T3Q2,0.642,4.589,T3Q2,
0,74Tall,2019-06-06,14:00,half,"RM, HW",HW,3,180,3,15,8,0,2.9,T3Q3,,,T3Q3,bag missing in freezer
0,85,2019-06-06,16:00,natural,"HW, RG",HW,1,90,1,2,13,302,0.1,T1Q1,0.5,2.695,T1Q1,
0,85,2019-06-06,16:00,natural,"HW, RG",RG,1,90,2,10,14,196,0.1,T1Q2,0.899,6.677,T1Q2,
0,85,2019-06-06,16:00,natural,"HW, RG",HW,1,90,3,5,6,84,2.2,T1Q3,0.174,1.853,T1Q3,
0,85,2019-06-06,16:00,natural,"HW, RG",RG,2,0,1,12,4,258,0.6,T2Q1,1.66,1.862,T2Q1,
0,85,2019-06-06,16:00,natural,"HW, RG",HW,2,0,2,3,9,292,1.9,T2Q2,0.42,8.385,T2Q2,
0,85,2019-06-06,16:00,natural,"HW, RG",RG,2,0,3,11,1,152,3.4,T2Q3,0.404,3.251,T2Q3,
0,85,2019-06-06,16:00,natural,"HW, RG",HW,3,180,1,7,17,301,0.1,T3Q1,0.684,9.198,T3Q1,
0,85,2019-06-06,16:00,natural,"HW, RG",RG,3,180,2,15,8,231,0.9,T3Q2,0.708,8.094,T3Q2,
0,85,2019-06-06,16:00,natural,"HW, RG",HW,3,180,3,18,16,105,2.4,T3Q3,0.206,1.246,T3Q3,
1,New2,2019-07-03,11:30,natural,"RM, HW",,1,60,1,18,16,166,0.1,NA,NA,NA,T1Q1,
1,New2,2019-07-03,11:30,natural,"RM, HW",,1,60,2,1,11,78,0.7,NA,NA,NA,T1Q2,
1,New2,2019-07-03,11:30,natural,"RM, HW",,1,60,3,13,8,24,2.2,NA,NA,NA,T1Q3,
1,New2,2019-07-03,11:30,natural,"RM, HW",,2,330,1,10,17,171,0,NA,NA,NA,T2Q1,
1,New2,2019-07-03,11:30,natural,"RM, HW",,2,330,2,2,3,163,4.1,NA,NA,NA,T2Q2,
1,New2,2019-07-03,11:30,natural,"RM, HW",,2,330,3,9,6,40,5.6,NA,NA,NA,T2Q3,
1,New2,2019-07-03,11:30,natural,"RM, HW",,3,150,1,14,15,117,0.9,NA,NA,NA,T3Q1,
1,New2,2019-07-03,11:30,natural,"RM, HW",,3,150,2,5,12,179,3.2,NA,NA,NA,T3Q2,
1,New2,2019-07-03,11:30,natural,"RM, HW",,3,150,3,4,7,107,4.7,NA,NA,NA,T3Q3,
1,Montreal,2019-07-03,10:00,zero,"RM, HW",,1,60,1,13,9,260,0.7,NA,NA,NA,T1Q1,
1,Montreal,2019-07-03,10:00,zero,"RM, HW",,1,60,2,12,4,165,1.3,NA,NA,NA,T1Q2,
1,Montreal,2019-07-03,10:00,zero,"RM, HW",,1,60,3,8,16,14,2.8,NA,NA,NA,T1Q3,
1,Montreal,2019-07-03,10:00,zero,"RM, HW",,2,330,1,2,3,208,1,NA,NA,NA,T2Q1,
1,Montreal,2019-07-03,10:00,zero,"RM, HW",,2,330,2,18,14,146,1.7,NA,NA,NA,M1,
1,Montreal,2019-07-03,10:00,zero,"RM, HW",,2,330,3,7,15,30,3.3,NA,NA,NA,T2Q3,
1,Montreal,2019-07-03,10:00,zero,"RM, HW",,3,150,1,1,5,209,0.6,NA,NA,NA,T3Q1,
1,Montreal,2019-07-03,10:00,zero,"RM, HW",,3,150,2,17,6,287,1.7,NA,NA,NA,T3Q2,
1,Montreal,2019-07-03,10:00,zero,"RM, HW",,3,150,3,10,11,61,3.2,NA,NA,NA,T3Q3,
1,94North,2019-07-03,13:00,ft,"RM, RG",,1,60,1,11,16,173,0.1,NA,NA,NA,T1Q1,
1,94North,2019-07-03,13:00,ft,"RM, RG",,1,60,2,10,17,239,0.8,NA,NA,NA,T1Q2,
1,94North,2019-07-03,13:00,ft,"RM, RG",,1,60,3,2,5,71,2.4,NA,NA,NA,T1Q3,
1,94North,2019-07-03,13:00,ft,"RM, RG",,2,330,1,7,3,161,0.1,NA,NA,NA,T2Q1,
1,94North,2019-07-03,13:00,ft,"RM, RG",,2,330,2,18,4,86,1.5,NA,NA,NA,T2Q2,
1,94North,2019-07-03,13:00,ft,"RM, RG",,2,330,3,12,9,47,3.2,NA,NA,NA,T2Q3,
1,94North,2019-07-03,13:00,ft,"RM, RG",,3,150,1,1,6,103,0,NA,NA,NA,T3Q1,
1,94North,2019-07-03,13:00,ft,"RM, RG",,3,150,2,13,14,265,1.5,NA,NA,NA,T3Q2,
1,94North,2019-07-03,13:00,ft,"RM, RG",,3,150,3,15,8,131,3.3,NA,NA,NA,T3Q3,
1,94Urchin,2019-07-03,14:30,dd,"HW, RG",,1,60,1,12,2,292,0.2,NA,NA,NA,T1Q1,
1,94Urchin,2019-07-03,14:30,dd,"HW, RG",,1,60,2,13,17,257,3.8,NA,NA,NA,T1Q2,
1,94Urchin,2019-07-03,14:30,dd,"HW, RG",,1,60,3,3,15,119,5.3,NA,NA,NA,T1Q3,
1,94Urchin,2019-07-03,14:30,dd,"HW, RG",,2,330,1,10,11,145,0,NA,NA,NA,T2Q1,
1,94Urchin,2019-07-03,14:30,dd,"HW, RG",,2,330,2,5,18,213,3.4,NA,NA,NA,T2Q2,
1,94Urchin,2019-07-03,14:30,dd,"HW, RG",,2,330,3,8,6,70,4.9,NA,NA,NA,T2Q3,
1,94Urchin,2019-07-03,14:30,dd,"HW, RG",,3,150,1,4,16,141,0,NA,NA,NA,T3Q1,
1,94Urchin,2019-07-03,14:30,dd,"HW, RG",,3,150,2,14,9,196,0.7,NA,NA,NA,T3Q2,
1,94Urchin,2019-07-03,14:30,dd,"HW, RG",,3,150,3,1,7,68,2.2,NA,NA,NA,T3Q3,
1,Cow,2019-07-04,12:00,dd,"RM, HW",RM,1,60,1,8,6,139,0.6,NA,NA,NA,T1Q1,
1,Cow,2019-07-04,12:00,dd,"RM, HW",HW,1,60,2,16,18,100,1.2,NA,NA,NA,T1Q2,
1,Cow,2019-07-04,12:00,dd,"RM, HW",HW,1,60,3,5,13,58,2.7,NA,NA,NA,T1Q3,
1,Cow,2019-07-04,12:00,dd,"RM, HW",RM,2,330,1,2,12,142,0,NA,NA,NA,T2Q1,
1,Cow,2019-07-04,12:00,dd,"RM, HW",HW,2,330,2,10,11,109,0.6,NA,NA,NA,T2Q2,
1,Cow,2019-07-04,12:00,dd,"RM, HW",HW,2,330,3,1,3,20,2.1,NA,NA,NA,T2Q3,
1,Cow,2019-07-04,12:00,dd,"RM, HW",RM,3,150,1,9,17,341,0,NA,NA,NA,T3Q1,
1,Cow,2019-07-04,12:00,dd,"RM, HW",HW,3,150,2,14,7,146,0.7,NA,NA,NA,T3Q2,
1,Cow,2019-07-04,12:00,dd,"RM, HW",HW,3,150,3,15,4,22,2.2,NA,NA,NA,T3Q3,
1,Damsel,2019-07-04,10:00,natural,"RM, HW",HW,1,60,1,10,5,262,0,NA,NA,NA,T1Q1,
