sampling_period,patch,date,time,treatment,divers,observer,transect,heading,quadrat,syringe_1,syringe_2,shoot_count,distance_patch,core_bag_num,above_ground,below_ground,shoot_bag_num,comments
1,Damsel,2019-07-04,10:00,natural,"RM, HW",RM,1,60,2,11,15,166,1.7,NA,NA,NA,T1Q2,
1,Damsel,2019-07-04,10:00,natural,"RM, HW",RM,1,60,3,4,7,61,3.3,NA,NA,NA,T1Q3,
1,Damsel,2019-07-04,10:00,natural,"RM, HW",RM,2,330,1,8,14,349,0,NA,NA,NA,T2Q1,
1,Damsel,2019-07-04,10:00,natural,"RM, HW",HW,2,330,2,16,1,166,1.2,NA,NA,NA,T2Q2,
1,Damsel,2019-07-04,10:00,natural,"RM, HW",HW,2,330,3,3,6,77,2.7,NA,NA,NA,T2Q3,
1,Damsel,2019-07-04,10:00,natural,"RM, HW",RM,3,150,1,13,2,273,0,NA,NA,NA,T3Q1,
1,Damsel,2019-07-04,10:00,natural,"RM, HW",HW,3,150,2,17,18,179,0.8,NA,NA,NA,T3Q2,
1,Damsel,2019-07-04,10:00,natural,"RM, HW",HW,3,150,3,12,9,105,2.3,NA,NA,NA,T3Q3,
1,E2,2019-07-04,13:00,zero,"RM, RG",RG,1,60,1,3,7,215,0,NA,NA,NA,T1Q1,
1,E2,2019-07-04,13:00,zero,"RM, RG",RM,1,60,2,15,2,266,3.3,NA,NA,NA,T1Q2,
1,E2,2019-07-04,13:00,zero,"RM, RG",RM,1,60,3,1,12,77,4.8,NA,NA,NA,T1Q3,
1,E2,2019-07-04,13:00,zero,"RM, RG",RM,2,330,1,16,14,336,0,NA,NA,NA,T2Q1,
1,E2,2019-07-04,13:00,zero,"RM, RG",RG,2,330,2,5,18,184,3.2,NA,NA,NA,T2Q2,
1,E2,2019-07-04,13:00,zero,"RM, RG",RG,2,330,3,9,17,67,4.7,NA,NA,NA,T2Q3,
1,E2,2019-07-04,13:00,zero,"RM, RG",RM,3,150,1,10,13,337,0,NA,NA,NA,T3Q1,
1,E2,2019-07-04,13:00,zero,"RM, RG",RG,3,150,2,4,6,139,5,NA,NA,NA,T3Q2,
1,E2,2019-07-04,13:00,zero,"RM, RG",RM,3,150,3,8,11,143,6.5,NA,NA,NA,T3Q3,
1,E1,2019-07-04,14:30,half,"HW, RG",RG,1,60,1,5,13,249,0,NA,NA,NA,T1Q1,
1,E1,2019-07-04,14:30,half,"HW, RG",HW,1,60,2,3,7,163,3.6,NA,NA,NA,T1Q2,
1,E1,2019-07-04,14:30,half,"HW, RG",HW,1,60,3,12,9,104,5.1,NA,NA,NA,T1Q3,
1,E1,2019-07-04,14:30,half,"HW, RG",RG,2,330,1,2,14,139,0,NA,NA,NA,T2Q1,
1,E1,2019-07-04,14:30,half,"HW, RG",HW,2,330,2,17,10,118,4,NA,NA,NA,T2Q2,
1,E1,2019-07-04,14:30,half,"HW, RG",HW,2,330,3,4,11,51,5.5,NA,NA,NA,T2Q3,
1,E1,2019-07-04,14:30,half,"HW, RG",RG,3,150,1,16,6,172,0,NA,NA,NA,T3Q1,
1,E1,2019-07-04,14:30,half,"HW, RG",HW,3,150,2,15,18,233,4.5,NA,NA,NA,T3Q2,
1,E1,2019-07-04,14:30,half,"HW, RG",HW,3,150,3,8,1,95,6,NA,NA,NA,T3Q3,
1,Cooda,2019-07-05,10:00,dd,"RM, HW",,1,60,1,1,8,335,0,NA,NA,NA,T1Q1,
1,Cooda,2019-07-05,10:00,dd,"RM, HW",,1,60,2,12,4,162,1.3,NA,NA,NA,T1Q2,
1,Cooda,2019-07-05,10:00,dd,"RM, HW",,1,60,3,18,5,82,2.8,NA,NA,NA,T1Q3,
1,Cooda,2019-07-05,10:00,dd,"RM, HW",,2,330,1,3,9,210,0.7,NA,NA,NA,T2Q1,
1,Cooda,2019-07-05,10:00,dd,"RM, HW",,2,330,2,10,2,111,1.2,NA,NA,NA,T2Q2,
1,Cooda,2019-07-05,10:00,dd,"RM, HW",,2,330,3,6,14,35,2.7,NA,NA,NA,T2Q3,
1,Cooda,2019-07-05,10:00,dd,"RM, HW",,3,150,1,7,11,229,0,NA,NA,NA,T3Q1,
1,Cooda,2019-07-05,10:00,dd,"RM, HW",,3,150,2,15,16,175,0.6,NA,NA,NA,T3Q2,
1,Cooda,2019-07-05,10:00,dd,"RM, HW",,3,150,3,13,17,30,2.1,NA,NA,NA,T3Q3,
1,IMC,2019-07-05,11:30,ft,"RM, HW",,1,60,1,8,14,304,0,NA,NA,NA,T1Q1,
1,IMC,2019-07-05,11:30,ft,"RM, HW",,1,60,2,13,4,198,1.7,NA,NA,NA,T1Q2,
1,IMC,2019-07-05,11:30,ft,"RM, HW",,1,60,3,5,9,53,3.3,NA,NA,NA,T1Q3,
1,IMC,2019-07-05,11:30,ft,"RM, HW",,2,330,1,17,6,359,0,NA,NA,NA,T2Q1,
1,IMC,2019-07-05,11:30,ft,"RM, HW",,2,330,2,2,12,179,2.5,NA,NA,NA,T2Q2,
1,IMC,2019-07-05,11:30,ft,"RM, HW",,2,330,3,10,16,63,4,NA,NA,NA,T2Q3,
1,IMC,2019-07-05,11:30,ft,"RM, HW",,3,150,1,15,11,312,2,NA,NA,NA,T3Q1,
1,IMC,2019-07-05,11:30,ft,"RM, HW",,3,150,2,7,1,86,3.5,NA,NA,NA,T3Q2,
1,IMC,2019-07-05,11:30,ft,"RM, HW",,3,150,3,18,3,91,5.7,NA,NA,NA,T3Q3,
1,Check5,2019-07-07,12:00,half,"HW, RG",RG,1,60,1,3,11,137,0,NA,NA,NA,T1Q1,
1,Check5,2019-07-07,12:00,half,"HW, RG",HW,1,60,2,2,5,212,1.4,NA,NA,NA,T1Q2,
1,Check5,2019-07-07,12:00,half,"HW, RG",HW,1,60,3,14,6,111,2.9,NA,NA,NA,T1Q3,
1,Check5,2019-07-07,12:00,half,"HW, RG",RG,2,330,1,16,17,145,0,NA,NA,NA,T2Q1,
1,Check5,2019-07-07,12:00,half,"HW, RG",HW,2,330,2,4,15,316,1.2,NA,NA,NA,T2Q2,
1,Check5,2019-07-07,12:00,half,"HW, RG",RG,2,330,3,7,1,124,2.7,NA,NA,NA,T2Q3,
1,Check5,2019-07-07,12:00,half,"HW, RG",HW,3,150,1,9,13,178,0.1,NA,NA,NA,T3Q1,
1,Check5,2019-07-07,12:00,half,"HW, RG",RG,3,150,2,10,12,204,1.9,NA,NA,NA,T3Q2,
1,Check5,2019-07-07,12:00,half,"HW, RG",HW,3,150,3,8,18,115,3.4,NA,NA,NA,T3Q3,
1,CT15,2019-07-07,13:30,zero,"RM, RG",RG,1,60,1,4,11,136,0,NA,NA,NA,T1Q1,
1,CT15,2019-07-07,13:30,zero,"RM, RG",RM,1,60,2,1,9,245,1.4,NA,NA,NA,T1Q2,
1,CT15,2019-07-07,13:30,zero,"RM, RG",RG,1,60,3,10,5,71,3,NA,NA,NA,T1Q3,
1,CT15,2019-07-07,13:30,zero,"RM, RG",RM,2,330,1,7,14,247,0.2,NA,NA,NA,T2Q1,
1,CT15,2019-07-07,13:30,zero,"RM, RG",RG,2,330,2,6,12,136,2,NA,NA,NA,T2Q2,
1,CT15,2019-07-07,13:30,zero,"RM, RG",RG,2,330,3,18,13,52,3,NA,NA,NA,T2Q3,
1,CT15,2019-07-07,13:30,zero,"RM, RG",RM,3,150,1,17,2,217,0.1,NA,NA,NA,T3Q1,
1,CT15,2019-07-07,13:30,zero,"RM, RG",RG,3,150,2,8,16,99,2.2,NA,NA,NA,T3Q2,
1,CT15,2019-07-07,13:30,zero,"RM, RG",RM,3,150,3,3,15,117,2.8,NA,NA,NA,T3Q3,
1,FFA,2019-07-07,10:00,zero,"RM, HW",RM,1,60,1,13,14,310,0,NA,NA,NA,T1Q1,
1,FFA,2019-07-07,10:00,zero,"RM, HW",HW,1,60,2,16,7,307,1.2,NA,NA,NA,T1Q2,
1,FFA,2019-07-07,10:00,zero,"RM, HW",HW,1,60,3,4,5,42,2.7,NA,NA,NA,T1Q3,
1,FFA,2019-07-07,10:00,zero,"RM, HW",RM,2,330,1,10,2,221,0,NA,NA,NA,T2Q1,
1,FFA,2019-07-07,10:00,zero,"RM, HW",HW,2,330,2,1,12,275,1.7,NA,NA,NA,T2Q2,
1,FFA,2019-07-07,10:00,zero,"RM, HW",RM,2,330,3,8,11,88,3.2,NA,NA,NA,T2Q3,
1,FFA,2019-07-07,10:00,zero,"RM, HW",HW,3,150,1,18,3,185,0.3,NA,NA,NA,T3Q1,
1,FFA,2019-07-07,10:00,zero,"RM, HW",RM,3,150,2,9,6,215,1,NA,NA,NA,T3Q2,
1,FFA,2019-07-07,10:00,zero,"RM, HW",HW,3,150,3,17,15,56,2.5,NA,NA,NA,T3Q3,
1,Vancouver,2019-07-07,3:30,half,"RM, HW, RG",RG,1,60,1,11,6,175,0.2,NA,NA,NA,T1Q1,
1,Vancouver,2019-07-07,3:30,half,"RM, HW, RG",HW,1,60,2,14,18,199,2.4,NA,NA,NA,T1Q2,
1,Vancouver,2019-07-07,3:30,half,"RM, HW, RG",RM,1,60,3,7,13,36,3.9,NA,NA,NA,T1Q3,
1,Vancouver,2019-07-07,3:30,half,"RM, HW, RG",HW,2,330,1,12,2,167,0.1,NA,NA,NA,T2Q1,
1,Vancouver,2019-07-07,3:30,half,"RM, HW, RG",RM,2,330,2,16,3,146,2.6,NA,NA,NA,T2Q2,
1,Vancouver,2019-07-07,3:30,half,"RM, HW, RG",RG,2,330,3,9,10,23,4.1,NA,NA,NA,T2Q3,
1,Vancouver,2019-07-07,3:30,half,"RM, HW, RG",RM,3,150,1,17,5,216,0.1,NA,NA,NA,T3Q1,
1,Vancouver,2019-07-07,3:30,half,"RM, HW, RG",HW,3,150,2,15,8,248,3.1,NA,NA,NA,T3Q2,
1,Vancouver,2019-07-07,3:30,half,"RM, HW, RG",RG,3,150,3,4,1,19,4.6,NA,NA,NA,T3Q3,
1,78S,2019-07-07,11:00,natural,"HW, RM",RM,1,60,1,10,8,221,0,NA,NA,NA,T1Q1,
1,78S,2019-07-07,11:00,natural,"HW, RM",HW,1,60,2,4,18,148,1.5,NA,NA,NA,T1Q2,
1,78S,2019-07-07,11:00,natural,"HW, RM",HW,1,60,3,16,17,59,2.8,NA,NA,NA,T1Q3,
1,78S,2019-07-07,11:00,natural,"HW, RM",RM,2,330,1,7,9,265,0,NA,NA,NA,T2Q1,
1,78S,2019-07-07,11:00,natural,"HW, RM",HW,2,330,2,12,14,180,0.9,NA,NA,NA,T2Q2,
1,78S,2019-07-07,11:00,natural,"HW, RM",HW,2,330,3,3,2,85,2.4,NA,NA,NA,T2Q3,
1,78S,2019-07-07,11:00,natural,"HW, RM",RM,3,150,1,13,15,186,0.4,NA,NA,NA,T3Q1,
1,78S,2019-07-07,11:00,natural,"HW, RM",HW,3,150,2,5,6,124,2.1,NA,NA,NA,T3Q2,
1,78S,2019-07-07,11:00,natural,"HW, RM",RM,3,150,3,1,11,31,3.6,NA,NA,NA,T3Q3,
1,71,2019-07-08,13:30,ft,"RM, RG",RG,1,60,1,3,8,224,0,NA,NA,NA,T1Q1,
1,71,2019-07-08,13:30,ft,"RM, RG",RM,1,60,2,1,15,279,8.1,NA,NA,NA,T1Q2,
1,71,2019-07-08,13:30,ft,"RM, RG",RG,1,60,3,16,13,151,9.1,NA,NA,NA,T1Q3,
1,71,2019-07-08,13:30,ft,"RM, RG",RM,2,330,1,10,11,453,0.5,NA,NA,NA,T2Q1,
1,71,2019-07-08,13:30,ft,"RM, RG",RG,2,330,2,5,2,166,3.8,NA,NA,NA,T2Q2,
1,71,2019-07-08,13:30,ft,"RM, RG",RG,2,330,3,18,4,142,5.3,NA,NA,NA,T2Q3,
1,71,2019-07-08,13:30,ft,"RM, RG",RM,3,150,1,17,14,299,0.1,NA,NA,NA,T3Q1,
1,71,2019-07-08,13:30,ft,"RM, RG",RG,3,150,2,6,7,156,6.1,NA,NA,NA,T3Q2,
1,71,2019-07-08,13:30,ft,"RM, RG",RM,3,150,3,12,9,82,7.6,NA,NA,NA,T3Q3,
1,Check3,2019-07-08,14:30,zero,"HW, RG",RG,1,60,1,17,1,197,0.2,NA,NA,NA,T1Q1,
1,Check3,2019-07-08,14:30,zero,"HW, RG",HW,1,60,2,5,9,188,1.3,NA,NA,NA,T1Q2,
1,Check3,2019-07-08,14:30,zero,"HW, RG",HW,1,60,3,2,6,74,2.8,NA,NA,NA,T1Q3,
1,Check3,2019-07-08,14:30,zero,"HW, RG",RG,2,330,1,16,8,223,0.1,NA,NA,NA,T2Q1,
1,Check3,2019-07-08,14:30,zero,"HW, RG",HW,2,330,2,12,15,194,1.3,NA,NA,NA,T2Q2,
1,Check3,2019-07-08,14:30,zero,"HW, RG",HW,2,330,3,11,18,84,2.8,NA,NA,NA,T2Q3,
1,Check3,2019-07-08,14:30,zero,"HW, RG",RG,3,150,1,3,4,286,0.1,NA,NA,NA,T3Q1,
1,Check3,2019-07-08,14:30,zero,"HW, RG",HW,3,150,2,13,14,238,0.7,NA,NA,NA,T3Q2,
1,Check3,2019-07-08,14:30,zero,"HW, RG",HW,3,150,3,10,7,25,2.2,NA,NA,NA,T3Q3,
1,Calgary,2019-07-08,10:00,ft,"HW, RM",RM,1,60,1,2,13,232,0.6,NA,NA,NA,T1Q1,
1,Calgary,2019-07-08,10:00,ft,"HW, RM",HW,1,60,2,15,17,169,1.2,NA,NA,NA,T1Q2,
1,Calgary,2019-07-08,10:00,ft,"HW, RM",HW,1,60,3,18,11,65,2.7,NA,NA,NA,T1Q3,
1,Calgary,2019-07-08,10:00,ft,"HW, RM",RM,2,330,1,9,16,132,0,NA,NA,NA,T2Q1,
1,Calgary,2019-07-08,10:00,ft,"HW, RM",HW,2,330,2,3,14,195,1.3,NA,NA,NA,T2Q2,
1,Calgary,2019-07-08,10:00,ft,"HW, RM",RM,2,330,3,1,10,37,2.8,NA,NA,NA,T2Q3,
1,Calgary,2019-07-08,10:00,ft,"HW, RM",RM,3,150,1,5,6,197,0.2,NA,NA,NA,T3Q1,
1,Calgary,2019-07-08,10:00,ft,"HW, RM",HW,3,150,2,4,8,179,2.8,NA,NA,NA,T3Q2,
1,Calgary,2019-07-08,10:00,ft,"HW, RM",RM,3,150,3,7,12,72,4.4,NA,NA,NA,T3Q3,
1,119,2019-07-08,11:30,natural,"RM, RG",RM,1,60,1,1,17,384,0.1,NA,NA,NA,T1Q1,
1,119,2019-07-08,11:30,natural,"RM, RG",RG,1,60,2,9,12,102,2.9,NA,NA,NA,T1Q2,
1,119,2019-07-08,11:30,natural,"RM, RG",RG,1,60,3,15,8,43,4.4,NA,NA,NA,T1Q3,
1,119,2019-07-08,11:30,natural,"RM, RG",RM,2,330,1,4,6,218,0.1,NA,NA,NA,T2Q1,
1,119,2019-07-08,11:30,natural,"RM, RG",RG,2,330,2,14,18,191,1.7,NA,NA,NA,T2Q2,
1,119,2019-07-08,11:30,natural,"RM, RG",RG,2,330,3,2,16,146,3.2,NA,NA,NA,T2Q3,
1,119,2019-07-08,11:30,natural,"RM, RG",RM,3,150,1,3,13,308,0,NA,NA,NA,T3Q1,
1,119,2019-07-08,11:30,natural,"RM, RG",RG,3,150,2,7,11,185,3.6,NA,NA,NA,T3Q2,
1,119,2019-07-08,11:30,natural,"RM, RG",RM,3,150,3,10,5,124,5.1,NA,NA,NA,T3Q3,
1,Josh,2019-07-09,13:00,half,"HW, RG",RG,1,60,1,1,11,216,0,NA,NA,NA,T1Q1,
1,Josh,2019-07-09,13:00,half,"HW, RG",HW,1,60,2,3,12,238,2.2,NA,NA,NA,T1Q2,
1,Josh,2019-07-09,13:00,half,"HW, RG",HW,1,60,3,7,2,123,3.7,NA,NA,NA,T1Q3,
1,Josh,2019-07-09,13:00,half,"HW, RG",RG,2,330,1,15,4,175,0,NA,NA,NA,T2Q1,
1,Josh,2019-07-09,13:00,half,"HW, RG",HW,2,330,2,14,5,343,1.2,NA,NA,NA,T2Q2,
1,Josh,2019-07-09,13:00,half,"HW, RG",RG,2,330,3,8,9,106,2.7,NA,NA,NA,T2Q3,
1,Josh,2019-07-09,13:00,half,"HW, RG",HW,3,150,1,18,13,150,0.2,NA,NA,NA,T3Q1,
1,Josh,2019-07-09,13:00,half,"HW, RG",RG,3,150,2,17,10,207,3,NA,NA,NA,T3Q2,
1,Josh,2019-07-09,13:00,half,"HW, RG",HW,3,150,3,16,6,128,4.5,NA,NA,NA,T3Q3,
1,Check1,2019-07-09,14:30,dd,"RM, RG",RM,1,60,1,10,2,328,0,NA,NA,NA,T1Q1,
1,Check1,2019-07-09,14:30,dd,"RM, RG",RG,1,60,2,12,18,178,2.1,NA,NA,NA,T1Q2,
1,Check1,2019-07-09,14:30,dd,"RM, RG",RG,1,60,3,15,17,82,3.6,NA,NA,NA,T1Q3,
1,Check1,2019-07-09,14:30,dd,"RM, RG",RM,2,330,1,16,4,290,0.2,NA,NA,NA,T2Q1,
1,Check1,2019-07-09,14:30,dd,"RM, RG",RG,2,330,2,3,13,174,2.2,NA,NA,NA,T2Q2,
1,Check1,2019-07-09,14:30,dd,"RM, RG",RM,2,330,3,5,14,110,3.8,NA,NA,NA,T2Q3,
1,Check1,2019-07-09,14:30,dd,"RM, RG",RM,3,150,1,1,7,350,0.2,NA,NA,NA,T3Q1,
1,Check1,2019-07-09,14:30,dd,"RM, RG",RG,3,150,2,6,11,196,1.7,NA,NA,NA,T3Q2,
1,Check1,2019-07-09,14:30,dd,"RM, RG",RG,3,150,3,9,8,108,3.2,NA,NA,NA,T3Q3,
1,NF17,2019-07-09,10:00,ft,"RM, HW",RM,1,60,1,9,6,248,0,NA,NA,NA,T1Q1,
1,NF17,2019-07-09,10:00,ft,"RM, HW",HW,1,60,2,13,2,146,3.2,NA,NA,NA,T1Q2,
1,NF17,2019-07-09,10:00,ft,"RM, HW",HW,1,60,3,8,1,67,4.7,NA,NA,NA,T1Q3,
1,NF17,2019-07-09,10:00,ft,"RM, HW",RM,2,330,1,18,4,248,0,NA,NA,NA,T2Q1,
1,NF17,2019-07-09,10:00,ft,"RM, HW",HW,2,330,2,5,3,225,2.1,NA,NA,NA,T2Q2,
1,NF17,2019-07-09,10:00,ft,"RM, HW",RM,2,330,3,10,14,140,3.6,NA,NA,NA,T2Q3,
1,NF17,2019-07-09,10:00,ft,"RM, HW",HW,3,150,1,16,17,262,0,NA,NA,NA,T3Q1,
1,NF17,2019-07-09,10:00,ft,"RM, HW",RM,3,150,2,12,15,181,3.3,NA,NA,NA,T3Q2,
1,NF17,2019-07-09,10:00,ft,"RM, HW",RM,3,150,3,7,11,98,5,NA,NA,NA,T3Q3,
1,57,2019-07-09,11:00,dd,"RM, RG",RM,1,60,1,3,14,306,0,NA,NA,NA,T1Q1,
1,57,2019-07-09,11:00,dd,"RM, RG",RG,1,60,2,6,2,216,1.9,NA,NA,NA,T1Q2,
1,57,2019-07-09,11:00,dd,"RM, RG",RG,1,60,3,18,10,96,3.4,NA,NA,NA,T1Q3,
1,57,2019-07-09,11:00,dd,"RM, RG",RM,2,330,1,7,5,342,0.3,NA,NA,NA,T2Q1,
1,57,2019-07-09,11:00,dd,"RM, RG",RG,2,330,2,12,11,252,2.2,NA,NA,NA,T2Q2,
1,57,2019-07-09,11:00,dd,"RM, RG",RM,2,330,3,15,13,212,3.7,NA,NA,NA,T2Q3,
1,57,2019-07-09,11:00,dd,"RM, RG",RM,3,150,1,1,8,348,0,NA,NA,NA,T3Q1,
1,57,2019-07-09,11:00,dd,"RM, RG",RG,3,150,2,16,17,207,1.4,NA,NA,NA,T3Q2,
1,57,2019-07-09,11:00,dd,"RM, RG",RG,3,150,3,9,14,24,3.7,NA,NA,NA,T3Q3,
1,Biscuit,2019-07-10,10:00,zero,"HW, RM",RM,1,60,1,7,13,290,0.1,NA,NA,NA,T1Q1,
1,Biscuit,2019-07-10,10:00,zero,"HW, RM",HW,1,60,2,1,9,124,0.7,NA,NA,NA,T1Q2,
1,Biscuit,2019-07-10,10:00,zero,"HW, RM",HW,1,60,3,2,17,40,2.2,NA,NA,NA,T1Q3,
1,Biscuit,2019-07-10,10:00,zero,"HW, RM",RM,2,330,1,15,10,278,0.1,NA,NA,NA,T2Q1,
1,Biscuit,2019-07-10,10:00,zero,"HW, RM",HW,2,330,2,11,3,98,0.7,NA,NA,NA,T2Q2,
1,Biscuit,2019-07-10,10:00,zero,"HW, RM",HW,2,330,3,12,14,20,2.2,NA,NA,NA,T2Q3,
1,Biscuit,2019-07-10,10:00,zero,"HW, RM",RM,3,150,1,5,4,373,0.4,NA,NA,NA,T3Q1,
1,Biscuit,2019-07-10,10:00,zero,"HW, RM",HW,3,150,2,8,16,274,3.9,NA,NA,NA,T3Q2,
1,Biscuit,2019-07-10,10:00,zero,"HW, RM",RM,3,150,3,6,18,15,5.4,NA,NA,NA,T3Q3,
1,76S,2019-07-10,11:30,natural,"RM, RG",RM,1,60,1,12,1,322,0.1,NA,NA,NA,T1Q1,
1,76S,2019-07-10,11:30,natural,"RM, RG",RG,1,60,2,17,2,182,1.5,NA,NA,NA,T1Q2,
1,76S,2019-07-10,11:30,natural,"RM, RG",RG,1,60,3,10,16,101,3,NA,NA,NA,T1Q3,
1,76S,2019-07-10,11:30,natural,"RM, RG",RM,2,330,1,3,18,255,0.1,NA,NA,NA,T2Q1,
1,76S,2019-07-10,11:30,natural,"RM, RG",RG,2,330,2,13,7,122,1.5,NA,NA,NA,T2Q2,
1,76S,2019-07-10,11:30,natural,"RM, RG",RM,2,330,3,11,6,141,3,NA,NA,NA,T2Q3,
1,76S,2019-07-10,11:30,natural,"RM, RG",RM,3,150,1,9,8,395,0.5,NA,NA,NA,T3Q1,
1,76S,2019-07-10,11:30,natural,"RM, RG",RG,3,150,2,15,5,149,2,NA,NA,NA,T3Q2,
1,76S,2019-07-10,11:30,natural,"RM, RG",RG,3,150,3,4,14,151,3.4,NA,NA,NA,T3Q3,
1,Angel2,2019-07-10,13:00,ft,"HW, RG",RG,1,60,1,7,16,154,0,NA,NA,NA,T1Q1,
1,Angel2,2019-07-10,13:00,ft,"HW, RG",HW,1,60,2,13,4,149,0.8,NA,NA,NA,T1Q2,
1,Angel2,2019-07-10,13:00,ft,"HW, RG",HW,1,60,3,18,1,71,2.3,NA,NA,NA,T1Q3,
1,Angel2,2019-07-10,13:00,ft,"HW, RG",RG,2,330,1,2,3,188,0.2,NA,NA,NA,T2Q1,
1,Angel2,2019-07-10,13:00,ft,"HW, RG",HW,2,330,2,11,9,144,1.2,NA,NA,NA,T2Q2,
1,Angel2,2019-07-10,13:00,ft,"HW, RG",HW,2,330,3,12,8,50,2.7,NA,NA,NA,T2Q3,
1,Angel2,2019-07-10,13:00,ft,"HW, RG",RG,3,150,1,5,14,185,0.1,NA,NA,NA,T3Q1,
1,Angel2,2019-07-10,13:00,ft,"HW, RG",HW,3,150,2,10,17,202,0.8,NA,NA,NA,T3Q2,
1,Angel2,2019-07-10,13:00,ft,"HW, RG",HW,3,150,3,6,15,61,2.3,NA,NA,NA,T3Q3,
1,LS02,2019-07-11,10:00,natural,"RM, HW",RM,1,60,1,18,1,415,0.25,NA,NA,NA,T1Q1,
1,LS02,2019-07-11,10:00,natural,"RM, HW",HW,1,60,2,4,13,309,1.1,NA,NA,NA,T1Q2,
1,LS02,2019-07-11,10:00,natural,"RM, HW",HW,1,60,3,15,16,74,2.6,NA,NA,NA,T1Q3,
1,LS02,2019-07-11,10:00,natural,"RM, HW",RM,2,330,1,5,10,342,0.1,NA,NA,NA,T2Q1,
1,LS02,2019-07-11,10:00,natural,"RM, HW",HW,2,330,2,8,12,273,1.4,NA,NA,NA,T2Q2,
1,LS02,2019-07-11,10:00,natural,"RM, HW",HW,2,330,3,9,11,34,2.9,NA,NA,NA,T2Q3,
1,LS02,2019-07-11,10:00,natural,"RM, HW",RM,3,150,1,2,6,424,0.1,NA,NA,NA,T3Q1,
1,LS02,2019-07-11,10:00,natural,"RM, HW",HW,3,150,2,7,3,316,1.5,NA,NA,NA,T3Q2,
1,LS02,2019-07-11,10:00,natural,"RM, HW",RM,3,150,3,14,17,55,3,NA,NA,NA,T3Q3,
1,NF15,2019-07-11,12:00,dd,"RM, RG",RM,1,60,1,5,17,150,0.1,NA,NA,NA,T1Q1,
1,NF15,2019-07-11,12:00,dd,"RM, RG",RG,1,60,2,9,7,197,4,NA,NA,NA,T1Q2,
1,NF15,2019-07-11,12:00,dd,"RM, RG",RM,1,60,3,6,16,214,5.5,NA,NA,NA,T1Q3,
1,NF15,2019-07-11,12:00,dd,"RM, RG",RM,2,330,1,15,14,242,0.1,NA,NA,NA,T2Q1,
1,NF15,2019-07-11,12:00,dd,"RM, RG",RG,2,330,2,1,18,225,2,NA,NA,NA,T2Q2,
1,NF15,2019-07-11,12:00,dd,"RM, RG",RG,2,330,3,4,10,176,3.6,NA,NA,NA,T2Q3,
