site,time_point,quadrat,plate_#,position_#,sample_id,weight_mg,date,weighed_by,notes,,%total N,%total C,,,,,,,,,,,,,,,
-,-,-,1,A-1,blank cup 1,-,2020-11-04,RM/BO,,,,,,,,,,,,,,,,,,,
-,-,-,1,A-2,Acetanilide 1,-,2020-11-04,RM/BO,,,,,,,,,,,,,,,,,,,
57,t0,Q1,1,A-3,1,3.849,2020-11-04,RM/BO,,,1.861,36.836,,,,,,,,,,,,,,,
57,t0,Q2,1,A-4,2,3.514,2020-11-04,RM/BO,,,1.792,37.631,,,,,,,,,,,,,,,
57,t0,Q3,1,A-5,3,4.296,2020-11-04,RM/BO,,,1.866,37.536,,,,,,,,,,,,,,,
57,t2,Q1,1,A-6,4,4.056,2020-11-04,RM/BO,,,1.807,37.909,,,,,,,,,,,,,,,
57,t2,Q2,1,A-7,5,3.213,2020-11-04,RM/BO,,,1.793,37.787,,,,,,,,,,,,,,,
57,t2,Q3,1,A-8,6,3.343,2020-11-04,RM/BO,,,1.885,37.806,,,,,,,,,,,,,,,
-,-,-,1,A-9,BLANK TIN CUP,31.521,2020-11-04,RM/BO,,,,,,,,,,,,,,,,,,,
94North,t0,Q1,1,A-10,7,3.921,2020-11-04,RM/BO,,,1.864,38.112,,,,,,,,,,,,,,,
94North,t0,Q2,1,A-11,8,4.78,2020-11-04,RM/BO,,,1.793,37.758,,,,,,,,,,,,,,,
94North,t0,Q3,1,A-12,9,4.367,2020-11-04,RM/BO,,,1.769,38.760,,,,,,,,,,,,,,,
-,-,-,1,B-1,Acetanilide 2,-,2020-11-04,RM/BO,,,,,,,,,,,,,,,,,,,
94North,t2,Q1,1,B-2,10,3.508,2020-11-04,RM/BO,,,2.061,38.661,,,,,,,,,,,,,,,
94North,t2,Q2,1,B-3,11,3.187,2020-11-04,RM/BO,,,1.869,38.338,,,,,,,,,,,,,,,
94North,t2,Q3,1,B-4,12,4.763,2020-11-04,RM/BO,,,1.837,37.978,,,,,,,,,,,,,,,
Montreal,t0,Q1,1,B-5,13,4.664,2020-11-05,RM/BO,,,1.856,37.465,,,,,,,,,,,,,,,
Montreal,t0,Q2,1,B-6,14,4.895,2020-11-06,RM/BO,,,1.831,37.091,,,,,,,,,,,,,,,
Montreal,t0,Q3,1,B-7,15,4.182,2020-11-07,RM/BO,,,1.766,37.123,,,,,,,,,,,,,,,
Montreal,t2,Q1,1,B-8,16,4.179,2020-11-08,RM/BO,,,1.860,37.696,,,,,,,,,,,,,,,
Montreal,t2,Q2,1,B-9,17,3.192,2020-11-09,RM/BO,,,1.917,38.333,,,,,,,,,,,,,,,
Montreal,t2,Q3,1,B-10,18,3.124,2020-11-10,RM/BO,,,1.802,37.832,,,,,,,,,,,,,,,
Cooda,t0,Q1,1,B-11,19,4.719,2020-11-19,BO,,,1.907,38.891,,,,,,,,,,,,,,,
Cooda,t0,Q2,1,B-12,20,3.662,2020-11-19,BO,,,1.899,39.306,,,,,,,,,,,,,,,
-,-,-,1,C-1,Acetanilide 3,-,2020-11-19,BO,,,,,,,,,,,,,,,,,,,
Cooda,t0,Q3,1,C-2,21,3.778,2020-11-19,BO,,,1.972,38.855,,,,,,,,,,,,,,,
Cooda,t2,Q1,1,C-3,22,4.408,2020-11-19,BO,,,1.842,38.094,,,,,,,,,,,,,,,
Cooda,t2,Q2,1,C-4,23,4.295,2020-11-19,BO,,,1.816,37.799,,,,,,,,,,,,,,,
Cooda,t2,Q3,1,C-5,24,4.088,2020-11-19,BO,,,1.715,37.391,,,,,,,,,,,,,,,
F5Small,t0,Q1,1,C-6,25,4.672,2020-11-19,BO,,,1.755,37.888,,,,,,,,,,,,,,,
F5Small,t0,Q2,1,C-7,26,4.466,2020-11-19,BO,,,1.858,37.840,,,,,,,,,,,,,,,
F5Small,t0,Q3,1,C-8,27,3.796,2020-11-19,BO,,,1.911,38.297,,,,,,,,,,,,,,,
F5Small,t2,Q1,1,C-9,28,3.776,2020-11-19,BO,,,1.971,37.071,,,,,,,,,,,,,,,
F5Small,t2,Q2,1,C-10,29,3.52,2020-11-19,BO,,,1.970,37.052,,,,,,,,,,,,,,,
F5Small,t2,Q3,1,C-11,30,4.894,2020-11-19,BO,,,1.760,36.721,,,,,,,,,,,,,,,
IMC,t0,Q1,1,C-12,31,3.455,2020-11-19,BO,,,1.893,37.880,,,,,,,,,,,,,,,
-,-,-,1,D-1,Acetanilide 4,-,2020-11-19,BO,,,,,,,,,,,,,,,,,,,
IMC,t0,Q2,1,D-2,32,3.035,2020-11-19,BO,,,1.901,38.051,,,,,,,,,,,,,,,
IMC,t0,Q3,1,D-3,33,4.743,2020-11-19,BO,,,1.789,37.467,,,,,,,,,,,,,,,
IMC,t2,Q1,1,D-4,34,3.461,2020-11-19,BO,,,1.886,37.965,,,,,,,,,,,,,,,
IMC,t2,Q2,1,D-5,35,3.784,2020-11-19,BO,,,1.757,38.205,,,,,,,,,,,,,,,
-,-,-,1,D-6,BLANK TIN CUP,30.894,2020-11-19,BO,,,,,,,,,,,,,,,,,,,
IMC,t2,Q3,1,D-7,36,3.136,2020-11-19,BO,,,1.899,38.025,,,,,,,,,,,,,,,
NF17,t0,Q1,1,D-8,37,3.574,2020-11-24,BO,,,1.694,36.617,,,,,,,,,,,,,,,
NF17,t0,Q2,1,D-9,38,3.519,2020-11-24,BO,,,1.735,36.868,,,,,,,,,,,,,,,
NF17,t0,Q3,1,D-10,39,3.248,2020-11-24,BO,,,1.777,37.799,,,,,,,,,,,,,,,
NF17,t2,Q1,1,D-11,40,3.839,2020-11-24,BO,,,1.931,38.174,,,,,,,,,,,,,,,
NF17,t2,Q2,1,D-12,41,3.093,2020-11-24,BO,,,1.782,37.657,,,,,,,,,,,,,,,
-,-,-,1,E-1,Acetanilide 5,-,2020-11-24,BO,,,,,,,,,,,,,,,,,,,
-,-,-,1,E-2,Blank cup 2,-,2020-11-24,BO,,,,,,,,,,,,,,,,,,,
NF17,t2,Q3,1,E-3,42,4.12,2020-11-24,BO,,,1.646,37.117,,,,,,,,,,,,,,,
94Urchin,t0,Q1,1,E-4,43,3.99,2020-11-24,BO,,,1.667,37.728,,,,,,,,,,,,,,,
94Urchin,t0,Q2,1,E-5,44,4.352,2020-11-24,BO,,,1.654,37.508,,,,,,,,,,,,,,,
94Urchin,t0,Q3,1,E-6,45,4.554,2020-11-24,BO,,,1.719,37.205,,,,,,,,,,,,,,,
94Urchin,t2,Q1,1,E-7,46,4.764,2020-11-24,BO,,,1.797,37.638,,,,,,,,,,,,,,,
94Urchin,t2,Q2,1,E-8,47,4.61,2020-11-24,BO,,,1.798,37.533,,,,,,,,,,,,,,,
94Urchin,t2,Q3,1,E-9,48,3.718,2020-11-24,BO,,,1.733,36.733,,,,,,,,,,,,,,,
Check3,t0,Q1,1,E-10,49,3.151,2020-11-24,BO,,,1.789,37.584,,,,,,,,,,,,,,,
-,-,-,1,E-11,Acetanilide 6,-,2020-11-24,BO,,,,,,,,,,,,,,,,,,,
-,-,-,1,E-12,Blank cup 3,-,2020-11-24,BO,,,,,,,,,,,,,,,,,,,
-,-,-,1,F-1,Acetanilide 1,-,2020-11-24,BO,,,,,,,,,,,,,,,,,,,
-,-,-,1,F-2,Blank cup 1,-,2020-11-24,BO,,,,,,,,,,,,,,,,,,,
Check3,t0,Q2,1,F-3,50,4.509,2020-11-24,BO,,,1.804,37.214,,,,,,,,,,,,,,,
Check3,t0,Q3,1,F-4,51,3.38,2020-11-24,BO,,,1.865,37.248,,,,,,,,,,,,,,,
Check3,t2,Q1,1,F-5,52,3.628,2020-11-24,BO,,,1.776,36.355,,,,,,,,,,,,,,,
Check3,t2,Q2,1,F-6,53,3.142,2020-11-24,BO,,,1.931,37.082,,,,,,,,,,,,,,,
Check3,t2,Q3,1,F-7,54,3.09,2020-11-24,BO,,,1.869,36.648,,,,,,,,,,,,,,,
CT15,t0,Q1,1,F-8,55,4.443,2020-11-24,BO,,,1.641,36.035,,,,,,,,,,,,,,,
-,-,-,1,F-9,Acetanilide 2,,2020-11-24,BO,,,,,,,,,,,,,,,,,,,
CT15,t0,Q2,1,F-10,56,3.76,2020-11-24,BO,,,1.682,36.751,,,,,,,,,,,,,,,
CT15,t0,Q3,1,F-11,57,4.122,2020-11-25,BO,,,1.857,36.861,,,,,,,,,,,,,,,
CT15,t2,Q1,1,F-12,58,4.082,2020-11-25,BO,,,1.661,36.513,,,,,,,,,,,,,,,
CT15,t2,Q2,1,G-1,59,4.089,2020-11-25,BO,,,1.903,37.573,,,,,,,,,,,,,,,
-,-,-,1,G-2,BLANK TIN CUP,31.632,2020-11-25,BO,,,,,,,,,,,,,,,,,,,
CT15,t2,Q3,1,G-3,60,4.786,2020-11-25,BO,,,1.899,37.573,,,,,,,,,,,,,,,
90Stop,t0,Q1,1,G-4,61,4.302,2020-11-25,BO,,,1.731,37.777,,,,,,,,,,,,,,,
-,-,-,1,G-5,Acetanilide 3,-,2020-11-25,BO,,,,,,,,,,,,,,,,,,,
90Stop,t0,Q2,1,G-6,62,4.357,2020-11-25,BO,,,1.550,36.825,,,,,,,,,,,,,,,
90Stop,t0,Q3,1,G-7,63,4.322,2020-11-25,BO,,,1.717,37.186,,,,,,,,,,,,,,,
90Stop,t2,Q1,1,G-8,64,3.209,2020-11-25,BO,,,1.542,35.321,,,,,,,,,,,,,,,
90Stop,t2,Q2,1,G-9,65,4.753,2020-11-25,BO,,,1.709,36.721,,,,,,,,,,,,,,,
90Stop,t2,Q3,1,G-10,66,3.106,2020-11-25,BO,,,1.700,36.222,,,,,,,,,,,,,,,
Cow,t0,Q1,1,G-11,67,3.396,2020-11-25,BO,,,1.673,37.535,,,,,,,,,,,,,,,
Cow,t0,Q2,1,G-12,68,4.521,2020-11-25,BO,,,1.742,37.342,,,,,,,,,,,,,,,
Cow,t0,Q3,1,H-1,69,4.671,2020-11-25,BO,,,1.821,37.729,,,,,,,,,,,,,,,
-,-,-,1,H-2,Acetanilide 4,-,2020-11-25,BO,,,,,,,,,,,,,,,,,,,
Cow,t2,Q1,1,H-3,70,3.132,2020-11-25,BO,,,1.765,37.397,,,,,,,,,,,,,,,
Cow,t2,Q2,1,H-4,71,4.306,2020-11-25,BO,,,1.716,37.011,,,,,,,,,,,,,,,
Cow,t2,Q3,1,H-5,72,4.413,2020-11-25,BO,,,1.629,36.556,,,,,,,,,,,,,,,
E2,t0,Q1,1,H-6,73,4.331,2020-12-03,BO,,,1.799,37.126,,,,,,,,,,,,,,,
E2,t0,Q2,1,H-7,74,4.537,2020-12-03,BO,,,1.661,37.587,,,,,,,,,,,,,,,
E2,t0,Q3,1,H-8,75,4.698,2020-12-03,BO,,,1.758,37.706,,,,,,,,,,,,,,,
E2,t2,Q1,1,H-9,76,3.357,2020-12-03,BO,,,1.847,36.485,,,,,,,,,,,,,,,
E2,t2,Q2,1,H-10,77,4.17,2020-12-03,BO,,,1.706,36.129,,,,,,,,,,,,,,,
-,-,-,1,H-11,Blank cup 2,-,2020-12-03,BO,,,,,,,,,,,,,,,,,,,
-,-,-,1,H-12,Acetanilide 5,-,2020-12-03,BO,,,,,,,,,,,,,,,,,,,
-,-,-,2,A-1,blank cup 1,-,2020-12-03,BO,,,,,,,,,,,,,,,,,,,
-,-,-,2,A-2,Acetanilide 1,-,2020-12-03,BO,,,,,,,,,,,,,,,,,,,
E2,t2,Q3,2,A-3,78,4.92,2020-12-03,BO,,,1.683,36.172,,,,,,,,,,,,,,,
Angel2,t0,Q1,2,A-4,79,3.502,2020-12-03,BO,,,1.713,37.548,,,,,,,,,,,,,,,
Angel2,t0,Q2,2,A-5,80,4.883,2020-12-03,BO,,,1.680,37.868,,,,,,,,,,,,,,,
Angel2,t0,Q3,2,A-6,81,3.535,2020-12-03,BO,,,1.768,37.473,,,,,,,,,,,,,,,
Angel2,t2,Q1,2,A-7,82,3.023,2020-12-03,BO,,,1.850,37.950,,,,,,,,,,,,,,,
Angel2,t2,Q2,2,A-8,83,3.694,2020-12-03,BO,,,1.878,37.684,,,,,,,,,,,,,,,
Angel2,t2,Q3,2,A-9,84,4.636,2020-12-03,BO,,,1.827,37.627,,,,,,,,,,,,,,,
71,t0,Q1,2,A-10,85,4.451,2020-12-03,BO,,,1.849,33.356,,,,,,,,,,,,,,,
71,t0,Q2,2,A-11,86,4.432,2020-12-03,BO,,,1.590,33.688,,,,,,,,,,,,,,,
71,t0,Q3,2,A-12,87,4.435,2020-12-03,BO,,,1.555,33.743,,,,,,,,,,,,,,,
-,-,-,2,B-1,Acetanilide 2,-,2020-12-03,BO,,,,,,,,,,,,,,,,,,,
71,t2,Q1,2,B-2,88,3.273,2020-12-03,BO,,,2.026,37.438,,,,,,,,,,,,,,,
71,t2,Q2,2,B-3,89,3.728,2020-12-03,BO,,,1.737,37.388,,,,,,,,,,,,,,,
71,t2,Q3,2,B-4,90,3.93,2020-12-03,BO,,,1.769,36.910,,,,,,,,,,,,,,,
Lakeisha,t0,Q1,2,B-5,91,4.224,2020-12-03,BO,,,1.572,36.620,,,,,,,,,,,,,,,
Lakeisha,t0,Q2,2,B-6,92,4.235,2020-12-08,BO,,,1.597,36.553,,,,,,,,,,,,,,,
Lakeisha,t0,Q3,2,B-7,93,4.379,2020-12-08,BO,,,1.713,36.796,,,,,,,,,,,,,,,
Lakeisha,t2,Q1,2,B-8,94,3.922,2020-12-08,BO,,,1.575,35.544,,,,,,,,,,,,,,,
Lakeisha,t2,Q2,2,B-9,95,3.635,2020-12-08,BO,,,1.698,36.076,,,,,,,,,,,,,,,
Lakeisha,t2,Q3,2,B-10,96,3.602,2020-12-08,BO,,,1.751,36.517,,,,,,,,,,,,,,,
-,-,-,2,B-11,BLANK TIN CUP,31.691,2020-12-08,BO,,,,,,,,,,,,,,,,,,,
Biscuit,t0,Q1,2,B-12,97,3.367,2020-12-08,BO,,,2.023,37.830,,,,,,,,,,,,,,,
-,-,-,2,C-1,Acetanilide 3,-,2020-12-08,BO,,,,,,,,,,,,,,,,,,,
Biscuit,t0,Q2,2,C-2,98,4.252,2020-12-08,BO,,,1.728,36.998,,,,,,,,,,,,,,,
Biscuit,t0,Q3,2,C-3,99,4.362,2020-12-08,BO,,,1.787,36.697,,,,,,,,,,,,,,,
Biscuit,t2,Q1,2,C-4,100,3.648,2020-12-08,BO,,,1.914,35.712,,,,,,,,,,,,,,,
Biscuit,t2,Q2,2,C-5,101,3.699,2020-12-08,BO,,,1.737,35.409,,,,,,,,,,,,,,,
Biscuit,t2,Q3,2,C-6,102,4.459,2020-12-08,BO,,,1.737,35.104,,,,,,,,,,,,,,,
NF15,t0,Q1,2,C-7,103,3.844,2020-12-08,BO,,,1.742,37.186,,,,,,,,,,,,,,,
NF15,t0,Q2,2,C-8,104,4.264,2020-12-08,BO,,,1.623,36.666,,,,,,,,,,,,,,,
NF15,t0,Q3,2,C-9,105,4.191,2020-12-08,BO,,,1.672,36.478,,,,,,,,,,,,,,,
NF15,t2,Q1,2,C-10,106,3.893,2020-12-08,BO,,,1.735,35.990,,,,,,,,,,,,,,,
NF15,t2,Q2,2,C-11,107,3.319,2020-12-08,BO,,,1.694,36.246,,,,,,,,,,,,,,,
NF15,t2,Q3,2,C-12,108,3.54,2020-12-08,BO,,,1.823,36.374,,,,,,,,,,,,,,,
-,-,-,2,D-1,Acetanilide 4,-,2020-12-08,BO,,,,,,,,,,,,,,,,,,,
FFA,t0,Q1,2,D-2,109,4.038,2020-12-08,BO,,,1.776,37.632,,,,,,,,,,,,,,,
FFA,t0,Q2,2,D-3,110,4.578,2020-12-08,BO,,,1.825,38.028,,,,,,,,,,,,,,,
FFA,t0,Q3,2,D-4,111,4.782,2020-12-08,BO,,,1.799,37.632,,,,,,,,,,,,,,,
FFA,t2,Q1,2,D-5,112,3.854,2020-12-08,BO,,,1.859,37.566,,,,,,,,,,,,,,,
FFA,t2,Q2,2,D-6,113,3.344,2020-12-08,BO,,,1.839,38.130,,,,,,,,,,,,,,,
FFA,t2,Q3,2,D-7,114,3.349,2020-12-08,BO,,,1.749,37.440,,,,,,,,,,,,,,,
Calgary,t0,Q1,2,D-8,115,3.859,2020-12-08,BO,,,1.768,36.967,,,,,,,,,,,,,,,
Calgary,t0,Q2,2,D-9,116,4.776,2020-12-08,BO,,,1.710,36.505,,,,,,,,,,,,,,,
Calgary,t0,Q3,2,D-10,117,4.302,2020-12-15,BO,,,1.854,37.272,,,,,,,,,,,,,,,
Calgary,t2,Q1,2,D-11,118,3.031,2020-12-15,BO,,,1.933,38.271,,,,,,,,,,,,,,,
Calgary,t2,Q2,2,D-12,119,4.109,2020-12-15,BO,,,1.932,38.015,,,,,,,,,,,,,,,
-,-,-,2,E-1,Acetanilide 5,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
-,-,-,2,E-2,Blank cup 2,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
Calgary,t2,Q3,2,E-3,120,3.26,2020-12-15,BO,,,2.060,37.896,,,,,,,,,,,,,,,
-,-,-,2,E-4,BLANK TIN CUP,31.121,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
Check1,t0,Q1,2,E-5,121,4.36,2020-12-15,BO,,,1.758,36.388,,,,,,,,,,,,,,,
Check1,t0,Q2,2,E-6,122,3.811,2020-12-15,BO,,,1.712,36.651,,,,,,,,,,,,,,,
Check1,t0,Q3,2,E-7,123,3.264,2020-12-15,BO,,,1.578,36.551,,,,,,,,,,,,,,,
Check1,t2,Q1,2,E-8,124,3.963,2020-12-15,BO,,,1.624,35.397,,,,,,,,,,,,,,,
Check1,t2,Q2,2,E-9,125,4.238,2020-12-15,BO,,,1.584,36.230,,,,,,,,,,,,,,,
Check1,t2,Q3,2,E-10,126,3.819,2020-12-15,BO,,,1.616,36.146,,,,,,,,,,,,,,,
-,-,-,2,E-11,Acetanilide 6,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
-,-,-,2,E-12,Blank cup 3,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
-,-,-,2,F-1,Acetanilide 1,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
-,-,-,2,F-2,Blank cup 1,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
85,t0,Q1,2,F-3,127,4.665,2020-12-15,BO,,,1.694,36.671,,,,,,,,,,,,,,,
85,t0,Q2,2,F-4,128,4.695,2020-12-15,BO,,,1.699,36.484,,,,,,,,,,,,,,,
85,t0,Q3,2,F-5,129,3.161,2020-12-15,BO,,,1.695,36.393,,,,,,,,,,,,,,,
85,t2,Q1,2,F-6,130,4,2020-12-15,BO,,,1.869,35.865,,,,,,,,,,,,,,,
85,t2,Q2,2,F-7,131,3.337,2020-12-15,BO,,,1.717,35.919,,,,,,,,,,,,,,,
85,t2,Q3,2,F-8,132,3.075,2020-12-15,BO,,,1.642,35.154,,,,,,,,,,,,,,,
-,-,-,2,F-9,Acetanilide 2,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
LS02,t0,Q1,2,F-10,133,4.505,2020-12-15,BO,,,1.759,37.150,,,,,,,,,,,,,,,
LS02,t0,Q2,2,F-11,134,3.306,2020-12-15,BO,,,1.796,37.531,,,,,,,,,,,,,,,
LS02,t0,Q3,2,F-12,135,4.57,2020-12-15,BO,,,1.730,37.192,,,,,,,,,,,,,,,
LS02,t2,Q1,2,G-1,136,4.89,2020-12-15,BO,,,1.816,37.316,,,,,,,,,,,,,,,
LS02,t2,Q2,2,G-2,137,3.615,2020-12-15,BO,,,1.781,37.918,,,,,,,,,,,,,,,
LS02,t2,Q3,2,G-3,138,4.462,2020-12-15,BO,,,1.560,36.588,,,,,,,,,,,,,,,
Shit'sCreek,t0,Q1,2,G-4,139,3.598,2020-12-15,BO,,,1.545,36.984,,,,,,,,,,,,,,,
-,-,-,2,G-5,Acetanilide 3,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
Shit'sCreek,t0,Q2,2,G-6,140,3.872,2020-12-15,BO,,,1.710,37.650,,,,,,,,,,,,,,,
Shit'sCreek,t0,Q3,2,G-7,141,4.584,2020-12-15,BO,,,1.724,37.248,,,,,,,,,,,,,,,
Shit'sCreek,t2,Q1,2,G-8,142,4.12,2020-12-15,BO,,,1.775,36.659,,,,,,,,,,,,,,,
Shit'sCreek,t2,Q2,2,G-9,143,3.874,2020-12-15,BO,,,1.730,36.517,,,,,,,,,,,,,,,
Shit'sCreek,t2,Q3,2,G-10,144,4.758,2020-12-15,BO,,,1.931,36.779,,,,,,,,,,,,,,,
Vancouver,t0,Q1,2,G-11,145,4.782,2020-12-15,BO,,,2.165,38.522,,,,,,,,,,,,,,,
Vancouver,t0,Q2,2,G-12,146,3.877,2020-12-15,BO,,,1.725,36.618,,,,,,,,,,,,,,,
Vancouver,t0,Q3,2,H-1,147,3.436,2020-12-15,BO,,,1.930,37.395,,,,,,,,,,,,,,,
-,-,-,2,H-2,Acetanilide 4,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
Vancouver,t2,Q1,2,H-3,148,4.396,2020-12-15,BO,,,1.832,35.946,,,,,,,,,,,,,,,
-,-,-,2,H-4,BLANK TIN CUP,31.084,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
Vancouver,t2,Q2,2,H-5,149,3.983,2020-12-15,BO,,,1.835,36.623,,,,,,,,,,,,,,,
