site,time_point,quadrat,plate_#,position_#,sample_id,weight_mg,date,weighed_by,notes,,%total N,%total C,,,,,,,,,,,,,,,
Vancouver,t2,Q3,2,H-6,150,3.377,2020-12-15,BO,,,1.698,35.827,,,,,,,,,,,,,,,
Damsel,t0,Q1,2,H-7,151,4.011,2020-12-15,BO,,,1.727,37.053,,,,,,,,,,,,,,,
Damsel,t0,Q2,2,H-8,152,4.879,2020-12-15,BO,,,1.812,37.056,,,,,,,,,,,,,,,
Damsel,t0,Q3,2,H-9,153,3.352,2020-12-15,BO,,,1.694,36.703,,,,,,,,,,,,,,,
Damsel,t2,Q1,2,H-10,154,3.855,2020-12-15,BO,,,1.729,36.271,,,,,,,,,,,,,,,
-,-,-,2,H-11,Blank cup 2,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
-,-,-,2,H-12,Acetanilide 5,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
-,-,-,3,A-1,blank cup 1,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
-,-,-,3,A-2,Acetanilide 1,-,2020-12-15,BO,,,,,,,,,,,,,,,,,,,
Damsel,t2,Q2,3,A-3,155,4.339,2020-12-15,BO,,,1.799,36.727,,,,,,,,,,,,,,,
Damsel,t2,Q3,3,A-4,156,3.655,2020-12-15,BO,,,1.715,35.914,,,,,,,,,,,,,,,
-,-,-,3,A-5,BLANK TIN CUP,30.938,2021-01-04,BO,,,,,,,,,,,,,,,,,,,
E1,t0,Q1,3,A-6,157,3.607,2021-01-04,BO,,,1.944,36.671,,,,,,,,,,,,,,,
E1,t0,Q2,3,A-7,158,4.127,2021-01-04,BO,,,1.868,36.740,,,,,,,,,,,,,,,
E1,t0,Q3,3,A-8,159,3.512,2021-01-04,BO,,,1.838,36.618,,,,,,,,,,,,,,,
E1,t2,Q1,3,A-9,160,4.481,2021-01-04,BO,,,1.857,36.847,,,,,,,,,,,,,,,
E1,t2,Q2,3,A-10,161,3.12,2021-01-04,BO,,,1.750,37.240,,,,,,,,,,,,,,,
E1,t2,Q3,3,A-11,162,3.807,2021-01-04,BO,,,1.842,37.030,,,,,,,,,,,,,,,
96,t0,Q1,3,A-12,163,3.75,2021-01-04,BO,,,1.609,35.116,,,,,,,,,,,,,,,
-,-,-,3,B-1,Acetanilide 2,-,2021-01-04,BO,,,,,,,,,,,,,,,,,,,
96,t0,Q2,3,B-2,164,3.787,2021-01-04,BO,,,1.546,36.208,,,,,,,,,,,,,,,
96,t0,Q3,3,B-3,165,3.948,2021-01-04,BO,,,1.631,36.480,,,,,,,,,,,,,,,
96,t2,Q1,3,B-4,166,3.114,2021-01-04,BO,,,1.592,35.485,,,,,,,,,,,,,,,
96,t2,Q2,3,B-5,167,3.949,2021-01-04,BO,,,1.598,35.607,,,,,,,,,,,,,,,
96,t2,Q3,3,B-6,168,3.791,2021-01-04,BO,,,1.671,35.878,,,,,,,,,,,,,,,
New2,t0,Q1,3,B-7,169,4.394,2021-01-04,BO,,,1.734,37.362,,,,,,,,,,,,,,,
New2,t0,Q2,3,B-8,170,4.653,2021-01-04,BO,,,1.604,36.252,,,,,,,,,,,,,,,
New2,t0,Q3,3,B-9,171,4.618,2021-01-04,BO,,,1.727,37.359,,,,,,,,,,,,,,,
New2,t2,Q1,3,B-10,172,3.758,2021-01-04,BO,,,1.732,36.397,,,,,,,,,,,,,,,
New2,t2,Q2,3,B-11,173,3.696,2021-01-04,BO,,,1.670,36.656,,,,,,,,,,,,,,,
New2,t2,Q3,3,B-12,174,4.699,2021-01-04,BO,,,1.645,36.445,,,,,,,,,,,,,,,
-,-,-,3,C-1,Acetanilide 3,-,2021-01-04,BO,,,,,,,,,,,,,,,,,,,
78S,t0,Q1,3,C-2,175,4.696,2021-01-04,BO,,,1.776,37.235,,,,,,,,,,,,,,,
78S,t0,Q2,3,C-3,176,3.65,2021-01-04,BO,,,1.739,37.413,,,,,,,,,,,,,,,
78S,t0,Q3,3,C-4,177,4.559,2021-01-04,BO,,,1.753,37.009,,,,,,,,,,,,,,,
78S,t2,Q1,3,C-5,178,4.706,2021-01-04,BO,,,1.686,36.251,,,,,,,,,,,,,,,
78S,t2,Q2,3,C-6,179,4.376,2021-01-04,BO,,,1.764,36.318,,,,,,,,,,,,,,,
78S,t2,Q3,3,C-7,180,4.518,20201/01/18,BO,,,1.598,35.960,,,,,,,,,,,,,,,
119,t0,Q1,3,C-8,181,4.824,20201/01/18,BO,,,1.645,35.999,,,,,,,,,,,,,,,
119,t0,Q2,3,C-9,182,4.765,20201/01/18,BO,,,1.472,34.374,,,,,,,,,,,,,,,
119,t0,Q3,3,C-10,183,3.232,20201/01/18,BO,,,1.682,36.360,,,,,,,,,,,,,,,
119,t2,Q1,3,C-11,184,4.886,20201/01/18,BO,,,1.693,36.454,,,,,,,,,,,,,,,
-,-,-,3,C-12,BLANK TIN CUP,31.459,20201/01/18,BO,,,,,,,,,,,,,,,,,,,
-,-,-,3,D-1,Acetanilide 4,-,20201/01/18,BO,,,,,,,,,,,,,,,,,,,
119,t2,Q2,3,D-2,185,3.835,20201/01/18,BO,,,1.609,36.527,,,,,,,,,,,,,,,
119,t2,Q3,3,D-3,186,4.159,20201/01/18,BO,,,1.665,36.119,,,,,,,,,,,,,,,
76S,t0,Q1,3,D-4,187,4.102,20201/01/18,BO,,,1.503,36.594,,,,,,,,,,,,,,,
76S,t0,Q2,3,D-5,188,4.138,20201/01/18,BO,,,1.555,36.443,,,,,,,,,,,,,,,
76S,t0,Q3,3,D-6,189,3.983,20201/01/18,BO,,,1.666,37.490,,,,,,,,,,,,,,,
76S,t2,Q1,3,D-7,190,3.577,20201/01/18,BO,,,1.641,36.281,,,,,,,,,,,,,,,
76S,t2,Q2,3,D-8,191,4.4,20201/01/18,BO,,,1.594,36.357,,,,,,,,,,,,,,,
76S,t2,Q3,3,D-9,192,4.185,20201/01/18,BO,,,1.590,35.882,,,,,,,,,,,,,,,
74Tall,t0,Q1,3,D-10,193,3.632,20201/01/18,BO,,,1.682,36.721,,,,,,,,,,,,,,,
74Tall,t0,Q2,3,D-11,194,4.705,20201/01/18,BO,,,1.694,36.155,,,,,,,,,,,,,,,
74Tall,t0,Q3,3,D-12,195,4.655,20201/01/18,BO,,,1.629,36.269,,,,,,,,,,,,,,,
-,-,-,3,E-1,Acetanilide 5,-,20201/01/18,BO,,,,,,,,,,,,,,,,,,,
-,-,-,3,E-2,Blank cup 2,-,20201/01/18,BO,,,,,,,,,,,,,,,,,,,
74Tall,t2,Q1,3,E-3,196,4.192,20201/01/18,BO,,,1.722,36.656,,,,,,,,,,,,,,,
74Tall,t2,Q2,3,E-4,197,4.15,20201/01/18,BO,,,1.735,36.947,,,,,,,,,,,,,,,
74Tall,t2,Q3,3,E-5,198,4.417,20201/01/18,BO,,,1.620,36.454,,,,,,,,,,,,,,,
Check5,t0,Q1,3,E-6,199,4.686,20201/01/18,BO,,,1.776,36.739,,,,,,,,,,,,,,,
Check5,t0,Q2,3,E-7,200,4.196,20201/01/18,BO,,,1.685,36.873,,,,,,,,,,,,,,,
Check5,t0,Q3,3,E-8,201,3.907,20201/01/18,BO,,,1.705,36.438,,,,,,,,,,,,,,,
Check5,t2,Q1,3,E-9,202,3.881,20201/01/18,BO,,,1.803,36.467,,,,,,,,,,,,,,,
Check5,t2,Q2,3,E-10,203,4.071,20201/01/18,BO,,,1.807,36.975,,,,,,,,,,,,,,,
-,-,-,3,E-11,Acetanilide 6,-,20201/01/18,BO,,,,,,,,,,,,,,,,,,,
-,-,-,3,E-12,Blank cup 3,-,20201/01/18,BO,,,,,,,,,,,,,,,,,,,
-,-,-,3,F-1,Acetanilide 1,-,20201/01/18,BO,,,,,,,,,,,,,,,,,,,
-,-,-,3,F-2,Blank cup 1,-,20201/01/18,BO,,,,,,,,,,,,,,,,,,,
Check5,t2,Q3,3,F-3,204,3.966,20201/01/18,BO,,,1.755,36.247,,,,,,,,,,,,,,,
Josh,t0,Q1,3,F-4,205,3.284,20201/01/18,BO,,,1.712,39.231,,,,,,,,,,,,,,,
Josh,t0,Q2,3,F-5,206,3.203,20201/01/18,BO,,,1.595,37.237,,,,,,,,,,,,,,,
Josh,t0,Q3,3,F-6,207,3.754,20201/01/18,BO,,,1.547,37.073,,,,,,,,,,,,,,,
Josh,t2,Q1,3,F-7,208,3.9,20201/01/18,BO,,,1.818,37.788,,,,,,,,,,,,,,,
Josh,t2,Q2,3,F-8,209,3.157,20201/01/18,BO,,,1.666,36.992,,,,,,,,,,,,,,,
-,-,-,3,F-9,Acetanilide 2,-,20201/01/18,BO,,,,,,,,,,,,,,,,,,,
Josh,t2,Q3,3,F-10,210,3.869,20201/01/18,BO,,,1.538,36.535,,,,,,,,,,,,,,,
-,-,-,3,F-11,BLANK TIN CUP,30.596,20201/01/18,BO,,,,,,,,,,,,,,,,,,,
,,,3,F-12,,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-1,,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-2,,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-3,,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-4,,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-5,Acetanilide 3,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-6,,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-7,,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-8,,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-9,,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-10,,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-11,,,,,,,,,,,,,,,,,,,,,,,
,,,3,G-12,,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-1,,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-2,Acetanilide 4,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-3,,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-4,,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-5,,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-6,,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-7,,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-8,,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-9,,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-10,,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-11,Blank cup 2,,,,,,,,,,,,,,,,,,,,,,
,,,3,H-12,Acetanilide 5,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
